Native and Nature,"52, Kalyan Colony",Jaipur,,,91-98280 33200,NOT AVAILABLE,
National Education and Welfare Society,"162, Ridhi Sidhi Nagar, Ext. Near E Block, Kardhani Kalwar Road, Jhotwara",Jaipur,newsjpr2010@gmail.com,NOT AVAILABLE,92146 19265,0141-2100978,"Agriculture, Animal Welfare, Art and Craft, Awareness Generation, Child Labour, Child Rights, Education, Employment, Environment, General – Social Welfare, Hiv/Aids, Physically Disabled, Pollution, Population, Poverty, Self Help Groups, Social Awareness."
Nav Jyoti Sansthan,"Talab, Rajgarh",Alwar,rajendrrawatjp@radiffmail.com,,91-94611 35147,NOT AVAILABLE,Community development
Nav Chetana Sansthan,"T-9, Uttam Plaza, Power House Road, Nahari Ka Naka",Jaipur,vikash_sharma092000@yahoo.com,NOT AVAILABLE,98282 92645,,"Child Labour, Child Rights, Child Welfare."
Narayan Seva Sansthan Trust,"Sewa Dham, Sewa Nagar, Hiran Magri Sector 4",Udaipur,dr.kailashmanav@gmail.com,"91-294-2462301-05, 91-294-2469100",91-99280 83230,NOT AVAILABLE,
Nav Yug Vikas & Anusandhan Sansthan,"Opp. Ch. Charan Singh Girls Hostel, Bikaner",Bikaner,nyvas09@gmail.com,,91-94133 11773,NOT AVAILABLE,"Health, agro, hrd promotion."
Naritva Sansthan,"394, 2nd Floor, SM Lodha Complex, Near Court Choraha, Udaipur",Udaipur,naritvasasthan@gmail.com,NOT AVAILABLE,87699 90278,0294-2440133,"Health, Women’S Issues To Provide Cancer Screening (Breast and Cervix) To Women Between 21-65 Years Of Age."
Nav Yuva Nirman Vikas Sansthan,"Dhorimana, Barmer",Barmer,surjanbishnoi@gmail.com,,91-90019 34422,NOT AVAILABLE,"Development, water, education, health, agriculture, environment, natural resources, population."
Nav Jan Chetna Samiti,"781, Buxi Hemraj Street, Dariba Pan Subhash Chowk",Jaipur,navjanchetanasamiti@yahoo.co.in,91-141-2602854,,NOT AVAILABLE,
Nav Kiran Sansthan,"S40-A, Sri Ram Vihar, Jamdoli, Agra Road",Jaipur,navkiransansthan@gmail.com,NOT AVAILABLE,97992 37237,,"Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Corporate Social Responsibility, Education, Training, Women Development/Welfare, Women’s Issues, Yoga."
Navjeevan Sewa Sansthan,"Ward No 8/134, Singhvi Street",Jaisalmer,navjeevansewasansthan@gmail.com,NOT AVAILABLE,96101 63100,0,"Agriculture, Animal Welfare, Art and Craft, Art and Culture, Awareness Generation, Climate Change, Cow Protection Centre (Goushala), Disaster Management, Education, Employment, Forestry, Health, Irrigation."
Naya Sawera Sanstha,"M-147, Mishra Colony, Virat Nagar",Jaipur,nayasawera.org@gmail.com,NOT AVAILABLE,77379 19200,0142-2234072,"Disability, Disadvantaged Communities, Disaster Management, Distance Learning, E-Governance, E-Learning, Economics And Finance, Education, Employment, Energy, Environment, Fair Trade, Food And Nutrition, Forest Management, Forestry, Gender, General – Social Welfare, Governance, Grants/Aids, Group Promotion, Health, Herbal Medicine, Hiv/Aids, Human Development, Human Rights, Indigenous Knowledge, Industry, Information And Communications Technology, Infrastructure, Installation Of Borewells, Intellectual Property, Irrigation, Labour, Law, Legal Awareness, Library, Livelihood, Local Administration, Local Self Governance (Panchayati Raj)."
Navjyoti Manovikas Kendra,"Sector 10, Chopasni Housing Board",Jodhpur,csancheti@hotmail.com,91-291-2710928,,NOT AVAILABLE,Rehabilitation of mentally challenged children.
Neharu Nav Youvak Mandal,"Bithura Sanwrad, Ladnun",Nagaur,,,91-99830 41638,NOT AVAILABLE,Social work.
Nalanda Educational Society,"104/152, Vijay Path, Mansarovar",Jaipur,nalanda1995@indiatimes.com,91-141-2783944,,NOT AVAILABLE,Free education.
Nehru Technical Education Society,"Nehru Technical, Education Society",Jodhpur,nehru_ngoindia@yahoo.com,91-291-3264685,,NOT AVAILABLE,For free technical education.
Navachar Sansthan,"Sudhirpuram, New Railway Station, Kapasan",Kapasan,,91-1476-30302,,NOT AVAILABLE,Rural Development
Neh Sanstha,"364, Nahar Garh Road",Jaipur,deepakakan@sify.com,91-141-2670594,,NOT AVAILABLE,Social work.
Navdisha sansthan,"C-6h, KM Nagar",Alwar,spnavdisha@gmail.com,NOT AVAILABLE,"94143 67636, 98291 95822",,"Grants/Aids, Mentally Handicapped Persons, Rehabilitation, Women Development/Welfare, Women’S Issues Aware People and Govt."
Navnath Faundation,"Nakshtra Forayaainance, Opp. Aannad Colour",Banswara,navnath09@yahoo.com,,91-98871 01220,NOT AVAILABLE,
Nehru Vidhya Peeth Samiti,"Kherli, Kathumar",Alwar,oshohitesh@gmail.com,,91-99506 92541,NOT AVAILABLE,All round development of our society.
NEMAT,"D-3, Sec. 14, Govardhan Vilas Extn., Hawa Magri",Rajasthan,yogesh_ictm@yahoo.co.in,,91-96898 88289,NOT AVAILABLE,Human welfare
Network for Living with Hiv/Aids,"65, Rose Villa, Rajendar Nagar",Bharatpur,bharatpurdln.rnpplus@gimal.com,91-5644-222749,,NOT AVAILABLE,HIV-AIDS.
New India Education Society,"Main Road, Banerian, Railmagra",Banerian,arvimandot2008@yahoo.com,,91-99281 32005,NOT AVAILABLE,
Neo Vision Foundation,"Bye Pass Road, Ward 20, Behind Govt. Girls School, Kherli Gang, Kathumar",Alwar,oshohitesh@gmail.com,91-1492-236213,91-99506 92541,NOT AVAILABLE,Social service.
New Ranthambore Educational Society,"Near Vanketash Temple, Hammal Mohalla",Sawai Madhopur,"lotusjob.swm@gmail.com, kamaltinker@gmail.com",91-7462-235997,,NOT AVAILABLE,Public service
Nehru Vidhya Mandir Samiti,"Chowk Mohalla, Bharatpur",Bharatpur,nvm_samiti@yahoo.com,91-5644-220368,,NOT AVAILABLE,Social services.
New Marawar Muslim Educational Society,"117 Sargara Colony, Opp. Ship House",Jodhpur,rohitsej@gmail.com,91-291-2549395,91-94141 29395,NOT AVAILABLE,Muslim’s education.
Nirala Vikas Samiti,"M.S.Collage, Behind, Ranisarbas",Bikaner,,91-151-2547631,,NOT AVAILABLE,Health
Nilakshi Shiksha Samiti,"7-C-19, Kota",Kota,tomar_pratap@rediffmail.com,91-744-2476779,,NOT AVAILABLE,Social welfare of society.
Network for Positive People Living With Hiv/Aids Sanstha,"Vatsalya Child Care Home JNP, Quarter-5/6, Narmada Colony, Samtipura Road",Jalore,jnp.jalore@gmail.com,NOT AVAILABLE,85600 24142,02973- 222050,Social Work
Nirupma Tiwari,"Khan Colony, Bikaner",Bikaner,pavanmacphar@rediffmail.com,,91-93527 93291,NOT AVAILABLE,Women empowerment.
Nirman Sanstha,"Khandel, Sambhar Lake",Jaipur,,"91-1425-244341, 9-1425-244287",,NOT AVAILABLE,Development(General)
Next Generation Foundation,"N H 8, Kherwara",Kherwara,bhomikjain@gmail.com,,91-94130 20725,NOT AVAILABLE,Upliftment
Nirpeksh Sewa Sansthan,"69/124, Veer Tejaji Road",Jaipur,akmaan@gmail.com,,91-93140 05661,NOT AVAILABLE,Awareness and dovelopement.
Noble Panchkarm & Health Institute,"35, Jawahar Nagar",Sawai Madhopur,kc09_meena@rediff.com,,91-94140 30333,NOT AVAILABLE,Social work.
NITE – Newtech Institute of E-Techno Education,"C/o Vishal Bhatia, I Floor Jindani Chowk",Jaisalmer,vishal_bhatia_2000@yahoo.com,91-2992-253292,,NOT AVAILABLE,Education.
Nokha Jan Sewa Samiti,"Marothi Chowak, Nokha",Nokha,nokhajansewasamiti@gmail.com,,91-93090 43248,NOT AVAILABLE,
Noble Vision,"67, Nand Vihar, Vaishali Nagar",Jaipur,shailendra.02@gmail.com,91-141-2358150,,NOT AVAILABLE,"Social, economic and environmental development."
NIRA – National Institute of Rural Affairs,"55 K-5/C, Khatipura",Jaipur,vishalsingh_nira@yahoo.com,91-141-2355457,91-94143 61340,NOT AVAILABLE,"Health, water, women empowerment, child development, rural development."
PACHHORA,"46, Chandra Nagar, Gopal Pura Mod",Jaipur,tarunbinda@yahoo.co.in,91-141-2722718,,NOT AVAILABLE,
PAHAL – People’s Trust,"78, Pratap Nagar Colony, Glass Factory",Jaipur,"peoples.trust@yahoo.com, prerana_arora@yahoo.com",91-141-2712130,,NOT AVAILABLE,
Nirvanavan Foundation,"Advaita Garden children’s village, Hajipur – Dadikar",Alwar,alwartiger@gmail.com,91-144-2337577,91-93142 66969,NOT AVAILABLE,Networking
Pahal Sansthan,"Near-Office, Phagi Road, Chaksu",Chaksu,abdulgaffar1765@gmail.com,NOT AVAILABLE,91669 09226,,"Adolescent Girls Welfare, Child Welfare, Education, Medical Relief."
Omen Welfare Society,"C/o Shri Puran Chandra Begri, Kota",Kota,deependra_begri@yahoo.co.in,,91-92690 94568,NOT AVAILABLE,Social activity.
Pahal India Foundation,"4767, K.G.B.Ka Rasta",Jaipur,vikaskotharii27@yahoo.co.in,,91-94143 04423,NOT AVAILABLE,Sociel work.
Pahal Sansthan,"Pathan Wadi, Rajsamand",Rajsamand,khanfsk@rediffmail.com,,91-94604 46786,NOT AVAILABLE,"To aids poor and women apart from their religion and caste, eduction promotion progaramme etc."
PAHAL,"B-15, J P Colony, Tonk Phatak",Jaipur,hamari.pahal@gmail.com,,91-94142 41114,NOT AVAILABLE,Child welfare
Paaniram Society,"111, O Road, Bhupal Pura",Udaipur,paaniram.udaipur@gmail.com,NOT AVAILABLE,98290 44107,0294-2421509,"Environment, Plantation, Pollution, Research."
Pali Sewa Mandal,"Eye Hospital, Pani Darwaza",Pali,,91-2932-221883,,NOT AVAILABLE,Health
Nujem Jan Seva Sansthan,"Bilaspur, Tijara",Alwar,nujemjanseva@gmail.com,NOT AVAILABLE,96679 13466,,"Adolescent Girls Welfare, Agriculture, Cancer Patients Help, Child Labour, Consumer Issues, Environment, Gender, Labour, Local Self Governance (Panchayati Raj), Water, Women’S Issues."
Parshva Education & Research Foundation,University Road,Udaipur,parshvaedu@gmail.com,NOT AVAILABLE,94147 28860,,"Agriculture, Distance Learning, E-Governance, E-Learning, Economics And Finance, Human Development, Library, Rural Development, Sanitation, Shelter Home, Social Awareness."
PARAS – Participatary Action Research & Awareness Society,"120/55, Mansarovar",Jaipur,poonam_kul25@yahoo.co.in,,91-99288 69130,NOT AVAILABLE,
Paramarth Sewa Samiti,"Sindhi Colony, Newai",Tonk,pssnwi@gmail.com,91-1438-222419,91-94142 85760,NOT AVAILABLE,Old age care.
Paropkar Sewa Sansthan,"D 9, Panchwati, Senthi",Chittorgarh,,,91-94624 47848,NOT AVAILABLE,"Women empowerment, human rights."
Paryavaran Parishad,"2 KA 2, Vigyan Nagar",Kota,,"91-744-2426449, 91-744-2421108",,NOT AVAILABLE,"The Parishad is an inter-disciplinary people’s association in the Haroti region focusing on issues related to the ecology and environmental sciences with special reference to environmental awareness through education, monitoring air and water pollution, and organising training programmes in the regional language on environment conservation and watershed development."
Operation for Social Work Society,"Agrawal Computer Ke Upper, Sadar Bazar",Sawai Madhopur,ofsws@rediffmail.com,91-7462-233124,,NOT AVAILABLE,Development
People’s Education & Development Organisation,"Mada, Dungarpur",Dungarpur,,"91-2964-261128, 91-2964-230297",,NOT AVAILABLE,"Development(General), Poverty, Sustainable Development"
Picasso Social and Educational Society,"227/1, Church Hall Road, Christian Ganj",Ajmer,a90george@yahoo.co.in,91-145-2629138,,NOT AVAILABLE,Education
Paryas Seva Sansthan,"Opp. Chamna Bawri, Shivaji Marg",Bhilwara,,91-1484-222400,,NOT AVAILABLE,Consumer issues
PC Tech Computer Education Society,"SBBJ Bank, Hospital Road",Baran,pcinfo_tech@yahoo.co.in,91-7453-235529,,NOT AVAILABLE,Develop the education in Baran distt.
Pant Shiksha Samiti,"Near Gola Motors, Circular Road, Shiv Nagar",Bharatpur,pantshikshasamiti@gmail.com,NOT AVAILABLE,94147 76397,,"Social Service, Technical & Non Technical Trainings."
Pidiyani Gramodhyog Sansthan,"Devi Ji Ka Mandir, Sanjay Nagar",Bharatpur,Luckey_Pandit@yahoo.com,91-5644-223241,91-95092 72545,NOT AVAILABLE,Garib & SC/ST logon ke liye work.
Prabandh Sansthan – People Right and Border Area Network Development Home,"C/o Zilani provision store, Shop No.9",Barmer,ramzannohary@yahoo.co.in,,91-97994 35144,NOT AVAILABLE,People for development
Prabhat Seva Sansthan,"C/o Adarsh Clinic, Near Post Office, Fagi Road, Chaksu",Jaipur,prabhatorg@yahoo.in,,91-98870 74747,NOT AVAILABLE,"Medical, health, health awareness, family welfare."
Pixel Computer Sikshan Sansthan,"Pixel Computer, Gupteshwar Road",Dausa,pixel_pixel@yahoo.com,91-1427-220462,91-94601 39318,NOT AVAILABLE,Computer education and other.
People’S Awareness Network Society,"62, Aerodrome Road",Alwar,pansIndiango@gmail.com,NOT AVAILABLE,92140 56707,0144-2704760,"Community Development, Disadvantaged Communities, Education, Employment, Minorities, Training, Volunteers, Women Development/Welfare, Women’S Issues."
Pragati Sansthan,"In Front of Sunder Villas, Nathdwara",Nathdwara,pragtintd@rediffmail.com,91-2953-231514,91-99281 30989,NOT AVAILABLE,
PRABAL – People’s Reform Association for Better & Advance Livelihoods Soceity,"417, Rajendra Nagar",Bharatpur,prabal.ngo@gmail.com,91-5644-233418,91-94133 09940,NOT AVAILABLE,"Education, health, water, women empowerment, child development, rural development, disability etc."
Pragati Seva Sansthan,"119/46, Mansarovar",Jaipur,pragatisevasansthan@gmail.com,91-141-4033970,,NOT AVAILABLE,
Pragya Chaitanya Foundation Trust,"D-848/11, S.F. Apts, Amit Bharadwaj Marg",Jaipur,pcftorg@rediffmail.com,91-141-4032118,,NOT AVAILABLE,
Prahari Sewa Sansthan,"Labana Bhawan, B/H Shree Ram Apartment, Sector 14",Udaipur,labanajay4545@rediffmail.com,91-294-2640755,91-94140 59469,NOT AVAILABLE,Work
Pragati Health & Education Sansthan,"Behind Agrawal Dharmashala, Station Road, Gangapur City",Sawai Madhopur,admin@pragatihealth.com,91-7463-235622,91-97850 07828,NOT AVAILABLE,"Education, health, woman empowerment, child development, disability."
PRAHARI,"56, Gayatri Nagar, Palbalaji, Palroad",Jodhpur,prahari2010@gmail.com,91-291-3242610,91-98878 98124,NOT AVAILABLE,Make crime free India & ideal society.
Pragati Sansthan,"246, Lata Place, Near Rajmahal Hotel",Rajsamand,purohit_vinod@ymail.com,,91-99290 52039,NOT AVAILABLE,Best team work.
Prakhar Pragya Universal Trust,"2-F-12 Rangbari, Yojna",Kota,pputindia@gmail.com,NOT AVAILABLE,85628 50001,0744-3230678,"Animal Health, Animal Welfare, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Ayurveda, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Community Development, Cow Protection Centre (Goushala), Distance Learning, E-Governance, E-Learning, Education, Employment, Forest Management, Labour, Legal Awareness, Old Aged Welfare, Right To Information, Trade And Industry Welfare, Training, Tribal Development, Urban Development, Yoga, Youth To Skill Upgradation Of India Youth."
Prakhar Bharat Sewa Sansthan,"1/201, Ganpati Nagar, Ram Nagar",Ajmer,prakharbharat@rediffmail.com,NOT AVAILABLE,96545 55518,0145-2600330,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Health, Child Labour, Child Rights, Child Welfare, Climate Change, Cow Protection Centre (Goushala), Development (General), Disaster Management, Food And Nutrition, Forest Management, Human Development, Irrigation, Legal Awareness, Old Aged Welfare, Plantation, Pollution, Water, Women Development/Welfare."
Partik Sansthan,"Purana Thana Road, L.K.S",Bikaner,raj_766146@yahoo.com,,91-94606 14491,NOT AVAILABLE,"Rural development, health, disability."
Prakratik Society,"Ranthambhore Sevika, Sherpur Khiljipur",Sawai Madhopur,,"91-7462-220636, 91-7462-220811",,NOT AVAILABLE,"Environment, Health, Sustainable Development, Women’s issues"
Prakartik Aastha Yogvigyan Sansthan,"Jabasar, Jhunjhunu",Jhunjhunu,remediesbykalam@gmail.com,,91-96496 30115,NOT AVAILABLE,
Pranshi Educational And Welfare Society,"9, Sarwauttam Complex, Manwakheda Road, Sector-4, Hiran Magri",Udaipur,info@pranshiedu.org,NOT AVAILABLE,97996 49233,0294-2465238,"Adolescent Girls Welfare, Agriculture, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Child Welfare, Community Development, Corporate Social Responsibility, Cultural Heritage., Cultural Issues, E-Learning, Education, Employment, Energy, General – Social Welfare, Human Development, Human Rights, Information And Communications Technology, Livelihood, Ngo Management, Old Aged Welfare, Orphanage, Physically Disabled, Plantation, Pollution, Poverty, Rehabilitation, Research, Rural Development, Sanitation, Sex Workers Welfare, Social Awareness, Society And Economy, Sustainable Development, Right To Information, Traditional Health, Tribal Development, Tribal Issues, Volunteers, Waste Management, Wildlife, Women Development/Welfare, Women’S Issues, Youth."
Prateek Sanshthan,"Choudhary Music Centre, Lunkaransar",Rajasthan,Raju0146@gmail.com,,91-94606 14491,NOT AVAILABLE,
Prayas India,Roy Colony,Barmer,ambunj@gmail.com,NOT AVAILABLE,92525 43550,,"Adolescent Girls Welfare, Advocacy On Social Issues, Anti Drug Campaign, Awareness Generation, Ayurveda, Child Welfare, Climate Change, Community Development, Corporate Social Responsibility, Development (General), Disadvantaged Communities, Disaster Management, Education, Employment, Environment, Food And Nutrition, General – Social Welfare, Group Promotion, Health, Herbal Medicine, Human Development, Infrastructure, Labour, Livelihood, Old Aged Welfare."
Prarabdh Society for Education,"B-337, Panchsheel",Research & Training,njoshi.in@gmail.com,,91-94142 77014,NOT AVAILABLE,"IMpart education, conduct training programmes and indulge in research activities."
Prarambh Shakti Sanstha,"2869-70, Opp. Balniwas Kalyan Ji Ka Rasta",Jaipur,prarambh.ngo@gmail.com,,91-98879 76379,NOT AVAILABLE,To be partner with your team
Prayas Sansthan,"Gandhi Nagar, Churu",Churu,prayas.sansthan@rediffmail.com,,91-94143 27734,NOT AVAILABLE,
Pragati Prayas,"Ward 15, Near Bhadu Bhawan, Punjabi Mohalla, Traffic Thane Ke Samne",Hanumangarh,pragatiprayas@yahoo.com,,91-94145 10846,NOT AVAILABLE,Focusing on basic education.
Prayatan Sansthan,"206, Vasundhara Colony, Tonk Road",Jaipur,nagorarajesh@gmail.com,,,NOT AVAILABLE,Health & education.
Prayatna Lok Seva Samiti,"Mela Ka Chauraha, Rajgarh",Alwar,rajesh_ronak@yahoo.com,91-1464-221669,,NOT AVAILABLE,
Prbhat Seva Sansthan,"Adarsh Clinic, Opp. Post Office, Fagi Road, Chaksu",Jaipur,prbhatorg@gmail.com,,91-98870 74747,NOT AVAILABLE,
Prayatna Seva Sansthan,"Near Ramsinahi Hospital, Nehru Road",Bhilwara,prayatna_ss@yahoo.co.in,91-1482-222291,91-94142 59671,NOT AVAILABLE,
Prerna Human & Rural Development Society,"F 36, Alankar Plaza",Jaipur,dpdevpunia@gmail.com,,91-92143 45009,NOT AVAILABLE,To serve humanity
PRERNA,"E 12 GPO Colony, M I Road",Jaipur,guptaswayam21@yahoo.com,91-141-2377959,91-98281 45323,NOT AVAILABLE,Communal harmony.
Pratibaddh Sansthan,"3, Rata Khata, Sajjan Nagar, Befor Rampura",Udaipur,bssngo_girish@yahoo.com,NOT AVAILABLE,99823 40100,0294-2430592,"Infrastructure, Legal Awareness Commitment For Society."
Priya Praishikshan Sansthan,"Sarafa Bajar, Anta",Baran,priyaanta@gmail.com,NOT AVAILABLE,97843 80326,07457-244635,"Advocacy On Social Issues, Agriculture, Art And Culture, Child Labour, Child Rights, Child Welfare, Community Development, Consumer Issues, Cultural Issues, Development (General), E-Governance, E-Learning, Economics And Finance, Education, Employment, Environment, General – Social Welfare, Health, Herbal Medicine, Human Development, Human Rights, Industry, Information And Communications Technology, Infrastructure, Labour, Law, Legal Awareness, Livelihood, Local Self Governance (Panchayati Raj), Media, Ngo Management, Population, Society And Economy, Right To Information, Urban Development, Volunteers, Wildlife, Women Development/Welfare, Women’S Issues, Yoga, Youth."
Privartam Sanstha,Jalore,Jalore,jskasana@rediffmail.com,91-2973-225424,91-98281 50021,NOT AVAILABLE,
Priyadarshini Charitable Trust,"4, Bank Colony",Sri Ganganagar,priyadarshinicharitabletrust2007@yahoo.co.in,,91-94133 77888,NOT AVAILABLE,Education and health projects for public service.
Princess Diya Kumari Foundation Society,"Badal Mahal, Near Govind Dev Ji Temple",Jaipur,pdkfinfo@gmail.com,NOT AVAILABLE,76270 47784,,"Employment, Health, Livelihood, Women Development and Welfare, Women’s Issues."
Preksha Foundation,"Front of Celebration Mall, Near Mrf Tyre Showroom, Main Road Bhuwana",Udaipur,kamal.hinged2@gmail.com,NOT AVAILABLE,91666 13438,,"Agriculture, Art And Craft, Art And Culture, Child Labour, Child Rights, Child Welfare, Development (General), Education, Employment, Fair Trade, Women’S Issues."
Pravah Jaipur Initiative,"C 96, Jagraj Marg, Near Janta Store, Bapu Nagar",Jaipur,jaipur@pravah.org,91-141-4030356,91-99837 62103,NOT AVAILABLE,Active citizenship
Promotion of Rural Agricultare & Service Institute,"Near Hanuman Mandir, Nimaj Road",Pali,prasi_jaitaran@yahoo.com,91-2939-222127,,NOT AVAILABLE,Education.
Pushp Sansthan,"2, Sen Colony, Prem Nagar",Jaipur,india.pushp@gmail.com,,91-94616 73867,NOT AVAILABLE,"Environment, Education, Health etc."
Progressive Sansthan,Rawatsar,Barmer,pros@india.com,NOT AVAILABLE,91662 00660,,"Adolescent Girls Welfare, Agriculture, Awareness Generation, Cancer Patients Help, Child Labour, Development (General), Disability, Distance Learning, Education, Health, Hiv/Aids, Labour, Minorities, Plantation, Population, Poverty, Rural Development, Sanitation, Training, Water."
R.D. Pankaj Shisha Samiti,"Pankaj Bhawan, Ashok Vihar Colony, GT Road",Dholpur,pankajshikshasamiti@rediffmail.com,NOT AVAILABLE,94616 96881,,"Adolescent Girls Welfare, Awareness Generation, Child Labour, Child Rights, Child Welfare, Local Self Governance (Panchayati Raj), Ngo Management, Old Aged Welfare, Physically Disabled, Rural Development, Sanitation, Self Help Groups, Sex Workers Welfare, Training, Women Development/Welfare, Women’s Issues."
R R Sikhshan Sansthan,"Block B-59, Dariyanath Ki Bawari,",Jaisalmer,,"91-2992-50827, 91-2992-52774, 91-2992-53197",,NOT AVAILABLE,Education
Purusharth Sansthan,Udaipur,Udaipur,purusharth_sansthan@yahoo.com,,91-98876 71050,NOT AVAILABLE,
Prithvi Educational Society,"Near of S.B.B.J. Bank, Bi-Narayan Gate",Bharatpur,pra2080@gmail.com,,91-92698 50565,NOT AVAILABLE,
Radha Rani Gov Seva Samiti,Bandikui,Bandikui,tk.rrgss@gmail.com,,91-92519 92375,NOT AVAILABLE,Animal welfare
RAAMAA,"139, Gharwala Jaav, Mandiya Road",Pali,raamaa00@gmail.com,,91-92140 72312,NOT AVAILABLE,Health-education of poor kids. Keeping orphans in our centre. Giving them all basic facilities.
RAAH,"20 Ground Floor, Vinayak Tower, Sector 7, Central Spine, Vidhyadhar Nagar",Jaipur,raah.india@gamil.com,91-141-2236038,91-94142 03994,NOT AVAILABLE,Rural education and society development.
Radianz Society,"Near Dainik Bhaskar Office, Bikaner",Bikaner,director@radianz.in,91-151-2202693,,NOT AVAILABLE,"Skill development, social issue awareness, female welfare, child development."
Raj Durast Shiksha Ngo Losal,Losal,Sikar,rde841@gmail.com,NOT AVAILABLE,77425 17549,01572-682342,"Agriculture, Animal Health, Hiv/Aids, Human Development, Ngo Management, Old Aged Welfare, Public Administration, Tribal Development, Women Development/ Welfare Rural Woman Computer And Save Girl/Cow."
Prayas Sewa Sansthan,"Gandhi Chowk, Karni Complex",Nagaur,ajayrpjalan@yahoo.com,91-1582-240064,,NOT AVAILABLE,Non profit works.
Raj Lok Vikas Sansthan,"2/324, Malviya Nagar",Jaipur,deshraaj@rediffmail.com,91-141-2654644,91-93522 02754,NOT AVAILABLE,
Rajasthan Educational & Development Society,"11, Veer Durda Dass Colony",Jodhpur,irshad.jodhpur@gmail.com,91-291-6451823,,NOT AVAILABLE,Promote the education and help to poor and needy persons.
Rajasthan Institute of Horticultural Research & Development,"121/110, Vijay Path, Agrawal Farm Mansarovar",Jaipur,"raj_rihrd@yahoo.co.in, raj_rihrd@rediffmail.com",91-141-2781344,,NOT AVAILABLE,
Rajasthan Human Care Foundation,"4, Shiv Shakti Colony, Nr. The Raj Palace",Jaipur,rhcf_ngo2003@yahoo.co.in,91-141-2634043,,NOT AVAILABLE,
Rajasthan Knowledge Society,"C/o Japs Academy, Sbi Bank Road, Hamirpura",Barmer,japsbarmer@gmail.com,,91-92148 89131,NOT AVAILABLE,Knowledge based education.
Rajasthan Integrated Development Society,"168-B, Mohan Colony",Banswara,rids_banswara@yahoo.com,91-2962-242708,,NOT AVAILABLE,"Development, tribal area people upliftment and youth awareness."
Race Centre,"Gramin Bank Ke Samne, Bajriya, Bayana",Bharatpur,deepak_bansal93@yahoo.com,91-5648-223851,91-98878 36138,NOT AVAILABLE,Education.
Radha Bal Mandir Vidhyalay Academy,"Public Montessori Secondary School, Pipar City",Jodhpur,,91-2930-233007,,NOT AVAILABLE,"Education, Employment, Health, Training"
Raj Foundation Sansthan Mijhora,"Mijhora, Bazana, Sapotra",Karauli,raj.foundation126@gmail.com,NOT AVAILABLE,89528 93805 99829 08379,07465-215090,"Agriculture, Child Welfare, Education, Local Self Governance (Panchayati Raj), Rural Development, Self Help Groups, Training, Water, Women Development/Welfare."
Rajasthan Samgrah Kalyan Sansthan,"5-C, Ehassas Near Tempo Stend, Chandravardai Nagar",Ajmer,rajskl1992@yahoo.in,91-145-2310134,,NOT AVAILABLE,Rural development.
Rajasthan Agri Professionals Group,"Agriculture Professionals, Jaipur",Jaipur,agrimohit@yahoo.com,,91-97182 58136,NOT AVAILABLE,To develop enter prenuareship in rural areas.
Rajasthan Mahila Kalyan Mandal,"112/10, Civil Linens, Opp. Savatri School",Ajmer,,"91-145-2420635, 91-145-2427004",,NOT AVAILABLE,"Aged, Child welfare, Disability, Disadvantaged communities, Education, Health, Micro-enterprises"
Rajasthan Vigyan Shiksha Parishad,"32, Shakti Nagar, Kota",Kota,,"91-744-2331632, 91-744-2329263",,NOT AVAILABLE,"Education, Environment"
RAJMERU,"310, Himmat Nagar, Gopalpura Mode",Jaipur,rajmeru@rediffmail.com,91-141-650253,91-98290 91601,NOT AVAILABLE,"Community development, women empowerment, rural development, livelihood, education health."
Rajiv Gandhi Jan Kalyaan Sansthan,"194, Ashok Vihar Colony, Near Gurudwara Dholpur",Karauli,push1738@yahoo.co.in,,91-94145 84630,NOT AVAILABLE,To serve the people of rural area.
Rajdhara Lok Kalyan Samiti,Dausa,Dausa,Chandrabhansing.chauhan@yahoo.com,,91-94140 36190,NOT AVAILABLE,Welfair.
Rajpurohit Seva Sansthan,"Rajpurohit Estate, 101, Central Area",Udaipur,rajpurohitsevasansthan@yahoo.co.in,91-294-2486185,91-98290 94611,NOT AVAILABLE,
Rajasthan Lok Kala Mandal,"Khagal Mohalla, Barmer",Barmer,,91-2982-220066,,NOT AVAILABLE,Art and culture
RAJSHREE,"A-5, Vaid Bhawan, Opp. Pareek",Jaipur,rajshreetech@gmail.com,91-141-2306767,,NOT AVAILABLE,Education.
Rajsthan Aadivasi Sangh Gandikua,"Gondikua, Chapi",Dungarpur,dpkgour740@gmail.com,NOT AVAILABLE,97830 75740,0296-4231088,"Agriculture, Cultural Issues, Disability, General – Social Welfare, Governance, Herbal Medicine, Media, Sustainable Development, Tribal Development."
Rajputana Society of Natural History,"Kesar Bhawan, 16/747, 90, B/d Sarswati Hospital",Udaipur,rsnhudr@yahoo.co.in,91-294-2470690,,NOT AVAILABLE,To get the fund for the country development.
Ram Devi Memorial Charitable Trust,"Harnath Pura, Jhunjhunu",Jhunjhunu,rdmctjhunjhunu@gmail.com,,91-98189 78723,NOT AVAILABLE,Education and empowerment of girls.
