Milli Darsgah Aligarh Convent School,"2/85, Khatakpura",Farrukhabad,drmohdmohsin@gmail.com,NOT AVAILABLE,98397 25629,,"Education, Social Awareness."
Minhajussharia Educational and Welfare Society,"6/10/65, Purani Sabjimandi",Faizabad,mewsfzd@gmail.com,NOT AVAILABLE,73092 56580,,Social Work.
Minority Development Society,"93, Punjabiyan, Pilibhit, 204, Bans Mandi",Bareilly,minoritydevelopmentsociety@gmail.com,NOT AVAILABLE,91759 9412481,,Social Work.
Mayur Sewa Sanshthan,"Near Bapu Inter College Tighra Road, Peppeganj",Gorakhpur,iamkksir@gmail.com,NOT AVAILABLE,96289 90770,,Social Work.
Mint Growers Association Of India,"B-564, Zaidpur Road, Palhari",Barabanki,indianmint1@gmail.com,NOT AVAILABLE,99198 10444,,"Agriculture, Corporate Social Responsibility, Environment, Gender, Herbal Medicine, Human Development, Research, Rural Development, Women Development/Welfare, Women’S Issues."
Mission Public Charitable Society,"Haider Ganj Purani Sabzi Mandi, Faizabad",Faizabad,mpcs@gmail.com,91-527-8225483,91-97959 54213,NOT AVAILABLE,Providing assistance to unprivileged people of India so they can live a dignified life through its various initiatives.
Mission Swasth Bharat,"449, Gaupuri, Street No.1",Ghaziabad,drpkvmsb@yahoo.com,91-120-2740155,,NOT AVAILABLE,
Mobility India,"28, Officer’s Hostel, Vidhayak Niwas 5",Lucknow,mobilityindia2000@yahoo.com,91-522-4006017,,NOT AVAILABLE,To make activities of ngo for benefit of disabled persons.
Missionaries of Lord Buddha,"229/1D/2A, Preetam Nagar, Jayantipur",Allahabad,mauryahp@gmail.com,"91-532-3256463, 91-532-2436231",,NOT AVAILABLE,Serve Mankind to Save Humanity.
Mirror Foundations for Self Improvement & Natural Living,"B 205, Indira Nagar",Lucknow,pawangrover@yahoo.com,91-522-4002197,,NOT AVAILABLE,"Behavioural education, alternative & natural therapies, spiritual research."
MICT,"102, 27, Sec 5, Rajiendra Nagar, Sahibabad",Ghaziabad,deependra.kumar30@yahoo.com,91-120-4158868,91-93118 23844,NOT AVAILABLE,Project and fund to develop education system for girls and women in rural areas.
Mod Welfare Society,"Chahsang, Near Jama Masjid",Bijnor,sohailtanveer@yahoo.co.in,,"91-94102 36699, 91-99108 14473",NOT AVAILABLE,To provide education and medical services to public at large.
Momentum Software Technologies,"Pratibha Colony, Near Panna Lal School",Aligarh,momentumeinfoindia@gmail.com,91-571-2510170,91-93199 70366,NOT AVAILABLE,Education
Mrigtrishna Social Welfare Society,"Indira Nagar, Lucknow",Lucknow,,,91-98395 02387,NOT AVAILABLE,Social welfare
Maruti Welfare Society,"74/54, Dhankutti",Kanpur,marutiwelfaresociety@yahoo.com,,91-93079 71938,NOT AVAILABLE,Education and health.
Momentum Society For Information Technology And Technical Education,"5/356 A-2, Pratibha Colony, Momentum Computer Centre, Behind Ps Banna Devi",Aligarh,momentumeinfoindia@gmail.com,NOT AVAILABLE,94585 10210,0571-210170,"Art And Craft, Art And Culture, Awareness Generation, Child Labour, Child Rights, Child Welfare, Cow Protection Centre (Goushala), Cultural Heritage., Distance Learning, E-Governance, E-Learning, Economics And Finance, Education, Employment, Energy, Environment, Fair Trade, General – Social Welfare, Governance, Grants/Aids, Information And Communications Technology, Infrastructure, Ngo Management, Old Aged Welfare, Orphanage, Plantation, Rehabilitation, Rural Development, Science And Technology, Right To Information, Trade And Industry Welfare, Training, Urban Development, Youth."
Mukhalal Upadhyay Memorial Trust,Asyamau,Lucknow,nitesh.upadhyay@mlutvti.in,NOT AVAILABLE,78392 87038,,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Health, Animal Welfare, Art And Craft, Art And Culture, Child Welfare, Community Development, Corporate Social Responsibility, Distance Learning, E-Governance, E-Learning, Economics And Finance, Education, Employment, Environment, Micro-Enterprises, Minorities, Ngo Management, Right To Information, Yoga, Youth."
Muslim Malik Educational Society,"2075, Majeed Pura, Hapur",Ghaziabad,juned.malik88@rediffmail.com,91-122-2302710,91-94104 42480,NOT AVAILABLE,Education and welfare.
MVK – Mahila Vikash Kendra,"Carte Campus Block-C, Shastrinagar",Ghaziabad,,91-120-2718368,,NOT AVAILABLE,Women empowerment.
Modern Educational Society,"80 S, Nal Bandan Crossing",Firozabad,siddiqui_rose82@yahoo.com,91-5612-245062,91-98974 74382,NOT AVAILABLE,"Education, old age care, women empowerment."
Mother Teresa Educational & Welfare Society,"1517, Shastrinagar Sultanpur",Sultanpur,sabnix@yahoo.co.in,,91-98395 24327,NOT AVAILABLE,Society welfare and improvement.
Myana Gramodhyog Sewa Sansthan,"Myana Rabupura, Gautam Budha Nagar",Gautam Budha Nagar,mgsskhurja@yahoo.com,91-5738-294870,,NOT AVAILABLE,Non govt organization.
Myway Educational Charitable Trust,"7, Ground Floor, Shri Ram Complex, Khurja",Khurja,sachinsagar.n@gmail.com,NOT AVAILABLE,98084 32922,05738-247420,"Awareness Generation, Cultural Issues, Development (General), E-Learning, Employment Educational Purpose Only."
N Heritage Care Society,"Basant Kapildhara, Kontawa",Varanasi,heritagecare@gmail.com,,91-94153 90219,NOT AVAILABLE,Heritage conservation.
N. Tech Computer Education Society,"Vidhuna Rod Sahar, Auraiya",Auraiya,ntech.computereducation@rediffmail.com,,"91-93595 82277, 91-96345 06693",NOT AVAILABLE,Computer education.
Nafeesa Begum Taleemi Society,Katra,Farrukhabad,mustaqeemkhan123@gmail.com,NOT AVAILABLE,97958 77467,,"Adolescent Girls Welfare, Art And Culture, Education, General – Social Welfare, Rural Development."
Nadeem Gram Vikas Seva Sansthan,"Saraya, Sardar Nagar, Chauri Chaura",Gorakhpur,ngvss_ngo@rediffmail.com,,91-92364 12428,NOT AVAILABLE,
Nagrik Kalyan Sewa Samiti,"184, Arya Puri",Muzaffar Nagar,,"91-131-2400817, 91-131-2408982",,NOT AVAILABLE,Development(General)
N.A.S Shiksha Samiti,"Salempur Hagnagar, Near Kankar Saray Amroha",J.P.Nagar,dr.usman002@gmil.com,,"91-98088 05315, 91-92581 47664, 91-94118 74170",NOT AVAILABLE,Social work
Muslim Committee,"Chahgori Street, Amroha",Amroha,khushtarmirza@gmail.com,,91-98976 74977,NOT AVAILABLE,Working for minorty upliftment and their rights
Nahha Educational Society,"Badi Gaibi, VDA Colony, Near Mahmoor Ganj",Varanasi,nahha@rediffmail.com,91-542-2222070,91-93350 41157,NOT AVAILABLE,Education to poor students.
Nai Asha Educational & Development Society,"2/558 Buddhi Vihar, Delhi Road",Moradabad,admin@naiasha.org,,"91-93688 88887, 91-93685 55557",NOT AVAILABLE,"Education, health, child development, all type social activites."
MANGALAYA,"8/115, Vikas Nagar",Lucknow,shailendragrwl3@gmail.com,91-522-2766506,91-76680 04176,NOT AVAILABLE,Women empowerment.
Nai Dishaye,"Bhujauli Colony, Deoria",Deoria,rajesh3905@gmail.com,,,NOT AVAILABLE,Social and rural development.
Nai Pahal Samaj Sewa Sansthan,"Near HDFC Bank, Delhi Road",Amroha,npsssup@gmail.com,NOT AVAILABLE,99178 32046,05922-224436,"Adolescent Girls Welfare, Child Rights, Child Welfare, Corporate Social Responsibility, Disability, Employment, Forest Management, Governance, Mentally Handicapped Persons, Old Aged Welfare, Society And Economy, Sustainable Development, Right To Information, Tribal Development, Tribal Issues, Waste Management, Women Development/Welfare, Women’S Issues."
Naimish Pragati Sewa Sansthan,"MS 1/56A, Sitapur Road Scheme, Aliganj",Lucknow,npssansthan@yahoo.com,,91-94150 59116,NOT AVAILABLE,Employment generation
Naina Sanskratik Vikas Prashikshan Sansthan,"Bhaggu Ka Purwa, Nagnedhi Atarra",Banda,naina.atarra1@gmail.com,NOT AVAILABLE,90057 32797,,"Agriculture, Child Welfare, Irrigation, Livelihood, Natural Resource Management, Rural Development, Water, Women Development/Welfare."
Nalanda Siksha Avam Manav Kalyan Samiti,"MIG 22, Indira Nagar",Raebareli,ganaish.rkbk@gmail.com,91-522-4069556,,NOT AVAILABLE,"Education, health, child welfare, food and nutrition, environment safety and poverty and employment."
Nagrik Utthan Samiti,3/67,Shahjahanpur,awasthirk.60@gmail.com,NOT AVAILABLE,"99565 66045, 99368 60080",,"Anti Drug Campaign, Sustainable Development Dalit Welfare, Disability, Disaster Management, Education & Literacy, Environment and Natural Resource Management, Food and Agriculture, Health & Nutrition, Hiv/Aids, Human Rights, Labour & Employment, Legal Awareness & Aid, Minority Issues, Rural Development & Poverty Alleviation, Urban Development & Poverty Alleviation, Vocational Training, Water and Sanitation, Womens Development & Empowermen."
Nagriksuraksha Seva Samiti,"Gwal Toli, Kanpur",Kanpur,nagrikshuraksha@gmail.com,NOT AVAILABLE,94529 39909,,"Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Child Labour, General – Social Welfare, Grants/Aids, Health, Hiv/Aids, Human Rights, Labour, Old Aged Welfare, Population, Women Development/Welfare."
Nai Disha Rehab Welfare Society,"D-78, Ramprastha",Ghaziabad,naidishaenquiry@gmail.com,NOT AVAILABLE,94555 52255,,"Child Labour, Child Rights, Child Welfare, Disability, General – Social Welfare, Human Rights, Rural Development, Women Development/Welfare."
Naman Society,"Purushottampur, Narayanpur, Chunar, Parsodha Bazar",Mirzapur,chandelumesh80@gmail.com,NOT AVAILABLE,"90054 83321, 94523 28507",,"Agriculture, Art and Culture, Distance Learning, E-Learning, Education, Women’S Issues Education Employment and Development Of Youth Of Backward India."
Nahru Yuva Parishad,"Indra Nagar, Orai",Orai,matloobahmed30@gmail.com,,"91-94159 23734, 91-94558 40474",NOT AVAILABLE,Spreading education and youth development.
Nanodh Earth Development Foundation,"966, Ratan Lal Nagar",Kanpur,shyam_gjn@rediff.com,91-512-2281308,,NOT AVAILABLE,Serve the society.
Narendra Grameen Vikas Sansthan,"Shahpur Maniyari patti, Ambedkarnagar",Ambedkarnagar,ngvsfzd@yahoo.com,,91-94512 90224,NOT AVAILABLE,Community development through empowerment of people.
Narayan Sewa Sansthan,"356/346 Basuki Khurd, Daraganj",Allahabad,narayan.sansthan@gmail.com,,91-94152 15473,NOT AVAILABLE,Social work
Narayan Educational Society,"176, 68-A New Colony, Chujurgi",Etawah,nimt.lpu@gmail.com,NOT AVAILABLE,"94120 68414, 93585 52325",,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Awareness Generation, Child Labour, Child Welfare, Corporate Social Responsibility, Distance Learning, E-Governance, E-Learning, Employment, Health, Law, Media, Medical Relief, Natural Resource Management, Old Aged Welfare, Physically Disabled, Population, Rural Development, Science And Technology, Sericulture, Sex Workers Welfare, Urban Development, Women Development/Welfare, Women’S Issues, Yoga, Youth."
Nanak Research Foundation,"Sujmna, Jyotiba Phule Nagar",Jyotiba Phule Nagar,"ngonrf@yahoo.co.in, ngonrf@gmail.com",,91-93139 01100,NOT AVAILABLE,Capacity building
Nari Vikas Seva Samiti,"Amit Nagar, Kushinagar",Kushinagar,sumit_tripathi84@yahoo.co.in,,91-97946 72790,NOT AVAILABLE,
Nari Pragati Niketan,Gorakhpur,Gorakhpur,nari_pragati_niketan@yahoo.co.in,,,NOT AVAILABLE,"Education, environment, health, rural development, women’s issues."
National Educational & Technical Society,"C/O R.P Sahu Near Chutki Bhandar School, Hussan Ganj",Lucknow,inos025@gmail.com,91-522-4079724,91-98396 23943,NOT AVAILABLE,Awareness of education & technacial.
National Bank for Agriculture & Rural Development,"Commerce House, Hazratganj",Lucknow,nab-lkn@coop.nic.in,"91-522-2211866, 91-522-2214680",,NOT AVAILABLE,"Agriculture, Rural Development"
National Institute for Environment & Agriculture,"Flat No.2, Nagar Palika Bhawan",Azamgarh,alok.niea@gmail.com,,91-99190 40242,NOT AVAILABLE,"Technical support, knowledge sharing & fund raising."
National Ecology Society,"Barakhamba Rath, Hamirpur",Hamirpur,wildlifeactivist@gmail.com,91-5280-221857,91-94548 79222,NOT AVAILABLE,Save environment & wildlife ground water.
Nasha Unmoolan Samiti,"15/10, Premchandra Nagar, Vda Colony, Pandeypur",Varanasi,nashaunmoolansamiti@gmail.com,NOT AVAILABLE,94502 15002,,"Anti Drug Campaign, General – Social Welfare, Health, Youth"
Nari Jagran Sewa Samiti,"C-23/2 Paper Mill Colony, Nishatganj",Lucknow,naricsoindia@rediffmail.com,"91-522-2382451, 91-522-3919763",,NOT AVAILABLE,Shortlisted for various programmes
National Platform For Disabled Rights And Duties,"13/9, Valingtan Chauraha, Hajratganj",Lucknow,npdrd1@gmail.com,NOT AVAILABLE,99908 89315,,"Disadvantaged Communities, Governance, Indigenous Knowledge, Plantation, Sustainable Development, Waste Management."
National Institute of Career Development,"B-654/2, G.T.B. Nagar",Allahabad,maisa@sancharnet.in,91-532-2456693,,NOT AVAILABLE,Social development
National Sikshian Sansthan,"51 D, Vikas Nagar, Vistar FCI",Gorakhpur,premsingh42419@gmail.com,91-551-2260780,91-94514 15058,NOT AVAILABLE,"Educationtion, women empowerment."
National Council of Development Communication,"B-33/14-22, Koshlesh Nagar Colony, Sunderpur",Varanasi,vkdubey@banaras.ernet.in,"91-542-318574, 91-542-317074",,NOT AVAILABLE,"Agriculture, Development(General), Environment, Health, Sustainable Development, Women’s issues."
Nature Conservation & Human Welfare Society,"140, Vijay Nager Colony",Etawah,nchws_etw@rediffmail.com,91-5688-265651,,NOT AVAILABLE,
Nature Care Welfare Society,"Rampur Mathura, Mahmudabad, Sitapur",Sitapur,kantmishra121@gmail.com,NOT AVAILABLE,81278 72994,,"Agriculture, Awareness Generation, Education, Environment, General – Social Welfare, Hiv/Aids, Irrigation, Plantation, Population, Poverty, Rural Development, Volunteers, Water."
Nature Society,"98, Vinayakpur, Kalyanpur",Kanpur Nagar,rajeevpathak26@gmail.com,,91-98073 29346,NOT AVAILABLE,
Nature Foundation India,"B 23, Sec – 62",Noida,info@nfindia.org,,91-97113 33282,NOT AVAILABLE,Dissemination of information on issues related to ecological and environmental issues.
Natural Resource Development Society,"6/25, LIG Ratanpur Colony, Panki",Kanpur,mirza4e@hotmail.com,,91-94553 72111,NOT AVAILABLE,"Water, natural resource."
Nav – Vikas Social Welfare Trust,"Sahsepur Kharka, S.R.N.",Bhadohi,Navvikasministry@gmail.com,,91-97937 17964,NOT AVAILABLE,Charitable and religious purpose.
Naseem Raza,"Deep Pur, Khud Ganj",Bareilly,naseem.raza09@gmail.com,91-581-3292467,91-92586 44811,NOT AVAILABLE,
National Intigretion Welfare Society,"13/1696, Mohalla Shirazan, Mutribaan, Near Bharat Dental Lab, Saharanpur",Saharanpur,niwsrgd@yahoo.com,NOT AVAILABLE,92592 89791,,"Awareness Generation, Education, Employment, General – Social Welfare, Peace"
Nav Chetan,Kanpur,Kanpur,adharkanpur@gmail.com,,91-98398 33442,NOT AVAILABLE,
Nav Chetna Sansthan,Samrat Nagar,Raebareli,khare.khare50@gmail.com,NOT AVAILABLE,80053 95702,,"Awareness Generation, E-Learning, Education, General – Social Welfare, Health, Human Development, Rehabilitation, Waste Management, Women Development/Welfare, Women’S Issues."
Natyadeep Cultural & Social Society,"Basant Sadan, Rani Bag Colony, Near- Mkd School, Dhampur",Bijnor,natyadeep@gmail.com,NOT AVAILABLE,93599 27555,01344-230230,Art And Culture.
Nav Bhartiya Nari Vikas Samiti,"Baheri, Ballia",Ballia,nbnvs2000@yahoo.com,91-549-8210017,,NOT AVAILABLE,Women’s right & all.
Nav Lok Kalyan Sansthan,"A 817, Indira Nagar",Lucknow,navlokkalyansansthan@gmail.com,,91-94519 04151,NOT AVAILABLE,
Natural Vision Social Welfare Association,"Dughra, Gorakhpur",Gorakhpur,natural-vision@live.com,,91-94522 51162,NOT AVAILABLE,Social welfare.
Nav Jeewan Seva Ashram,"Mishran, Saidabad",Allahabad,vikrant.agape@gmail.com,,91-94129 97833,NOT AVAILABLE,Health and education.
Nav Shrajan Seva Samiti,"3/416 E Viram Khand, Gomti Nagar",Lucknow,nusudeep@gmail.com,,91-80044 71526,NOT AVAILABLE,"Education, health, environment."
Nav Kranti Samajik Samiti,"6/234, Vikas Nagar",Lucknow,navkranti09@gmail.com,91-522-2739898,91-94519 51789,NOT AVAILABLE,Samaj sewa.
Nav Prabhat Jan Sewa Sansthan,"1202/1, Pashu Chikitsalya Road, Civil Line, Golaghat",Sultanpur,navprabhat.jss@gmail.com,NOT AVAILABLE,94159 56486,05278-212293,"Agriculture, Child Labour, Child Welfare, Climate Change, Cultural Heritage. , Disability, Environment, General – Social Welfare, Grants/Aids, Health, Legal Awareness, Library, Local Self Governance (Panchayati Raj), Old Aged Welfare."
Nav Bharat Rural development Society,"551/343/9, Azad Nagar",Lucknow,navbharatruraldevelopmentsociety@yahoo.in,,91-98895 04898,NOT AVAILABLE,Rural work
Navjeevan Rehabilitation Society,"108, Balaji Extention, Bhagwanpur",Varanasi,anujdubey12345@gmail.com,,91-95552 40200,NOT AVAILABLE,Community base rehabilitation.
Nav Vikas Social Welfare Trust,"Sahsepur, Kharka",Khamariya,Navvikasministry@gmail.com,,"91-97937 17964, 91-94502 54879",NOT AVAILABLE,To make a difference.
NAVPRAYAS,"I-48, Delta-II, Greater Noida",Gautam Budh Nagar,,91-93131 23600,navprayas2000@yahoo.co.in,NOT AVAILABLE,Women & child development.
Navjyoti Sansthan,"45, Ashok Nagar",Allahabad,vinaypcc03@yahooo.co.in,,91-94151 89939,NOT AVAILABLE,All purpose
NAVONMESH,"Ek Nayi Sanskriti Ka Udai,",Siddharth Nagar,vijitvci@rediffmail.com,91-5544-222641,91-97211 19804,NOT AVAILABLE,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
Nav Jagarti Sewa Samiti,"Qazi Street, Rampur",Rampur,,91-595-2340439,,NOT AVAILABLE,Upliftement of working women.
Navyug Manaw Sewa Sansthan,"3, 1, Subhash Nagar",Meerut,mukul.sharmas@gmail.com,NOT AVAILABLE,"94124 35949, 96755 83707",,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Welfare, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Blindness, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Corporate Social Responsibility, Development (General), Disability, Disadvantaged Communities, Disaster Management, Distance Learning, E-Governance, E-Learning, Education, Employment, Energy, Environment, Food And Nutrition, Forest Management, Forestry, Gender, General – Social Welfare, Governance, Grants/Aids, Health, Hiv/Aids, Human Development, Human Rights, Indigenous Knowledge, Industry, Information And Communications Technology, Infrastructure, Livelihood, Mentally Handicapped Persons, Micro-Enterprises, Old Aged Welfare, Pollution, Poverty, Rehabilitation, Research, Self Help Groups, Shelter Home, Sustainable Development, Urban Development, Waste Management, Wildlife, Women Development/Welfare."
Navya Kirti Educational And Welfare Society,"7b, Maharshi Nagar, Phase-1, Iim Road",Lucknow,navyakirti.ngo@gmail.com,NOT AVAILABLE,86872 52507,,"Adolescent Girls Welfare, Advocacy On Social Issues, Child Labour, Child Rights, Child Welfare, Human Rights, Social Awareness."
NAVYUG,"305, Puneet Vrindavan, Near Shaheed Smarak, Sanjay Place",Agra,navyug.agra@gmail.com,91-562-2527474,91-98973 30110,NOT AVAILABLE,Environmental protection & awareness
Navsandarbh Janotthan Sansthan,"137/7, Gaurav, Vivek Nagar",Pratapgarh,bksrewa@gmail.com,91-534-2221740,,NOT AVAILABLE,Serving the poorest of the poor.
NAVDRISTI,"Chandela House, 123/3 Maharsi Nagar, Raipur Road, IIM Road",Lucknow,navdristi98@gmail.com,"91-522-2507453, 91-522-232385",91-99356 28070,NOT AVAILABLE,Social work
NDS Welfare Society,"1, Kusum Vihar",Agra,info@ndswelfare.com,91-562-2800321,,NOT AVAILABLE,
Naya Savera Charitable Trust,"Shiv Nagar, Jagber Road",Agra,info@nayasaveraa.com,NOT AVAILABLE,"99275 28226, 72519 48767",,"Anti Drug Campaign, Art And Craft, Art And Culture, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Community Development, Cow Protection Centre (Goushala), Cultural Issues, Development (General), Disability, Disadvantaged Communities, Employment, Food And Nutrition, Gender, General – Social Welfare, Health, Human Development, Human Rights, Indigenous Knowledge, Industry, Legal Awareness, Local Self Governance (Panchayati Raj), Mentally Handicapped Persons, Minorities, Ngo Management, Old Aged Welfare, Orphanage, Peace, Public Administration, Sex Workers Welfare, Social Awareness, Traditional Activist (Guni) Mobilisation, Right To Information, Trafficking Of Women, Training, Water, Wildlife, Women Development/Welfare, Women’S Issues, Youth, Save Childs."
Navyug Sewa Sansthan,"B 32, Ganga Sagar, Ganga Nagar",Meerut,navyugindia@gamil.com,91-121-2680819,91-99971 99910,NOT AVAILABLE,"Education, health, women empowerment, child development, rural development, disablility."
Neev Trust,"S.K. Tripathi, 71f/1-A Kamla Nagar Colony",Allahabad,meenakshi1singh@sify.com,,91-94526 98074,NOT AVAILABLE,
Navvichar Shikhchan Evam Seva Sansthan,"Feb-61, Virat Khand",Lucknow,Mananparihar@gmail.com,91-522-4071932,,NOT AVAILABLE,Fund raising
Neha Jankalyan Sewa Samiti,"Q /149, Gularia Garda",Barabanki,veeenasrivastava@rediffmail.com,,91-99365 32314,NOT AVAILABLE,"Acute need for funding, counseling from resource organisations."
Nayan Jyoti Swasthya Sewa Evam Kalyan Samiti,Naini,Allahabad,ngonayanjyoti@gmail.com,NOT AVAILABLE,76689 25980,,"Animal Health, Art And Craft, Blindness, Health, Rehabilitation."
Nehru Yuva Club,"Jayantipur, Moradabad",Moradabad,shakeeladft07@gmail.com,,91-92591 20997,NOT AVAILABLE,Child rights.
Nehru Yuva Club,"Saidapur-Bhow, Manyoura",Lakhimpur,saidapuryouthclub02@gmail.com,91-5872-222600,91-94519 81502,NOT AVAILABLE,
Nehru Yuva Mandal,"Malsil, Mehandi, Mariyahu, Jaunpur",Jaunpur,nymmmjaunpur67@gmail.com,NOT AVAILABLE,99350 05590,,"Cultural Issues, Development (General), Education, Environment, General – Social Welfare, Grants/Aids, Health, Human Development, Rural Development, Self Help Groups, Social Awareness, Trade and Industry Welfare, Training, Women Development/Welfare, Women’S Issues, Yoga, Youth social work."
Nehru Yuva Mandal,Intiyathok Station,Gonda,nym1901@gmail.com,NOT AVAILABLE,94510 26390,,Women Development/Welfare Development.
Netituteindira Technical Institute,"216, Palika Bazar, Kapoorthala Aliganj",Lucknow,amv_sneh@yahoo.com,,91-93361 42897,NOT AVAILABLE,Ngo networking
Netra Solutions,"658/127 A-1, Inayat Ali Ward, Jankipuram",Lucknow,sunil.biet422@gmail.com,NOT AVAILABLE,9458 701621,,"E-Governance, E-Learning, Economics and Finance, Education, Employment, General – Social Welfare, Human Rights, Industry, Science and Technology Computer Education."
Netware Computer Education,"In Front of Chaman Vatika, Malviya Road",Basti,netware@in.com,91-554-2287937,,NOT AVAILABLE,Provide computer education.
Network of Entrepreneurship & Economic Development,"39, Neel Vihar, Nr. 14 Sector Power House",Lucknow,k.harris.need@gmail.com,91-522-2712671,,NOT AVAILABLE,Socio-economic empowerment of deprived individuals within North India.
New Archaeological & Genological Society,"124/201, C-Block Govindnagar",Kanpur,dada_jhansi2000@yahoo.com,,91-94155 57103,NOT AVAILABLE,Searching funds.
Netajee Janseva Samiti,"B 31/35 K 2 A, Sankat Mochan, Malaviy Shiksha Niketan",Varanasi,janseva@in.com,91-542-6666666,91-98893 61114,NOT AVAILABLE,
New Indira Technical Institute,"216, Palika Bazar, Kapoorthala Aliganj",Lucknow,amv-sneh@yahoo.com,91-522-2732244,91-93361 42897,NOT AVAILABLE,Network
New Public School Samiti,"50421-D, Krishna Bhawan, Tagore Marg, Daliganj",Lucknow,npss_1@sify.com,91-522-2741216,,NOT AVAILABLE,Expression of interest for partnership program health sector in UP.
Nehru Yuva Club Baldia,"Baldia, Bijnor",Bijnor,rajivsmc@rediffmail.com,,,NOT AVAILABLE,"Health care, sanitation & environment."
New Way India Educational & Social Society,"Pakdi, Ahraula",Azamgarh,nw.azamgarh@gmail.com,91-5426-556655,,NOT AVAILABLE,"Education, microfinance, health."
Newshikshan Sanstha,Chandapur,Varanasi,newshikshan123@gmail.com,NOT AVAILABLE,80949 13754,0542-2612942,"Child Welfare, Education, General – Social Welfare Child Welfareprovide Book and Bag."
New Era Public School Samiti,"Gyanpur, Mahewa Ganj",Lakhimpur Khiri,a.kumar4444@rediffmail.com,,91-91983 86284,NOT AVAILABLE,
Next Step,"C 2038, Indira Nagar",Lucknow,nextstep.india@gmail.com,91-522-4022247,,NOT AVAILABLE,"Exclusion, discrimination."
New Tagore Shiksha Sadan Samiti,"Sadar Bazar, Madhoganj",Hardoi,asthanamdj@yahoo.com,91-5851-692324,91-92358 94618,NOT AVAILABLE,
New Ideal Muslim Educational Society,"Saleempura, Varanasi",Varanasi,ziya1032@rediffmail.com,,,NOT AVAILABLE,
NIDAAN,"Shubham Complex, Opp. Narayan Dharmshala",Jhansi,pankh_2@rediffmail.com,,,NOT AVAILABLE,"Awareness, save water, health."
NIES – National Integration & Educational Society,"165162 Latt Kallan, Aminabad",Lucknow,nzr_mehdi@yahoo.com,91-522-407610,91-93366 66182,NOT AVAILABLE,Work for poors.
Neta Ji Subhash Chandra Bose Jankalyan Shiksha Vikas Samiti,"327/5 Ram Wati Bhawan Old Chandmari, Subhash Nagar",Bareilly,ngo.bly929@rediffmail.com,91-581-2431512,91-98974 55315,NOT AVAILABLE,
Nimitt Matra Charitable Society,"Anajmandi, Vrindaban",Mathura,nsa.chem@gmail.com,91-565-2442525,91-93595 19035,NOT AVAILABLE,"Education, health, rural development, old age care, animal care."
Niraj Pandey Welfare Society,"Luchuie Sahjanwa, Gorakhpur",Gorakhpur,niraj7451@rediffmail.com,91-551-2701578,,NOT AVAILABLE,Develop India.
Ngo Welfare Trust,"Sector 1/206, Aliganj",Lucknow,amv_sneh@yahoo.com,91-522-4044933,91-93361 42897,NOT AVAILABLE,Promote ladies enterpernureship.
Nirbal Kalyan Sanstha,"H 79 (Basement), Sec 22",Noida,nirbalkalyansantha001@gmail.com,91-120-6488219,,NOT AVAILABLE,Developing the social status of the society.
NIECTS – National Institute of Computer Educational Technology & Society,"8, Naveen Market, Near Railway Station",Lalitpur,ravinicets@gmail.com,91-5176-277422,91-94500 67547,NOT AVAILABLE,
Nirbal Vikas Parishad,"61-B, Utsav 1, Mahanagar",Bareilly,nvp.2009@yahoo.com,91-581-2583445,91-93895 54004,NOT AVAILABLE,"Handicrafts, women empowerment, health, education."
Nirmal Health & Education Society,"27, E/29, Chakniratul",Allahabad,nirmalpradeep@yahoo.com,,,NOT AVAILABLE,
Nirmal Udhamita Vikas Seva Sanstha,"Ghamahi, Ramagadh",Mirzapur,nuvssindia@gmail.com,,91-93107 07458,NOT AVAILABLE,
Nirmala Sewa Samiti,"Lalpur Phatak, Bharawan, Hardoi",Hardoi,ncc2483@gmail.com,NOT AVAILABLE,97215 85555,,Social Work.
Nirman Mazdoor Kishan Panchyat,"Gohana, Chirhuli",Auraiya,nmkpindia@gmail.com,,91-99588 21468,NOT AVAILABLE,Rural deveopment and agriculture.
Nigah Educational & Welfare Society,"602/1969, Avadh Enclave Colony",Lucknow,nigah_ngo@yahoo.co.in,91-522-4012643,,NOT AVAILABLE,Educational & social welfare
New Wilseniya Public School Samiti,"L-1833, Shastri Nagar",Meerut,newwilseniyapublicschoolsamiti@gmail.com,NOT AVAILABLE,74170 61737,,"Awareness Generation, Child Labour, Child Welfare, Climate Change, Community Development, Corporate Social Responsibility, Education, Employment, Environment, Food And Nutrition, General – Social Welfare, Information And Communications Technology, Livelihood, Plantation, Pollution, Rural Development, Sanitation, Social Awareness, Sustainable Development, Training, Urban Development, Water, Women Development/Welfare, Women’S Issues We Believes Strongly And Work For Peoples Who Are Needy And Seeking Help."
