Manovikas Charitable Society,"A-267, Surajmal Vihar",Delhi,manovikas@manovikas.co.in,91-11-22377771,,NOT AVAILABLE,"Special education, inclusion, indepnedent living, residental and respite care."
Manpower Management Centre,"12, DDA Commercial Complex, Near Canara Bank",New Delhi,ylnangia@bol.net.in,91-11-26101416,,NOT AVAILABLE,"Manpower consultancy, research & development, training & placement etc."
Manav Welfare Organisation,"4/24/2, Ground Floor, Shiv Kunj Gali 6, Block-B, Sant Nagar Burari",Delhi,manavwelfareorganisation@gmail.com,NOT AVAILABLE,92681 45100,011-27612071,Social Work.
Manthan Development Society,"315/1 B, Krishna Gali 6",New Delhi,manthan.india03@gmail.com,,91-98180 65197,NOT AVAILABLE,To empower the marginalised community and to facilitate them to join the mainstream.
Masoom Angel Social Welfare Society,"100 Feet Road, Ram Rahim Market Loni Gzd",Delhi,masoom_angel07@yahoo.co.in,,91-98998 33486,NOT AVAILABLE,Education for all
Mass for awareness,"A-47, Takshshila Apartment",New Delhi,massforawareness@gmail.com,,91-98181 97159,NOT AVAILABLE,For awareness
Manav Mandir Mission Trust,"Near Jain Temple, Behind Petrol Pump, Opp. I.S.B.T. sarai kale khan",New Delhi,contact@manavmandir.com,91-11-26320000,,NOT AVAILABLE,"Rehabilitation, hospitals, gurukul, cow homes, social work etc."
Mata Krishnawanti Memorial Educational Society,"Richmondd Global School Campus, NS Road, Mianwali Nagar, Paschim Vihar",New Delhi,matakrishnawanti@gmail.com,,91-99999 79403,NOT AVAILABLE,Achieve 100% Literacy Rate in India.
Mata Ramwati Devi Education Society,"RZ 50 A, Vashist Park",New Delhi,mataramwati_200@yahoo.co.in,,91-98187 00590,NOT AVAILABLE,
Mata Pita Samman Sewa Trust,"G-265, Phase-6, Aya Nagar",Delhi,matapitasammansewatrust@gmail.com,NOT AVAILABLE,98102 34047,,"Advocacy On Social Issues, Awareness Generation, Cancer Patients Help, Community Development, Old Aged Welfare, Rehabilitation, Social Awareness, Yoga The Focus Of Mata Pita Samman Sewa Trust Has Been To Look After The Aged A Vulnerable Section Of Society."
MANCH,"C 246, 1st Floor, Tagore Garden, Near Holy Child School",Delhi,manchsociety@yahoo.com,91-11-25159677,91-98106 02877,NOT AVAILABLE,"Education, Health, Women Empowerment, Child Development."
Mata Gayatri Education & Cultural Society,"B-120, Rajeev Nagar, Mandoli",Delhi,gcci.education@zapak.com,91-11-22341919,,NOT AVAILABLE,Collection of fund for poor childrens education.
Matrica Foundation,"131, Chawla Complex, Vikas Marg",Delhi,mqtricafoundation@gmail.com,,91-99901 08831,NOT AVAILABLE,Social contribution.
Media Management Group for Literacy & Development,"2/13 A, Jangpura A",New Delhi,info@mmgld.org,,91-98187 21919,NOT AVAILABLE,Non profit work
Mediworld Educational Society,"IInd Floor, 561-A, Main Road Chirag",Delhi,mediworld_society@yahoo.com,,91-99718 44115,NOT AVAILABLE,
Mehta Creative Charity (National)NGO,"242, B Pck C, Mayur Vihar, Daudnagar Bihar, Laxminagar",New Delhi,mehtacreativecharity@gmail.com,NOT AVAILABLE,"99114 33889, 90972 89660",,"Agriculture, Awareness Generation, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Development (General), Disability, Education."
Mental Health Foundation,"D-28, Basement, Near Krishna Market, Gurudwara, Lajpat Nagar 1",New Delhi,indiamhf@yahoo.co.in,91-11-29811428,91-92784 16797,NOT AVAILABLE,Rehabilitate mentally ill patients.
Mera Mitra,"21-C, Pocket J & K, Dilshad Garden, Shahdara",Delhi,blgrover@yahoo.in,91-11-20314803,"91-98107 07215, 91-90132 88413",NOT AVAILABLE,"Education, old age care, rural development."
Mera India Mera Adhikar,"S-285, Kanak Durga Colony, Sector-12, R K Puram",Delhi,meraindiameraadhikar@gmail.com,NOT AVAILABLE,98911 70578,,"Awareness Generation, Child Rights, Child Welfare, Education, Urban Development, Youth An Initiative Towards Providing The Lesser Privileged With Quality Education, Helping Them In Achieving Socio-Economic Development and Self Sustainability."
Mercy Welfare Society,"A-13, Jawahar Park, Deoli Road/2417-19, Phase I, Gautampuri, Near Badarpur",New Delhi,ashishmercy@gmail.com,"91-11-32905077, 65892781",91-92682 45657,NOT AVAILABLE,"Education for poor children, swein center for girls."
Micro Economic Empowerment Trust,"2049/39, 1st Floor, Naiwalan, Karol Bagh",New Delhi,meetmicrofin@gmail.com,91-11-45092153,91-98106 92637,NOT AVAILABLE,"Poverty eradication, micro finance, women empowerment, women and child health."
Meritorious Educational & Welfare Society,"D 7, Basement Krishna Park, Devli Road, Khanpur",New Delhi,mews.ngo@rediffmail.com,91-11-29917852,91-99100 21604,NOT AVAILABLE,Education
MIEF – Millennium India Education Foundation,"13, Community Centre, East of Kailash",New Delhi,mief2@rediffmail.com,91-11-26472557,91-98103 01261,NOT AVAILABLE,To facilitate the people to lead stress free healthy lifestyle.
Milaan – Be the Change,"261-A, Pocket J and K",New Delhi,dhirendrapratap@milaan.in,,91-98736 47544,NOT AVAILABLE,"Skills development, rural development and children development."
Millennium India Education Foundation,"13, Community Centre, East of Kailash",New Delhi,mief2@rediffmail.com,91-11-26472557,,NOT AVAILABLE,
Miracle Charitable Society,"B 205, Duggal Colony, Devli Road, Khanpur",New Delhi,miraclecharities@gmail.com,,91-98996 88028,NOT AVAILABLE,"Education, health, women empowerment, children development, youth development, adolescent girls prog."
Micro Research & Integrated Development Association,"I-22/1898, Sangam Vihar",New Delhi,mrida.delhi@gmail.com,,91-98998 55369,NOT AVAILABLE,Research Organisation and Project implementation.
Mission Suraksha Foundation,"Block-I, 2-4/426, Sangam Vihar, New Delhi",New Delhi,missionsurakshafoundation@gmail.com,NOT AVAILABLE,98912 50864,,Cancer Patients Help For Cancer Patients Help.
Mode of Deliverance,"H-3 /125 C, Bengali Colony, Mahaveer Enclave",Delhi,rodfornations@gmail.com,,91-92127 16888,NOT AVAILABLE,Social educational.
Modicare Foundation,"4, Community Centre",New Delhi,nivedita@modi.com,91-11-30842124,,NOT AVAILABLE,Prevention of HIV/AIDS.
Moksh Life Line,"A 18 GF, Hauz Khas",New Delhi,sarasan_venmoney@yahoo.com,91-11-41655408,,NOT AVAILABLE,Social service
Mother Teresa Foundation,"E-2/254, Near Metro Station",Delhi,info@motherteresafoundation.org,"91-11-23643423, 91-11-23643424",,NOT AVAILABLE,To be familiar with like minded people.
Monk Menage Welfare Society,"40, Cottage Enclave, Paschim Vihar",North West Delhi,monkmenageindia@gmail.com,NOT AVAILABLE,92129 50500,,"Adolescent Girls Welfare, Advocacy On Social Issues, Anti Drug Campaign, Ayurveda, Blindness, Cancer Patients Help, Child Rights, Child Welfare, Community Development, Development (General), Disability, Distance Learning, E-Learning, Education, Employment, General – Social Welfare, Health, Herbal Medicine, Legal Awareness, Medical Relief, Mentally Handicapped Persons, Ngo Management, Orphanage, Physically Disabled, Poverty, Rural Development, Science And Technology, Self Help Groups, Sex Workers Welfare, Trafficking Of Women, Training, Volunteers, Women’S Issues, Yoga Women Empowerment."
Mouksh Foundation,"C 237 JJ Colony, Sec 7, Dwarka",New Delhi,deepakyadav.1126@rediffmail.com,,91-98687 10003,NOT AVAILABLE,Sanitation work
Movement & Action for Social Services,"A-39, IInd Floor, Sunlight Colony 2",New Delhi,rajeevkumar@india.com,,91-98915 72003,NOT AVAILABLE,Social work
MSR Naturopathy and Acupuncture Centre,"Jain Ashram, Sarai Kale Khan",New Delhi,manav mandir@hotmail.com,? 91-11-26327911,,NOT AVAILABLE,
MP Foundation for Social Development & Research,Delhi,Delhi,mpfsdr@yahoo.com,,91-99537 30559,NOT AVAILABLE,
Multi Vision Foundation (MVF),"1-A, Kamla Bhawan, Swatantra Nagar",Delhi,mvfngo@gmail.com,NOT AVAILABLE,98680 33050,,Social Work
MSY Sansthan,"2, Bhai Parmanad Colony, 2nd Floor",Delhi,mritunjay3954@yahoo.co.in,,91-90311 00916,NOT AVAILABLE,
MUSKAN,"A-146, 1st Floor, Chaudhary Chamber, Vikas Marg",Delhi,muskan.org@gmail.com,,91-98684 85098,NOT AVAILABLE,Children and Women.
Muskurhat Jan-Kalyan Sanstha,"I/24, 2027, Sangam Vihar",New Delhi,"muskrahat05@indiatimes.com, smohan@suzlon.com",,91-98101 55043,NOT AVAILABLE,To help out the needies
Muslims Empowerment Trust,"B-302, Taj Enclave",New Delhi,trustinfo.met@gmail.com,"91-11-64739636, 91-11-22464530",91-92127 45573,NOT AVAILABLE,Muslims Empowerment Trust is trying its best for the empowerment of the Community.
Mutthi Foundation,"11, 1st Floor, South Ext., Part-1",New Delhi,info@mutthifoundation.org,NOT AVAILABLE,99716 53885,,"Cancer Patients Help, Education, General – Social Welfare, Health, Hiv/Aids."
Myor Uttarakhand Group Society,"F-553, Mehrauli",New Delhi,info@myoruttrakhand.com,,91-93109 99960,NOT AVAILABLE,Developemt of Uttarakhand and other state.
NAB India Centre for Blind Women,"L 25, Hauz Khas Enclave",New Delhi,nabindiacbw@hotmail.com,91-11-41656266,91-98117 72499,NOT AVAILABLE,Rehabilitation of blind women.
Nada India Foundation,"25, Jyoti Building, IInd Floor, Near Govt. Dispensary",New Delhi,nadaindia@gmail.com,,91-98102 58071,NOT AVAILABLE,The objective is to make barrier free addiction treatment and well-being services to all.
Nahida Welfare & Education Society,"609/30 A, Indra Colony, East School Block",Delhi,kshamim94@yahoo.com,91-11-22471113,91-92893 30726,NOT AVAILABLE,Health and education.
Nai Kiran The Down,"B-152, Khasra No. 10/2, Mohalla Dilshad Masjid, Old Mustafabad, Karawal Nagar",Delhi,"ashraf.ali5860@yahoo.com,naikiranthedown@gmail.com",91-11-40562924,91-97174 95524,NOT AVAILABLE,"Social work for humanity and nature.,Community school"
Nai Umang Society,"X-1, Phase 1, Nangloi",New Delhi,vkbadal@gmail.com,,91-92100 40249,NOT AVAILABLE,Education and empowerment
Nai Zindgi Ka Safar,"200, Molar Band, Badarpur",Delhi,satish.nzks@yahoo.com,,91-98992 11460,NOT AVAILABLE,"Drug de-addiction, Hiv/aids, street children"
Nali Devi Charitable Trust,"342, DDA Janta Flat",New Delhi,nalidevi@rediffmail.com,,91-98184 61931,NOT AVAILABLE,Help the poor
Nanaksar Trust,"Nanaksar Complex, Opp. Res M-41",New Delhi,sidhusarabjeet@googlemail.com,,,NOT AVAILABLE,Education development
Nari Utthan Jankalyan Samiti,"B-61, Vishwas Park",New Delhi,annpurna2009@rediffmail.com,,91-92895 48024,NOT AVAILABLE,
NASCENT,"802, Krishna Apra, Netaji Subash Palace",New Delhi,brizsunnz1000@yahoo.com,,91-93120 73703,NOT AVAILABLE,Disaster management
Nasscom Foundation,"301/302, Delhi Blue Apartments",Delhi,info@nasscomfoundation.org,91-11-40755723,,NOT AVAILABLE,For scaling projects with other NGO’s.
Nation First,"D-12, Gharoli, Mayur Vihar",Delhi,rastrapratham@gmail.com,NOT AVAILABLE,88603 43124,,"Adolescent Girls Welfare, Animal Health, Anti Drug Campaign, Child Labour, Child Rights, Child Welfare, Climate Change, Consumer Issues, Cow Protection Centre (Goushala), Disaster Management, Food And Nutrition, General – Social Welfare, Health, Herbal Medicine, Human Development, Human Rights, Information And Communications Technology, Ngo Management, Public Administration, Science And Technology, Sex Workers Welfare, Right To Information, Urban Development, Water, Wildlife, Women Development/Welfare, Women’S Issues, Yoga."
Madhur Prayas,"152, Sharda Niketan, Pitampura",Delhi,vsinghsheoran@gmail.com,NOT AVAILABLE,98182 12454,,"Advocacy On Social Issues, E-Learning, Food And Nutrition, Medical Relief, Rural Development."
National Artist Academy,"Badarpur, New Delhi",New Delhi,rajivgandhiaward@gmail.com,,"91-99105 18581, 91-97115 81740",NOT AVAILABLE,"Socio economic, heritage, culture, environment."
National Ballet & Academy Trust of India,"British School, Chanakya Puri",New Delhi,n_b_a_t_i_org@msn.com,,91-98998 73972,NOT AVAILABLE,"Western Dance Education, Arts and Education"
Making World a Better Place,"15/5323,Shora Khoti, Laddu Ghati, Pahar Ganj",Delhi,ymu_1983@yahoo.com,,"91-9314001183, 91-97176 34782",NOT AVAILABLE,"Education, health, rural development."
National Confederation of Dalit Organisations,"M 3/22, Delhi",Delhi,nacdor@gmail.com,91-11-27419002,,NOT AVAILABLE,"Empowerment of dalits, adivasis and pasmanda Muslims."
National Council For Women And Child,"E-4/4, Sector-16, Rohini",New Delhi,nationalcouncilforwomen@gmail.com,NOT AVAILABLE,98119 26013,011-64102846,"Adolescent Girls Welfare, Advocacy On Social Issues, Art And Culture, Awareness Generation, Child Labour, Child Rights, Child Welfare, Cultural Issues, Development (General), Distance Learning, Environment, General – Social Welfare, Governance, Health, Human Development, Indigenous Knowledge, Labour, Law, Legal Awareness, Population, Sex Workers Welfare, Shelter Home, Right To Information, Traditional Health, Tribal Development, Women Development/Welfare, Women’S Issues, Youth."
National Environmental Science Academy,"206, Rajtower-1",New Delhi,nesapub@yahoo.co.in,91-11-26023614,91-98103 00539,NOT AVAILABLE,Awareness of environment.
National Foundation of Indian Engineers,"Shanti Chambers, Basement",Delhi,nafenindia@nafenindia.com,"91-11-25853104, 91-11-25853104, 91-11-25854212",,NOT AVAILABLE,Promotion of science & technology.
National Network for India,"131-132, Som Dutt, Chambers 1",New Delhi,electoralreforms@nnfi.org.in,"91-11-65684505, 91-11-26161246",,NOT AVAILABLE,NNFI Assists group action from like minded.
National School of Leadership,"B 2/20, Rohini Sec 16",New Delhi,info@nslonline.org,91-20-63125001,91-98223 75338,NOT AVAILABLE,Education in leadership sciences.
National Social Society,"Gyandeep Apartment, 150, B/9 2nd Floor, Kishangarh, Vsant Kunj",New Delhi,info@indianss.org,NOT AVAILABLE,97177 98629,011-65029553,"Adolescent Girls Welfare, Cow Protection Centre (Goushala), Employment, Hiv/Aids, Sex Workers Welfare, Women Development/Welfare, Youth."
National Youth Project,"221, Deen Dayal Upadhyaya Marg",New Delhi,nyp@gmail.com,91-11-23222329,,NOT AVAILABLE,Programme.
Nav Jyoti Lok Kalyan Samiti,"D-461, Jahangir Puri",Delhi,veersain_upadhyay@yahoo.com,91-11-27632533,,NOT AVAILABLE,Social work.
Nav Kranti a Social Welfare Organisation,"Seemapuri, Delhi",Delhi,navkrantiindia@ymail.com,,91-98184 93861,NOT AVAILABLE,
Nav Jagriti Sanchetana,"A-43, East of Kailash",New Delhi,sanchetana2008@gmail.com,,91-98714 26568,NOT AVAILABLE,Social research and awareness activities.
Nav Pallav,"F-14 2, Sector-15, Rohini",Delhi,kushalok21@gmail.com,NOT AVAILABLE,98105 13568,,"Child Labour, Child Welfare, Community Development, Sanitation, Yoga."
Matri Sudha,"35, Ist Floor",Delhi,matrisudha2000@yahoo.co.in,,91-99111 22337,NOT AVAILABLE,Children development
Nav Shri Art & Culture Organisation,"T-544/2, Mandir Marg",New delhi,shriartandculture.organisation@gmail.com,,91-92126 18938,NOT AVAILABLE,Promotes the hidden talents.
Nav Uthan Society for Upliftment,"Opp. Block 7, Old Double Storey, Lajpat Nagar IV",New Delhi,mahendirattas@yahoo.co.in,91-11-26473162,91-98111 04565,NOT AVAILABLE,Organic food
Nav Yuva Jan Kalyan Educational Society,"B-87, GF Kh 868, Gali 3, Harsaroop Colony, Fatehpur Beri Extn",New Delhi,snyjke@yahoo.in,,"91-98188 69519, 91-98912 07931",NOT AVAILABLE,Education
Matrix Society for Social Services,"B-24, Shriram Apartment, 32, Sector 4, Dwarka",New Delhi,mass@bol.net.in,91-11-25089186,91-98914 69898,NOT AVAILABLE,"Education, woment empowermnet, health, child development, rural development."
Naveen Lakshya Social Welfare Association,"D-299 A, Krishna Park",New Delhi,nlswa@in.com,,91-99580 58756,NOT AVAILABLE,"To promote social, cultural and educational activities of the society."
Navjeevan Cancer Foundation,"B-17, New Ashok Nagar",New Delhi,help@navjeevancancerfoundation.org,NOT AVAILABLE,99990 22208,011-65452020,"Cancer Patients Help, Environment, Health, Medical Relief, Plantation, Pollution, Rehabilitation, Social Awareness, Training, Volunteers."
Navjivan Foundation,"252, Nazar Singh Place, 2nd Floor, S-11, Sant Nagar",New Delhi,navjivanfoundation@gmail.com,91-11-26238444,,NOT AVAILABLE,Socical works
Navjyoti Education & Health Society,"I-35-B, 1st Floor, Central Market",Delhi,njehsociety@gmail.com,91-11-46502975,,NOT AVAILABLE,Education and health.
Navjyoti India Foundation,"Khasra No.99, Village Majri Karala",New Delhi,navjyoti@vsnl.com,91-11-25953095,,NOT AVAILABLE,"Community development, women empowerment, rural development, drug demand reduction"
Navjyoti Delhi Police Foundation for Correction De-Addiction & Rehabilitation,"3rd Floor, Sarai Rohilla, Police Station CompleX",New Delhi,navjyoti@del12.vsnl.net.in,"91-11-27510490, 91-11-23515075",,NOT AVAILABLE,"Health, Rehabilitation"
Nayantara Charitable Society,"B-106, Subhadra Colony, Sarai Rohilla",Dehli,arnejaindu@yahoo.com,"91-11-23654157, 91-11-23654366",,NOT AVAILABLE,Health
Nayi Rahein,Jagtpur,Delhi,manojbaisla2007@gmail.com,NOT AVAILABLE,92100 00722,,Social Work.
Nayee Pahal,"3017, Gali 38, 3rd Floor, Beadonpura Hardhyan Singh Road, Karol Bagh",New Delhi,nayeepahal@rediffmail.com,91-11-27489827,"91-93105 04236, 91-93105 04237",NOT AVAILABLE,Social work
NCAER – National Council of Applied Economic Research,"Parisila Bhawan, 11, Indraprastha Estate",New Delhi,sbery@ncaer.org,"? 91-11-3379861/2, 91-11-3370164",,NOT AVAILABLE,
Nayi Umeed,"C-89, 207D, Second Floor, Vardhan House, Chabi Ganj, Kashmere Gate",New Delhi,nayiumeedngo@gmail.com,NOT AVAILABLE,86079 60796,,"Child Rights, Child Welfare, Education, General – Social Welfare, Plantation, Pollution, Population, Poverty, Social Awareness, Volunteers."
NDS – Navjyoti Development Society,"Navjyoti Development Society, 535/2, Behind Home Store",New Delhi,navjyoti@bol.net.in,91-11-26560578,,NOT AVAILABLE,"Child welfare, Education, Environment, Health, Women’s issues"
Nectar Foundation of India,"L/399, J J Colony, Wazirpur",Delhi,nfi222@rediffmail.com,,91-98117 28406,NOT AVAILABLE,
Neelkanth Delhi Educational Welfare Society,"205/5, Pkt-5 Sector-2, Rohini",New Delhi,neelkanth_society@yahoo.com,91-11-27513813,,NOT AVAILABLE,"To fight against poverty, illiteracy, women empowerment, alternate medicine."
NEAS,"RZE 24, 6, Raghu Nagar",Delhi,neasngo@yahoo.com,91-11-25382528,91-99119 30613,NOT AVAILABLE,Education is power.
Neer Foundation,"A-1/152, Neb Sarai, Ignou Road",Delhi,alina@neerfoundation.org,91-11-43100522,,NOT AVAILABLE,
Netaji Subhash Chandra Bose Mission,"TC- 122, Pandav Nagar",New Delhi,netajisubhashChandrabosemission@hotmail.com,91-11-25896404,,NOT AVAILABLE,
Netram Eye Foundation,"J-1922, C-R Park",New Delhi,sattan@netrameyefoundation.com,NOT AVAILABLE,98102 63100,011-26274770,"Cancer Patients Help, Health, Hiv/Aids, Human Development, Indigenous Knowledge, Medical Relief, Mentally Handicapped Persons, Rehabilitation."
Netizens for Development (NFD),"359, Street 3, Old Mustafabad",Delhi,nfdngo@gmail.com,NOT AVAILABLE,92109 19540,,"Advocacy On Social Issues, Agriculture, Animal Health, Animal Welfare, Art And Craft, Art And Culture, Awareness Generation, Child Rights, Child Welfare, Community Development, Cultural Issues, Development (General), Disability, Disadvantaged Communities, Disaster Management, Distance Learning, E-Learning, Education, General – Social Welfare, Grants/Aids, Health, Hiv/Aids, Human Rights, Library, Minorities, Old Aged Welfare, Orphanage, Peace, Rural Development, Shelter Home, Social Awareness, Water, Women Development/Welfare."
New Educational & Handicrafts Academy,"370/12, Krishna Street",New Delhi,,,91-98680 56541,NOT AVAILABLE,Social welfare.
New Delhi Karate Association,"B-11/1, West Vinod Nagar",Delhi,ram.verma@pathinfotech.com,91-11-22473658,91-99117 12859,NOT AVAILABLE,Empower the sport karate.
New Millennium Information Technology Centre,"1516, 3rd Floor, Wazir Nager",New Delhi,nmitc2001@gmail.com,91-11-24641516,,NOT AVAILABLE,
New Prabhat Welfare Society,"1053 A, Tikri Kalan, North West",Delhi,newprabhat_welfaresocity@yahoo.co.in,,91-99100 34086,NOT AVAILABLE,Social welfare.
Newstalk Trust,"Iris Villa, A-163, DDA Flats",Delhi,newstalktv@gmail.com,,91-92101 94672,NOT AVAILABLE,Give voice to voiceless.
NGO Prernaa,"247, Dda Flats, Mansarovar Park, Shahdara",Delhi,vnttg3888@gmail.com,,91-97110 88825,NOT AVAILABLE,To save our environment.
NGWWA – New Generation Women Welfare Association,"D 29, Abul Fazal Enclave, Okhla Jamia Nagar",New Delhi,mohammad_alig@yahoo.com,91-11-29532375,91-98187 83750,NOT AVAILABLE,"Networking, Women empowerment."
Nice Society,"54, Todarmal Road, Bengali Market",New Delhi,vishva@nicesociety.org,91-11-23323994,,NOT AVAILABLE,Rural health
Nidan Welfare Society,"864, Bhalswa, Ravidas Nagar",Delhi,ngonidan2000@gmail.com,,91-98718 43888,NOT AVAILABLE,
Ngo Workers Association,"F-1/ 418, Sunder Nagri, North-East",Delhi,ngoworkersassociation@yahoo.com,,91-98182 72721,NOT AVAILABLE,We ngo workers talk about spreading awareness. We fight for people?s right not only with the government.
Multiple Action Research Group (MARG),"205-506, Iind Floor, Shapur Jat",New Delhi,marg@ngo-marg.org,NOT AVAILABLE,92127 16602,011-26497483,"Advocacy On Social Issues, Awareness Generation, Governance, Human Rights, Law, Legal Awareness."
Nirbal Jan Sahyog Smitiihar,"B-91-92, Gali-12, Das Garden, Baprola Vihar",Delhi,nirbaljansahyogsmiti@gmail.com,NOT AVAILABLE,"88020 05977, 88020 07988",,Social Work.
NIIT Institute of Information Technology,"Minerva, 8, Balaji Estate, Sudarshan Munjal Marg",New Delhi,niitaffirmativeaction@niit.com,91-11-40563049,,NOT AVAILABLE,Provide education and training to get better employability and livelihood.
New Style Education Welfare Society [NSEWS],"C-1/728-A, Harsh Vihar, Shahdara",East Delhi,rajeshadv22@gmail.com,NOT AVAILABLE,"98187 68324, 99109 34626",,"Social Awareness, Society And Economy, Sustainable Development, Traditional Activist (Guni) Mobilisation, Right To Information, Trade And Industry Welfare, Traditional Health, Trafficking Of Women, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Waste Management, Water, Wildlife, Women Development/Welfare, Women’S Issues, Yoga, Youth Marriage Bureau, Modling, Security Agencies, Detective, Mediation, Protection Of Women From Domestic Violence, Etc."
Nirmal Samaj,"E-40/1, Jivan Jyoti Rajiv Camp",New Delhi,rajesh1197@gmail.com,,91-99536 87765,NOT AVAILABLE,"Social development, help poor people."
Muskan,"D-6/54, Sector-6, Rohini",Delhi,skillvission@gmail.com,NOT AVAILABLE,99717 34401,,"Cancer Patients Help, Child Labour, Child Welfare, Education."
Nishchay Foundation,"A/A 1093, Vasant Kunj",New Delhi,nishagupt@gmail.com,91-11-26122223,91-98714 84626,NOT AVAILABLE,Improving the sexual and reproducitve health of women and nutritional status of children.
Nitya Skill & Rural Development Council,"101, 1st Floor, Om Complex, 28, Laxmi Nagar",New Delhi,nsrdci@gmail.com,NOT AVAILABLE,98188 85691,011-64649293,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Art And Craft, Art And Culture, Awareness Generation, Cancer Patients Help, Child Rights, Child Welfare, Climate Change, Community Development, Consumer Issues, Corporate Social Responsibility, Governance, Legal Awareness, Livelihood, Research, Rural Development, Self Help Groups, Right To Information, Traditional Health, Trafficking Of Women, Training, Tribal Development, Urban Development, Women Development/Welfare, Women’S Issues, Youth."
Nirvana Foundation,"D 25, 14, Sector 14, Tulsi Apartments, Rohini",Delhi,rahulpunia@yahoo.co.in,,91-97117 42005,NOT AVAILABLE,"Education, health, women empowerment, child development."
Nirmal Sahara,"Classic House, W-86, Greater Kailash-11",New Delhi,nirmalsahara@hotmail.com,91-11-40573260,,NOT AVAILABLE,law and justice.
Nirupadhi Foundation,"58, First Floor (Back Side), Sri Niwas Puri",New Delhi,nirupadhi.foundation@gmail.com,NOT AVAILABLE,98189 52011,,"Child Welfare, Health, Sanitation, Social Awareness, Women Development Welfare."
NIVESH,"L 14 B, Front Side, Second Floor",New Delhi,bisht.rachna@gmail.com,91-11-41315448,,NOT AVAILABLE,Rachna Gahilote Bisht
Nival Samuday Kalyan Sangh,"D-I/43, Dr. Ambedkar Nagar, Sector 4",New Delhi,nskswswf@gmail.com,,91-98688 22708,NOT AVAILABLE,
Noble Cause,"14/902, East End Apartments, Mayur Vihar Ph-1 Extn",New Delhi,noblecauseindia@gmail.com,91-11-22714903,,NOT AVAILABLE,Development
North East Development Foundation,"D-354, Kripanjali, Vasant Kunj Enclave",New Delhi,"nedfindia@gmail.com, kazi.nedf@gmail.com",91-11-26130732,,NOT AVAILABLE,Holistic and all round growth in North East India
Now – New Opportunities for Women,"B1/B, Hari Nagar Ashram East, B/h Shalimar Cinema",New Delhi,now.reach@gmail.com,91-11-65121289,,NOT AVAILABLE,Women’s empowerment.
NRDC – National Research Development Corporation,"20-22, Zamroodpur Community Centre, Kailash Colony Extension",New Delhi,"write2@nrdc.in, nkbhandari@nrdc.in",91-11-29240401,91-98100 31212,NOT AVAILABLE,Developmental partnership
NRIF – Natural Resources India Foundations,"155, New GH 6, White Apartments, Sunder Vihar",New Delhi,info@nrif.org.in,91-11-25289265,91-98102 43385,NOT AVAILABLE,A multi-disciplinary research and consultancy society offering professional services / turnkey jobs.
Nai Peedhi-Nai Soch,"A-201, Buland Masjid, Shastri Park",Delhi,naipeedhinaisoch@gmail.com,NOT AVAILABLE,95404 79517,,Social Work.
Mutual Awakening for Natural & Anthropological Sel Well-Being Integrity,"2188, Ram Nagar East",Delhi,manaswi.yoga@gmail.com,,91-98186 91949,NOT AVAILABLE,Health and education
Nizamia Charitable Trust,"T-384/B, Basti Hzt. Nizamauddin",New Delhi,nct1983@hotmail.com,,91-93122 16182,NOT AVAILABLE,"Spread love, peace and brotherhood."
Nutan Prayatn,"B-63, Pardhan Enclave",Delhi,nutanprayatn@gmail.com,,"91-98998 87177, 91-99531 50075",NOT AVAILABLE,To serve the society.
NOC – New Opportunity for Childrens,"S 53/132, Gandhi Camp, Shriniwaspuri",New Delhi,new.opportunity4childrens@gmmail.com,,91-99530 33044,NOT AVAILABLE,"Women empowerment, child development."
Noc Foundation New Opportunity For Childrens,"803, Sunlight Colony-2, Ashram",New Delhi,nocfoundation1111@gmail.com,NOT AVAILABLE,"99118 88220, 99996 85650",,Social Work.
Oasis Charitable Trust,"I.P.C, C 8, Sector 8, Rohini",Delhi,jyothyprem@yahoo.co.in,91-11-27868817,91-99113 91719,NOT AVAILABLE,
Nyaya Bhoomi,"B-24, Vikram Nagar",Delhi,nail@nyayabhoomi.org,91-11-23724565,,NOT AVAILABLE,"To put an an end to a problem, a concerted and sincere effort at understanding the root causes is implement."
Om Sai Saamarth Parivaar Trust,"232, Ramnarayan Mkt.",Delhi,mks_radhe@yahoo.com,91-11-46010626,,NOT AVAILABLE,
Ojasvini Seva Society,"B-20, Mayfair Gardens, Hauzkhas",New Delhi,ojasvinisevasociety9@gmail.com,NOT AVAILABLE,99111 66666,011-26525666,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Anti Drug Campaign, Awareness Generation, Child Labour, Child Rights, Child Welfare, Community Development, Cultural Issues, Development (General), Disaster Management, E-Governance, E-Learning, Employment, Environment, Fair Trade, Forest Management, Forestry, General – Social Welfare, Hiv/Aids, Information And Communications Technology, Infrastructure, Labour, Law, Local Administration, Minorities, Old Aged Welfare, Orphanage, Pollution, Right To Information, Traditional Health, Tribal Issues, Urban Development, Women Development/Welfare, Youth Education."
OIRC – International Organisation for Reduction of Catastrophes,"A 21, Hill View Apartment",New Delhi,oircnewdelhiindia@yahoo.fr,91-11-26151807,91-98106 25689,NOT AVAILABLE,Reduction of disasters
