Moon Rural Development Trust,"43/53, Amc Road, Vmr Patti",Dindigul,moonruraldevelopmenttrust@gmail.com,NOT AVAILABLE,88076 36524,,"Rural Development, Sanitation, Science And Technology, Self Help Groups, Sericulture, Sex Workers Welfare, Shelter Home, Social Awareness, Society And Economy, Sustainable Development, Traditional Activist (Guni) Mobilisation, Right To Information, Trade And Industry Welfare, Traditional Health, Trafficking Of Women, Training, Tribal Development, Tribal Issues, Urban Development, Volunteers, Waste Management, Water, Wildlife, Women Development/Welfare, Women’S Issues, Yoga."
Mercy Land-Educational Socio-Economical & Charitable Trust,"A-13, Tnhb Melkaverapet",Cuddalore,mercyland@rediffmail.com,,91-93676 45969,NOT AVAILABLE,Charitable-service motivevated trust
Mithra Foundation,Tiruchirappalli,Tiruchirappalli,mithrafdn@yahoomail.com,91-431-2782214,91-94430 76150,NOT AVAILABLE,Coumunity services
Meet Trust – Mahatma Ecological and Education Trust,"7 Mayalagu Complex, Trichy Main Road, Karungalakudi, Melur",Madurai,mahameet@yahoo.co.in,91-4544-250555,91-94403 89364,NOT AVAILABLE,"women empowerment, child development, micro finance, HIV AIDS, climate change."
Mother Land Organization,"Rajiv Gandhi Nagar, Bye-Pass Road, Sukkangalpatty",Theni,motherlandorganization@yahoo.co.in,,,NOT AVAILABLE,To improve social activities.
Mithra Foundation,Trichy,Trichy,mithrafdn@yahoo.co.in,91-431-2607792,,NOT AVAILABLE,Grants
Mother Maria Educational & Charitable Trust,"84, Anna Nagar, Maharaja Nagar, Palayamkottai",Tirunelveli,mother_maria_trust@yahoo.in,91-462-2583858,91-94432 87765,NOT AVAILABLE,
Mother Palani Educational and Charitable Trust,"113, Mettumarudur Post, Kulithalai Taluk",Karur,geosuku@gmail.com,NOT AVAILABLE,97880 66557,,General – Social Welfare.
Mother Teresa Women & Children & Female Welfare Organisation,"42-6, Pillayar Kovil Street, Kadambadi",Nagapattinam,womenchildren_welorg@yahoo.com,,91-94431 11676,NOT AVAILABLE,Women & girl children health.
Mother Educational and Charitable Trust,"61/44c, Buddher Street, Thiruvagondanoor",Salem,mectngo@yahoo.co.in,91-425-2333325,"91-94437 99152, 91-97891 41521",NOT AVAILABLE,Education
Mother Theresa Social Service Society,"1, Villupuram",Villupuram,theresasociety@yahoo.com,,91-99429 38515,NOT AVAILABLE,
Moonlit Trust,"277 A, Manimaligai, Thonndar Sannathi",Tirunelveli,moonlitlaxmi@yahoo.co.in,91-462-2330166,"91-98421 95238, 91-99767 71982",NOT AVAILABLE,
Mrc Trust,"Katchery Road, Thiruthuraipundi",Thiruvarur,sathyadessappan@gmail.com,NOT AVAILABLE,"93455 57599, 98431 58249",,"Old Aged Welfare, Rural Development, Social Awareness, Training, Women Development/Welfare Please Improve Poor and Poorest Women Future."
Msv Educational Association,"2/59, Panangalli, Padi, Palacode, Dharmapuri",Dharmapuri,msveducationalassociation@gmail.com,NOT AVAILABLE,78714 11971,,"Adolescent Girls Welfare, Child Rights, Distance Learning, Education, Employment, Environment, Health, Hiv/Aids, Human Development, Plantation, Rural Development, Sanitation, Self Help Groups, Sustainable Development, Training, Water, Women’S Issues, Yoga To Provide Vocational Training For Needy People."
MRDO – Munneattram Rural Development Organaisation,"4 /17 Vengamedu, Velur",Namakkal,mrdotamilnadu@rediffmail.com,91-4268-223676,,NOT AVAILABLE,All purpose.
Mother Therasa Trust,"6/4/35 Mittle St, Genguvar Patti",Theni,mothertherasamail@yahoo.co.in,,91-97862 91927,NOT AVAILABLE,"Health, education, human rights, environment."
Mother Theresa Trust for Education of Orphan & Poor Children,"17-A, Malayappan Street",Chennai,evaristkumar@yahoo.com,,91-94444 09119,NOT AVAILABLE,Education of orphan and poor children.
Mother Theresa Social Service Society,"1, A.D.L. Nagar, Viluppuram",Viluppuram,theresasociety@yahoo.com,,91-99429 38515,NOT AVAILABLE,"Women development, aids awareness, poverty alleviation, education."
Multiple Sclerosis of India,"C/o MICO-22, Ethiraj Salai",Chennai,mssitn@mailcity.com,"91-44-28273981, 91-44-28279355",,NOT AVAILABLE,Health
Mu Va Ka Trust,"45, Kanniah Chetty Street, Venkatapuram",Chennai,muvakatrust@yahoo.co.in,,91-93810 71488,NOT AVAILABLE,Social welfare activities
Multipurpose Community Rural Development Society,"Thenmathur, Tiruvannamalai",Tiruvannamalai,mcrds_tvmalai@yahoo.co.in,,,NOT AVAILABLE,
Muthamil Education & Rural Development Society,"Uluppagudi, Natham",Dindigul,merds36@yahoo.com,91-4544-244207,91-93443 56226,NOT AVAILABLE,"Education, health, women empowerment, child development and environment development."
Multiple Education Economic Trust,"33, Chinnakadai, Vettavalam",Tiruvannamalai,meettrust3@gmail.com,NOT AVAILABLE,99440 00310,,"Child Labour, Child Welfare, Community Development, Hiv/Aids, Human Development, Old Aged Welfare, Rural Development."
My IndiaChildren Education Programme,"6, Ramathal Nagar, VKV Layout, Mahalingapuram",Pollachi,muralirobe@gmail.com,NOT AVAILABLE,97512 73687,04259-230025,"Education, Human Development, Information And Communications Technology, Library Implementing Reading Habit In The Young Mond And Be Informative On Any Subjects Related To Global Issues."
My Tax,"07-02-1960, Jalakantapuram",Our India Foundation,mytaxourindiafoundation@gmail.com,,91-98439 74001,NOT AVAILABLE,To create awerness about income tax.
MVP Charitable Trust,"18, Rotler street",Chennai,mvpctrust@gmail.com,91-44-42822358,,NOT AVAILABLE,Social development.
N.N. Research,"1/9, Vinayagar Kovil St, Bharathiyar Nagar, Pattabiram",Chennai,baskar_indica@rediffmail.com,91-44-26852438,91-93803 60168,NOT AVAILABLE,
N Rural People Service & Educational Development Organisation,Vellore,Vellore,ystanly@yahoo.com,,91-97891 40150,NOT AVAILABLE,
Multiple Sclerosis Society of India,"Chennai Chapter, Chennai",Chennai,mssi@eth.net,"91-44-28156623, 91-44-42649434",,NOT AVAILABLE,To bring together all MS Persons.
Muscular Dystrophy Foundation India,"70 Thiruvalluvar Street, Jeya Nagar, Ponmeni",Madurai,mdfindia@yahoo.co.in,,,NOT AVAILABLE,"Child welfare, Disability, Health, Micro-enterprises"
Naelin Trust,"74, 28 New Stree, CSI Compound",Karur,"naelintrust@Gmail.com, robertdevanesan@yahoo.com",,91-98941 55806,NOT AVAILABLE,To serve for the deserved
N.P.S Educational Trust,"600, Salem Road, N.P.S Complex",Namakkal,irap09@gmail.com,91-4286-277577,91-93459 34560,NOT AVAILABLE,"Education, employment, child development, tribal welfare."
NALAMDANA,"5, Third Seaward Road, Valmikinagar",Chennai,nalam@vsnl.com,91-44-24419594,,NOT AVAILABLE,"Education, Food and Nutrition, Health, Media, Training, Women’s issues"
NAATRU,"93/C/16, Nancy Illam",Tuticorin,naatru@gmail.com,91-461-2391583,,NOT AVAILABLE,Child care
MUKTI,"Project of M.S. Dadha Foundation, 1, Station Road",Chennai,antriksh@md3.vsnl.net.in,"91-44-22346973, 91-44-22333168",,NOT AVAILABLE,"Disability, Health"
Nambikkai (Confidence) Foundation,"Kulalar, Mettuppalaiyam, Thiruthuraipoondi",Thiruvarur,ncf.ngo@gmail.com,NOT AVAILABLE,97880 49760,04369-232860,Social Work.
Nakshathra Educational and Charitable Trust,"159/2, Ashok Nagar, South Extn., R.M.S Colony, Karumandapam",Tiruchirappalli,teddy19_msw@yahoo.co.in,91-431-2412585,91-94433 46155,NOT AVAILABLE,"Medical, educational and charitable."
NAMCO – National Mother & Child Welfare Organisation,"10, Iraiyarul Building, By Pass Road",Tiruvarur,namcoindia@yahoo.co.in,"91-4366-251297, 91-4366-316258",91-98424 49409,NOT AVAILABLE,Welfare of poorest and rural development.
Narbhavi Senior Citizens Home,"8, Rasu Street, Balaji Nagar",Chennai,,91-44-28132492,,NOT AVAILABLE,"Aged, Women’s issues"
National Educational and Service Trust,"28a, VSV Building, Near Rajan Hospital, Mahaboopalayam, Madurai",Madurai,nestIndia2017@gmail.com,NOT AVAILABLE,96266 61838,0452-235661,Social Work.
Nandini Voice for the Deprived,"11, I Main Road, Thirumalai Nagar, Annexe Perungudi",Chennai,nandini@giasmd01.vsnl.net.in,91-44-24961346,,NOT AVAILABLE,"Disability, Education"
Nambikai Deepam Social Welfare Trust,"A. Nalroad, Perambur",Pudukkottai,ndswtindia_07@yahoo.co.in,,,NOT AVAILABLE,
National Environmental & Hygienic Association,"10/5, Madan Mithila, 6th Cross Street",Chennai,nehango49321@yahoo.co.in,91-44-24466713,,NOT AVAILABLE,"Hiv/aids, child labour, women empowerment, health & hygiene."
Namathillam Charitable Trust,"3/119, Dhuraipadi, Kooduveli",Cuddalore,nct134@gmail.com,,91-93455 12340,NOT AVAILABLE,"Education, health."
National Mother & Child Welfare Organisation,"27, South Street, Thiruthuraipoondi",Thiruvarur,,91-4369-220409,,NOT AVAILABLE,"Child welfare, Environment, Health, Women’s issues"
Mother Theresa Medical Educational & Welfare Trust,"121, Thiruvalluvar Street, Thiruvalam, Chennai Main Road, Katpadi",Vellore,samkriss@yahoo.co.in,91-416-2227755,91-98943 81807,NOT AVAILABLE,"Health, child development."
National Organisation for Poverty Alleviation & Livelihood Enrichment,Cuddalore,Cuddalore,nopale@gmail.com,,91-99442 26235,NOT AVAILABLE,Any Purpose.
Naesam Trust,"Ellis Nagar, Madurai",Madurai,geneezil@yahoo.co.in,,"91-94429 15339, 91-89861 92274",NOT AVAILABLE,Research & social activities.
National Institute of Education & Communication,"13, Saiva Muddhiah, 6th Street, Royapettah",Chennai,niecindia@hotmail.com,"91-44-28474184, 91-44-28516063",,NOT AVAILABLE,"Art and culture, Development(General), Education, Intellectual property, Media, Public Administration, Science and Technology"
National Institute of Vocational Training,"97, Bharathiar Street, Devar Nagar",Chennai,sree_fine2000@yahoo.co.in,91-442-6546667,,NOT AVAILABLE,
Native Medicare Charitable Trust,"May-39, Kalappaanayikkanpalayam",Coimbatore,nmctapac@rediffmail.com,91-422-2401747,,NOT AVAILABLE,Capacity building and services.
National Rural People Welfare and Development Trust,"7, Kallankadu, Kalappanaickenpatti",Namakkal,tribalswelfare@gmail.com,NOT AVAILABLE,98422 03445,0422-2593445,"Cultural Issues, Development (General), Health, Hiv Aids, Legal Awareness, Micro-Enterprises, Old Aged Welfare, Orphanage, Plantation, Rural Development, Self Help Groups, Social Awareness, Right To Information, Training, Tribal Development, Tribal Issues, Volunteers, Women’S Issues Social Awareness And Special Education Centres For School Going Tribal Children. Vocational Training Centre For Tribal Women, Environmental Activities To Fight Against Global Warming."
Nava Jeevan Trust,"48-B/10, Ambai Road, Veeramanickapuram",Tirunelveli,njtpages@yahoo.com,91-462-2572563,,NOT AVAILABLE,Seeking Funding
National Lutheran Health & Medical Board,"Martin Luther Bhavan, Chennai",Chennai,contact@nlhmb.in,91-44-26432454,,NOT AVAILABLE,
Navjyothi Seva Samiti,"3, St. Paul’s Complex, Durga Nagar",Chennai,info@navjyothi.org,91-44-22413809,,NOT AVAILABLE,Upliftment of the condition of children and widows.
National Water harvesters Network TN Unit,"162-B,Greams Lane, Thousand Lights",Chennai,sara2551970@yahoo.co.in,91-44-28290038,,NOT AVAILABLE,"Environment, Science and Technology, Sustainable Development, Training, Urban Development, Water"
National Rural Develoment Foundation,"Kannankulam, Thirunelvelli",Thirunelvelli,nrdfoffice@yagoo.com,,91-98659 52197,NOT AVAILABLE,Social work
Nature Trust,"Senankottai, Vedasandur",Dindigul,selva.sap.sd@gmail.com,91-4320-235580,91-97917 30720,NOT AVAILABLE,To protect the biodiversity.
Nehru Illaingar Narpani Mandram,"6-A, Rahamaniapuram",Trichy,abdulsikkanther_1@yahoo.com,91-96000 66257,,NOT AVAILABLE,For social work.
Nehruji Seva Centre,"252, Mariamman Kovil Street, Sattur TK",Virudhunagar,nehrujisevacentre@yahoo.co.in,91-4562-236369,"91-94431 28843, 91-94877 28843",NOT AVAILABLE,"Education, health."
Neethiyinkural Trust,"38/21 Thiyagarayagramne, T. Nagar",Chennai,neethiyinkural@gmail.com,91-44-42122990,,NOT AVAILABLE,
Nesam Trust,"21, Nehru, Semmandalam",Cuddalore,vaithinesam@sify.com,,91-99652 03677,NOT AVAILABLE,Environment and public awareness.
Nesam Trust,"24, Nachiyar Kovil Road, 1st Floor, Woraiyur",Trichyrappalli,nesamngo@yahoo.co.in,91-431-2764400,,NOT AVAILABLE,"Education, human rights, women empowerment, animal welfare, labour law."
Nehru Development & Educational Trust,"Main Bazer, Melalathur, Gudiyattam",Vellore,nehru.educational@gmail.com,NOT AVAILABLE,98436 09325,04171-227325,"Education, Medical Relief, Poverty, Rural Development, Women Development/Welfare."
NEEDS – Nether’s Economic & Educational Development Society,"12-A, Mudukku Street",Virudhunagar,needs99_raja@yahoo.com,91-4563-264616,91-99947 52121,NOT AVAILABLE,For women and childrens development and rights.
NEOXSYS,Coimbatore,Coimbatore,trust@neoxsys.co.in,91-422-4371737,,NOT AVAILABLE,By introducing innovative neo method of professional coaching and training for all sports games.
Nesam Trust,"10-4-28, SBI Colony, Theni Main Road",Theni,nesamtrust2003@yahoo.co.in,91-4546-326080,,NOT AVAILABLE,Empowerment
Nethaji Snake Trust,"Pandiyan Complex, T.B Road, Usilampatti",Madurai,ramesh_nsrc@yahoo.com,,,NOT AVAILABLE,
Nethaji Youth Club,"Odiyathur, Salem",Salem,prrsaravanan@gmail.com,,91-94439 39181,NOT AVAILABLE,Social work
New Apostolic Church Socio Economic Development of Tamil Nadu,"New Apostolic Church, Keerenkulam, Azhahiyapandiyapuram",Kanyakumari,nacsed.tamilnadu@yahoo.in,,91-96985 99295,NOT AVAILABLE,
New Dawn Trust,"Vidiyal Manavar Illam, Krishnagiri",Krishnagiri,vidiyalillam@yahoo.co.in,,91-94437 56265,NOT AVAILABLE,"Utilize ngos India to build u, expose ourselves tp constructive with other developing agencies."
Navis Academic Charity Foundation,"56, Chandra Mohan Nagar, Orikkai",Kanchipuram,nacf.office@gmail.com,NOT AVAILABLE,88700 64112,,"Information and Communications Technology, Intellectual Property, Research, Science and Technology, Volunteers."
Nethaji Mercy Home,"12, Pandithurai Street, Kamarajapuram",Chennai,nethajichildrenhome@yahoo.co.in,91-44-22448447,,NOT AVAILABLE,Home for orphans and destitue children.
NEST – National Environment Services Trust,"101, Alagar Koil Road",Melur,nesttrust@yahoo.in,91-452-2415064,91-94426 15064,NOT AVAILABLE,"Education, health, women empowerment."
New Life Charitable Trust,"Irrayur, Kancheepuram",Kanchipuram,office@newlifecharitabletrust.org,"91-44-22399551, 91-44-43574464, 91-44-27192146",91-94444 74013,NOT AVAILABLE,Children Education
New Life Charitable Trust,"50/1, 4th Street, New Bethleham",Ambur,newlife.ambur@gmail.com,NOT AVAILABLE,89252 05526,04174-249662,"Child Labour, Child Rights, Child Welfare, Community Development, Consumer Issues, Disadvantaged Communities, Education, Employment, Micro-Enterprises, Old Aged Welfare, Physically Disabled, Self Help Groups, Shelter Home, Social Awareness, Sustainable Development, Tribal Development, Water, Women Development/Welfare Comprehensive Development Of Underprevileged Children."
New Life Trust,"5 GTN Nagar, Irattai Puliyamaram Street, Round Road Pudur, Nr. Railway Gate",Dindigul,vimaldavid@hotmail.com,91-451-3000308,91-98420 65777,NOT AVAILABLE,Education
New Life,"12-B, Athiyaman Towers, Kumaran Nagar",Trichirapalli,md@newlifemfi.org,91-431-2770199,91-98947 39694,NOT AVAILABLE,Child and women development.
New Spring Trust,"St. Micheal’s Street, Melramanputhur",Kanyakumari,newspringtrustin@gmail.com,91-4562-278217,,NOT AVAILABLE,"Green neighborhoods, reforestation and conservation."
Newborn Foundation,"48, Pudupet Road, Gandhi Nagar",Vellore,tajmahal772001@yahoo.co.in,,91-98949 31298,NOT AVAILABLE,Child development programmes.
New Spring Trust,"St. Micheal’s Street, Melaramanputhur",Nagercoil,newspringtrustin@gmail.com,91-4552-278216,91-92677 79821,NOT AVAILABLE,To treat alcoholics and drug addicts.
New Hope Foundation,"I-14, Phase 3, Tnhb Qtrs",Chennai,newhopefoundation@ymail.com,,91-94446 15349,NOT AVAILABLE,Fund raiseing.
Nesappriyam Educational & Social Trust,"No4/1/A, Periyarnagar, Secondstreet, Medical College Road",Thanjavur,nesttnj2015@gmail.com,NOT AVAILABLE,97900 63101,,Social Work.
Newway Charitable Trust,"709, SBOA Eastrn Gate School Rd, Annanagar West Extn",Chennai,asim_yon@yahoo.co.in,,91-98404 07463,NOT AVAILABLE,
New Fort Clean City Charitable Trust (NFCCCT TRUST),"16, MGR Nagar",Pudukkottai,nfcccharitabletrust@gmail.com,NOT AVAILABLE,97888 08336,04322-233223,"Advocacy On Social Issues, Agriculture, Animal Welfare, Anti Drug Campaign, Child Labour, Child Rights, Cow Protection Centre (Goushala), Development (General), E-Governance, Employment, Environment, Food And Nutrition, Governance, Grants/Aids, Herbal Medicine, Hiv/Aids, Infrastructure, Irrigation, Legal Awareness, Local Administration, Local Self Governance (Panchayati Raj), Media, Mentally Handicapped Persons, Micro-Enterprises, Minorities, Natural Resource Management, Ngo Management, Old Aged Welfare, Orphanage, Public Administration, Traditional Activist (Guni) Mobilisation, Right To Information, Women Development/Welfare."
Newlife Agency for Tribal People Upliftment,"T.N. H.B. 488/9, Phase 2",Vellore,natpu@vsnl.net,,91-94433 52509,NOT AVAILABLE,Education health.
NIA Trust,"Udumalai Road, Pollachi",Coimbatore,murugan@drmcet.ac.in,,91-94431 15728,NOT AVAILABLE,To serve poor.
Nirammara Pokkal Charitable Trust,Cuddalore,Cuddalore,san.anandavel@gmail.com,,91-90526 28092,NOT AVAILABLE,Create awareness programme for education.
Nissi Foundation,"41, Ngo Colony",Dindigul,jude_dgl@yahoo.co.in,91-451-2411104,,NOT AVAILABLE,To work with teams with simmiler objectives.
Newlight Charitable Trust,"155/4 Newlight Building, A-Kuravankuppam",Neyveli,newlight.trust@gmail.com,91-4142-262688,,NOT AVAILABLE,Service to community.
NIRDA – National Integrated Rural Development Agency,Dindigul,Dindigul,nirdatrust@gmail.com.nirdamail@gmail.com,,91-94433 94021,NOT AVAILABLE,To serve the nation serve the humanity.
NNOS – National Network for Organ Sharing,"104/5, Arihant VTN Square, G.N.Chetty Road, T.Nagar",Chennai,info@nnos.org,91-44-42605417,91-93810 41615,NOT AVAILABLE,
Nilam Trust,"28, KSTS Meenal Illam, Nehru Street",Pudukkottai,nilamtrust@gmail.com,"91-4371-291853, 91-4371-222930, 91-94439 78432",,NOT AVAILABLE,"Childrens education, women empowerment, health, rural development."
Noble Foundation,"936, Prabath Building, Main Road, Bhavani",Erode,info@noblefoundation.co.in,NOT AVAILABLE,"90420 11022, 94429 11016",,"Adolescent Girls Welfare, Awareness Generation, Child Welfare, Corporate Social Responsibility, Development (General), Disability, Environment, Health, Human Development, Old Aged Welfare, Orphanage, Physically Disabled, Plantation, Rural Development, Social Awareness, Urban Development, Women Development/Welfare, Women’S Issues."
Note Trust,"1, Sri Umayambigai Complex, 2nd Street",Pudukkottai,karthikeyan.ceh@gmail.com,NOT AVAILABLE,81442 45858,,"Agriculture, E-Governance, E-Learning, Education, Employment, Environment, Forest Management, Information and Communications Technology."
NPS Educational Trust,"580, Salem Road, Nps Complex",Namakkal,boopathi666@gmail.com,,91-93605 07677,NOT AVAILABLE,Womens & rural womens & tribal people development.
NW Conservation Foundation,"4/28 Reddiarur, Pollachi",Coimbatore,venky@klmnsoft.com,,91-97887 22593,NOT AVAILABLE,Nature and wildlife conservation.
NWCF,"4/28 Reddiarur, Pollachi",Coimbatore,bablusenator@gmail.com,,91-97887 22593,NOT AVAILABLE,Nature and wildlife conservation.
NIWCRHT – National Institute of Women,"126, Vaigai Colony, Annanagar",Child & Rural Health Trust,niwcrht@hotmail.com,,,NOT AVAILABLE,"Empowerment of women, child rights, women in panchayet."
NESAMUDAN,"6 F, Seevalaperi Road, Palayamkottai",Tirunelveli,nesam2004@gmail.com,91-462-2583253,91-94867 01766,NOT AVAILABLE,"Women empowerment, disability, rural development."
Oasis Foundation,"Oddanchatram, Dindigul",Dindigul,naeroasis@yahoo.com,91-4553-240021,,NOT AVAILABLE,Development
Oasis Foundation,"1025 F, Society Colony",Oddanchatram,nazeroasis@yahoo.com,,91-99942 42791,NOT AVAILABLE,Rural development
Oazoane,"94/1, Agraharam",Pudukkottai,"pdk_oazoane@sancharnet.in, oazoane@yahoo.co.in","91-4371-270128, 91-4371-270361",,NOT AVAILABLE,
Odiyathur Nethaji Youth Club,"Odiyathur, Salem",Salem,onenmindia@gmail.com,,91-94439 39181,NOT AVAILABLE,Support for develop the organisation.
ODAM – Organisation of Development Action & Maintenance,"Tiruchuli, Virudhunagar",Virudhunagar,elango@odamindia.org,91-4566-282421,91-94433 82475,NOT AVAILABLE,"ODAM aims to establish equality among human society, irrespective of caste, creed, gender, region."
Noble Trust,"09-May, Arumuganar Street",Thiruvannamalai,nobletrust2006@gmail.com,,91-99409 62634,NOT AVAILABLE,"Help for poor student, poor people and health programme."
Oli Charitable Trust,"Nellesanahalli, Dharmapuri",Dharmapuri,"satheeshkumar.sg@gmail.com, rajchemist@gmail.com",91-434-2288028,91-96863 67466,NOT AVAILABLE,Education development
Om Sairam Social Truest,"1/9, Agraharam Street, Keelavidayal, Karuppur, Valangaiman",Thiruvarur,padmashanmugam1964@gmail.com,NOT AVAILABLE,90039 42121,,"Animal Health, Animal Welfare, Child Welfare, Cow Protection Centre (Goushala), Economics and Finance, Education, General – Social Welfare, Human Rights, Legal Awareness, Micro-Enterprises, Rural Development, Self Help Groups, Social Awareness, Training, Women Development/Welfare, Yoga Social Purpose Only."
Oliyagam Trust,"Opp. Keran School, Madurai",Madurai,oliganesh@yahoo.com,91-4549-287310,,NOT AVAILABLE,"Services on rural eye health, children development and women development etc."
OLI Trust,"3/122, Kanlur Colony, Palavakkam, Arani, Gummidipoundi",Thiruvallur,olitrustindia@gmail.com,91-93444 97879,,NOT AVAILABLE,Development of rural area.
Omsakthi Women Development Industrial Enterprinuers Association,"17, 1st Street",Chennai,omsakthi_wdiea@yahoo.com,,91-94441 92947,NOT AVAILABLE,
Organisation for Community Development,"Post Box No. 2, Kurumpanai",Kanyakumari,ocd_1996@yahoo.com,,91-98415 22396,NOT AVAILABLE,To do the service with the help.
Nin Society,"46, Brindhavan Nagar, P & T Colony, Kavundampalayam",Coimbatore,ninhelp@gmail.com,91-422-3242847,91-98946 69648,NOT AVAILABLE,Social upliftment
OASIS,"32, Muthalamman Koil Street, Old Pet",Krishnagiri,oasis_cde97@rediffmail.com,,"91-99444 52004, 91-99444 52005",NOT AVAILABLE,Create contact with ngos who involves in community Development sector.
No Tears,"Kadathur, Kunnathur Pudur",Coimbatore,know.tears@gmail.com,91-422-2915567,,NOT AVAILABLE,"Education, Public awareness, agriculture."
PAATHAI,"South Street, Thoothukkudi",Thoothukkudi,paathai1234@yahoo.co.in,,91-94864 71578,NOT AVAILABLE,
Overcheri Rethinam Sengammal Educational Trust,"Sakthi Flat, Old No.116, New No.18,",Chennai,info@orsetngo.org,91-44-26531034,,NOT AVAILABLE,"Are rural development, education & literacy, healthcare services and poverty alleviation."
Omalur Block Women Welfare Uplift Organisation,"11-Sep, Telephone Exchange Road",Salem,obwwuo@gmail.com,91-4290-222333,,"11-Sep, Telephone Exchange Road",
Organisation for Rural Education,"109/2 Kamarajar St., Vettavalam",Tiruvannamalai,oredoss@gmail.com,91-4175-244492,91-99438 59973,NOT AVAILABLE,
Palmyrah Workers Development Society,"Crystal Street, Martandam",Kanyakumari,palmyrah@dataone.in,91-4651-270241,91-94433 84832,NOT AVAILABLE,Rural development.
Organisation for Development Action,"1, Alpha Nagar, 1st Street",Trichirapally,odaction@yahoo.co.uk,91-431-6530688,,NOT AVAILABLE,Resource agency for disability and development work.
PALAM – Peoples Awareness & Legal Aid Movement,"23-Jan, Periyanayakipuram",Thiruthuraipoondi,palamsenthil@yahoo.com,91-4369-314768,91-98426 07609,NOT AVAILABLE,"World peace, Gender issue,  Health, Education"
Oscare Foundation and Research,"5/2023, Sethu Bhavanam, Kurinji Nagar, 4th Street, Vandiyoor",Madurai,surabioscare@yahoo.co.in,,91-93626 28290,NOT AVAILABLE,Livelihoods and micro enterprises development services to rural poor women and slum peoples of urban
Palkar Helpline,"63/16, Panthadi 4th Street",Madurai,phl@gmail.com,,"91-98421 20075, 91-99944 46101",NOT AVAILABLE,"Educational, social and medical."
PALAM – Peoples Awareness & Legal Aid Movement,"23/1 Periyanayakipuram, Thiruthuraipoondi",Thiruvarur,palamsenthil@yahoo.com,91-4369-314768,91-98426 07609,NOT AVAILABLE,
Pankajcharityfoundation Trust,"10, Pari Street, Allapuram, Vellore",Vellore,anilnadaikkave@gmail.com,NOT AVAILABLE,99943 07578,,"Advocacy On Social Issues, Anti Drug Campaign, Art And Culture, Awareness Generation, Ayurveda, Child Labour, Child Rights, Child Welfare, Consumer Issues, Corporate Social Responsibility, Cow Protection Centre (Goushala), Disadvantaged Communities, Disaster Management, Distance Learning, E-Governance, E-Learning, Economics And Finance, Employment, Energy, Environment, Fair Trade, Forest Management, Forestry, Gender, Governance, Grants Aids, Group Promotion, Health, Hiv Aids."
Pammal Educational Trust,"8, Manimegalai Street",Chennai,pet_jayavelu@yahoo.co.in,91-44-22483741,91-94447 54471,NOT AVAILABLE,"Valunteer, finance assistance"
Pankaj Charity Foundation Trust,"3, Tulasi Nivas, 1st Main Road, 4th Cross Street, Rajiv Gandhi Nagar",Vellore,info@pankajcharityfoundation.com,91-416-2210514,91-99943 07578,NOT AVAILABLE,
Panpagam Social Service Organisation,Salem,Salem,panpagam1998@yahoo.co.in,,91-98949 99575,NOT AVAILABLE,Health
Panfila Charitable Trust,"Old No 33/1 New No 51, Choolaimedu High Road",Chennai,panfilatrust@yahoo.com,91-44-24802898,,NOT AVAILABLE,"Provide education, health care, development strategies for the needy."
Parai Oosai,"Parai, Ambur",Ambur,parai.in.oosai@gmail.com,91-4174-249239,91-98435 18721,NOT AVAILABLE,Human rights
Pasumai Ulagam,"369, EVN Road",Erode,epasumaiulagam@yahoo.co.in,91-424-4030832,,NOT AVAILABLE,"Women empowerment, child development."
Patrons Trust,"PEACE Deaddiction & Rehabilitation Center, Madurai",Madurai,peace@socialnetworker.net,91-452-3265199,,NOT AVAILABLE,De addiction & rehabilitation treatment and other NGO activities.
Partogram Association of India,"60, 5th Church Street, Tt. Nagar",Sivaganga,,91-456-5238014,,NOT AVAILABLE,
Paul Angel Charitable Trust,"273/2, Church of Christ Street, K.K. Nagar, Nr. Ngo Nagar",Kanchipuram,charity@freedom.org.in,,"91-99944 54724, 91-98998 87312",NOT AVAILABLE,Charity orphanage educational.
Paul Foundation,"220, Vedhachalam Street",Tiruchirappalli,paulfoundation@rediffmail.com,91-431-2455816,,NOT AVAILABLE,"Training, capacity building, research and study of social development services."
Pavai Centre for Puppetry,"B-1, Sumitra Flats 19, Maharanichinnamba Road, Alwarpet",Chennai,pavaibhanu@gmail.com,91-44-24350937,,NOT AVAILABLE,Art of Puppetry.
PAVITHRAM,"4 Jt Durairaj Nagar, MMDA Water Tank Road",Chennai,pavithram.ngo@gmail.com,91-44-23631861,,NOT AVAILABLE,
PDC – Peoples Development Centre,"Govt. Higher Secondary School Backside, Marakanam",Villupuram,pdevpc@gmail.com,91-4147-239331,91-94432 77924,NOT AVAILABLE,"Education, health, NRM, water, women empowerment, child development, rural development, disability."
Paramedical Educational Trust,"182, Raja Street",Tiruvannamalai,jayampet@yahoo.co.in,91-4188-223102,,NOT AVAILABLE,To get financial assistance for rural development work.
Papathiammal Memorial Foundation,"303, Elurpatti Main Road",Trichy,pmfelurpatti@gmail.com,NOT AVAILABLE,73050 77998,,"Adolescent Girls Welfare, Ayurveda, Governance, Urban Development, Women Development/Welfare, Women’S Issues, Yoga, Youth."
