Shree Kishori Lal Charitable Society,"3, Swastik Residency, Bajarawala",Dehradun,"skl.society@gmail.com , skl_society@yahoo.com",NOT AVAILABLE,,91-135-2100549,"Social charitable, educational, rural development & environmental preservation works."
Scope Education Society,"Krishna Vihar Phase A, Gas Godam Road, Kusumkhera, Haldwani",Nainital,ymonline21@gmail.com,NOT AVAILABLE,91-99719 66237,91-5946-260354,"Prosperity through equity in health, education and occupation."
Shree Nandadevi,"Near Post Office Road, Gopeshwar",Chamoli,prakash_purohit1711@yahoo.com,NOT AVAILABLE,91-94113 55902,91-1372-251063,Water resources
Shivshakti Sansthan,"Near Jaipur Mandir, Thapliyal Bhawan",Uttarkashi,computer.shivshakti@gmail.com,NOT AVAILABLE,97565 06502,01374-222012,Education.
Shri Nanda Devi Mahila Lok Vikash Samiti,"Jaideep Bhawan, Mandir Marg, Gopeshwar",Chamoli,sndms_gpr@gmail.com,NOT AVAILABLE,,91-1372-251368,"Human rigths, child rights, women empowerment, labour rights and forest lands and tribals."
Shri Jagdamba Samiti,"1, Vinod Market, Dehradun Road",Rishikesh,shrijas19@gmail.com,NOT AVAILABLE,,91-135-2436963,
Shriya Technical and Educational Society,71/29,Dehradun,pjkala@rediffmail.com,NOT AVAILABLE,,91-135-2713536,World wide recognition
SHURUWAT,"1096, Street No. 6",Haridwar,shuruwat@gmail.com,NOT AVAILABLE,91-97616 67209,,Awareness campaigns against littering.
Shri Satchandi Jankalyan Samiti,"Village Mathana Dahijulai Patti, Post Box No 6",Pauri Garhwal,info@kmmoei.org,NOT AVAILABLE,91-96340 94738,91-1368-222400,Health care development in rural areas.
Sir Sayyed Educational Society,"J-62, Teli Wala Near Raiway Station",Haridwar,muntazir_magnifier@yahoo.com,NOT AVAILABLE,91-97590 10039,"J-62, Teli Wala Near Raiway Station",Education and social walfare
Shyamo Devi Gramodyoge Sansthan,"Dhanderi Kwajkipur, Roorkee",Haridwar,dev29278@gmail.com,NOT AVAILABLE,91-94576 08205,,"Agriculture, rural and environmental activities."
SEWAA – Society for Environment,"34 Mohini Road, Dalanwala",Wildlife Action and Awareness,sewaa4d@gmail.com,NOT AVAILABLE,91-94120 09273,91-135-2669652,Social development
Social and Cultural Organization,"Kiratpur, Danpur",Rudrapur,sa30singh@gmail.com,NOT AVAILABLE,91-98378 37052,,Social
Social and Environmental Management,"IBT, IInd Floor, Super Complex",Haridwar,semsindia@yahoo.co.in,NOT AVAILABLE,91-93190 35508,,
Shree Nanda Devi Swayatt Sahkarita,"Near PNB Post Office Road, Gopeshwar",Chamoli,prakash_purohit1711@yahoo.com,NOT AVAILABLE,91-94113 55902,91-1372-251063,Water resource
Social Welfare Society,"Shiv Dham, Kholia Compound",Nainital,socialwelfare@rediffmail.com,NOT AVAILABLE,91-94103 49195,,Welfare & help
Shree Balaji Sewa Sansthan,"Shanti Kunj, Lane 1, Turner Road",Dehradun,awadh.kpal@gmail.com,NOT AVAILABLE,91-99279 00929,,
Society for Environment and Rural Development,"Shradha Niwas, Sangam Vihar Colony",Dehradun,vkumarsingh02@yahoo.com,NOT AVAILABLE,,91-135-2720717,For better environment and rural development.
Society for Himalayan Evangilical Prosperity and Health,"Langashu, Chamoli",Education Rural Development,,"91-1363-241132, 91-1363-244237",,NOT AVAILABLE,"SHEPHERD has been actively engaged and involved in community development, medical care, educational, rural development and evangelical work."
Society for Education and Welfare Activities,"5, Gangori",Uttarkashi,gracehope.chauhan@gmail.com,NOT AVAILABLE,"94115 22020, 98374 92211",,"Advocacy On Social Issues, Awareness Generation, Child Labour, Community Development, Disaster Management, Education, Environment, Food And Nutrition, Forest Management, Micro-Enterprises, Plantation, Pollution, Poverty, Rehabilitation, Social Awareness, Waste Management, Water, Women Development Welfare, Women’S Issues."
Society for Environment,"34, Mohini Road, Dalan-Wala",Wildlife Action & Awareness,czn@sancharnet.in,"91-135-2672190, 91-135-2652111",,NOT AVAILABLE,"Environment, Forestry"
Society for Empowerment Development Education & Culture,"55/1, Kanwali Road",Dehradun,singhal1088@gmail.com,NOT AVAILABLE,"81719 70827, 88994 23888",,"Adolescent Girls Welfare, Advocacy On Social Issues, Art And Craft, Awareness Generation, Child Rights, Cultural Issues."
Siksha Ki Ek Kiran,"Airee, Rounad Ramoli",Dehradun,arungairola@gmail.com,NOT AVAILABLE,91-99972 31404,,Education
Society of International Education and Development,"ISBT Road, Opp. Prasar Bharty",Dehradun,hsbist007@gmail.com,NOT AVAILABLE,91-99971 65137,,Public welfare
SRADHA – Society for Rural Awareness and Development in Himalayan Area,,Purola,"Sradha95@gmail.com, Sradha95@rediffmail.com",NOT AVAILABLE,,91-1375-223222,Self sufficient rural India with an internalised sustainable local self governance system.
Society Health Women Education (SHWETA),NOT AVAILABLE,Chirbatiya,swheta.chirbatiya@gmail.com,NOT AVAILABLE,84770 55508,,"Agriculture, Awareness Generation, Child Welfare, Community Development, Disaster Management, E-Governance, E-Learning, Economics and Finance, Group Promotion, Livelihood, Local Administration, Local Self Governance (Panchayati Raj)."
Society for Environmental Conservation,"The Basalts, Dungshil Rawat Gaon",Bhimtal,bahadur.kotlia@gmail.com,NOT AVAILABLE,91-94111 96744,,Conservation of natural resources in Uttarakhand.
