Priyadarshani Shikshan Sanstha,"Subhash Nagar, Koregaon",Satara,just.trust@radiffmail.com,91-216-3221525,91-98228 73882,NOT AVAILABLE,Education women child rural development.
Prithvi Mahila & Bal Vikas Pratisthan,"3, Shrihari Apartments, 72, Alankar House Society",Aurangabad,pgk.kul@gmail.com,,91-94222 56016,NOT AVAILABLE,To get work and funds for our NGO
Progressive Citizens Multipurpose Society,"B 30 Martin Nagar, Jaripatka, Ring Road",Nagpur,reenacross@gmail.com,,91-93260 16485,NOT AVAILABLE,
Project Sharan,"118, Sea Face Society Hanuman Nagar, Katar Road Danda Khar West",Mumbai,info@projectssharan.org,91-22-64286391,,NOT AVAILABLE,To positively impact the societies that we work in.
Priti Bauuddeshiya Yuva Sevabhavi &Research Sanstha,"Shiloah Institute Sainagar, Ghulewadi",Sangmner,shiloahnursing@gamil.com,91-2425-221423,"91-97673 45764, 91-90111 26465",NOT AVAILABLE,
Prerna Foundation,"A/P-Yedenipani, Walwa",Sangli,prernafoundation09@gmail.com,NOT AVAILABLE,95959 14116,02342-275005,Social Work
Protecterra Ecological Foundation,"166/1+2+3/1, Aundh",Pune,pooja@protecterraef.org,91-20-25898012,91-99601 00550,NOT AVAILABLE,Awareness and education.
Pryatn Pankh Sewa Bhavi Sanstha,"Samta colony, Majalgaon",Beed,vijay.taur@yahoo.com,91-2443-234348,91-90968 71010,NOT AVAILABLE,"Its main aim is to work for the poor, Minority people"
Pune Netra Seva Prathishthan,"1218, B, Sadashiv Peth, Amey Appartment",Pune,sameer_d9031@rediffmail.com,91-20-24457757,91-90963 19141,NOT AVAILABLE,To serve the poor people for their eye related problems.
PRYASH,"Sakoli, Bhandara",Bhandara,vasant.kathane@rediffmail.com,,91-90987 21257,NOT AVAILABLE,Rural development
Purna Vally Multipurpose Foundation,"Ghusarwadi, Mahatodi",Akola,p.ghawat@yahoo.com,91-724-2229703,,NOT AVAILABLE,
Rahi Shikshan Mandal,"Shivaji Nagar, Varangaon Road",Bhusawal,blsir@rediffmail.com,91-2582-229650,,NOT AVAILABLE,"Education, social health sport, SHGS Agp"
Rajarshi Shahu Maharaj Sarwajanik Seva Sanstha,"Nandgaon, Amalner",Jalgaon,rajarshisanstha@gmail.com,NOT AVAILABLE,99211 02277,,"Adolescent Girls Welfare, Agriculture, Child Welfare, Community Development, Development (General), Education, General – Social Welfare, Health, Livelihood, Old Aged Welfare, Orphanage, Rural Development, Self Help Groups, Women Development/Welfare."
Rajarshi Shahu Bahuuddeshiy Gramvikas Sanstha,"Giroli, Deoli",Wardha,manishthul@yahoo.com,"91-7158-258507,",91-094231 20499,NOT AVAILABLE,Economical support and project.
Pune Zillha Kalyanakri Majur Sanstha,"Sadalgaon, Shirur",Pune,pzkyms@rediffmail.com,,91-96739 11720,NOT AVAILABLE,"Social welfare, eduction, computer litracy, sports."
Pune Art Association,"Vijaydeep Complex, Barrister Gadgil Road, Peru Gate, Sada Shiv",Pune,puneartassociation@gmail.com,NOT AVAILABLE,,,"Art And Craft, Art And Culture, Child Welfare, Development (General)."
Rajashri Shahu Maharaj Swayarojagar Nirmiti Tantrshikshan Sanstha,"I.T. Park Pachod, Paithan",Aurangabd,rsmsntsshahu@yahoo.com,91-2431-221507,91-94237 49107,NOT AVAILABLE,
Raje Shivchatrapati Bahuudeshie Sevabahavi sansthan,"G-2, Gurukrupa Apartment, Behind Bajaj Hospital",Aurangabad,deepakbornare@gmail.com,,91-94230 74874,NOT AVAILABLE,"Education, agriculture, youth development."
Raje Sambhaji Gram Krushi Va Krushi Vikas Partishitan,"Bargewadi, Karjat",Ahmednagar,vspisal@gmail.com,,91-94234 61369,NOT AVAILABLE,"Agriculture, micro finance, water, education, development."
Rajgiri Shikshan Mandal,"Joglekar Ward, Govindpur",Gondia,rajgiringo@yahoo.com,? 91-7182-325389,? 91-93255 65797,NOT AVAILABLE,
Rajyashri Shahu Bahuuddeshiya Prathishthan,"Shirsala, Mohaja, Malegaon",Washim,rajpadghan@rediff.com,,91-98237 77490,NOT AVAILABLE,
Rajmata Jijau Bhauuddeshiya Samajik V Shaikshanik Sanstha,"Shahapur, P Ghodegawon, Gangapur",Shahapur,rjbsss09@gmail.com,NOT AVAILABLE,75881 65777,02433-215033,Social Work.
Ramanand Medical Foundation,"Ramanand Complex, Patas, Daund",Pune,avhadganesh@yahoo.com,,91-96234 52969,NOT AVAILABLE,Medical facility among society
Rajarshi Pratishthan,"Vambori, Rahuri",Ahmednagar,drpradip82@yahoo.co.in,91-241-2421909,,NOT AVAILABLE,Training and Use of human resources
Ramsing Naik Shikshan Va Gram Vikas Snsatha,"64, Sahkarya Nagar, Chausala Road",Yavatmal,ram_naikbharat@rediffmail.com,NOT AVAILABLE,73505 63450,,"Agriculture, child welfare, corporate social responsibility, human development, rural development, self help groups, social awareness, women development/welfare, youth sports."
Rani Laxmibai Shikshan Prasarak Va Bahuuddeshiya Sanstha,"Paranda Road, Barangule, Barshi",Solapur,ranilaxmibai_organize@yahoo.com,91-2184-229224,91-96047 27778,NOT AVAILABLE,Social work
Ranidurgawati Adiwasi Bahuudeeshiya Sanstha,"Devinagar, Lohara",Yavatmal,ranidurgawati_abs@rediffmail.com,91-7232-249711,,NOT AVAILABLE,
Rahemania Taleemi Society,"Nilanga, Latur",Latur,rtsnilanga@reddif.com,"91-2384-242234,",91-99608 88907,NOT AVAILABLE,Education for all.
Rashtriya Jagran Manch,"90/A, Orchid Plaza, Behind Movie Gem Theatre",Mumbai,ra.jagranmanch@yahoo.com,91-22-28283803,,NOT AVAILABLE,For reaching society at large.
Ram Chandra Kashinath Rathod Charitable Trust,"Rathod Arcade, Kamrajnagar, Survey No. 10, Opp Shankar Temple, Yerwada",Pune,info@rkrct.org,91-20-64013491,,NOT AVAILABLE,
Rashtrasant Tukdoji Maharaj Educational Healthand Research Foundation,"Tiosa, Gurukunj Mozari",Gurukunj Mozari,rajesh772@gmail.com,NOT AVAILABLE,08087949566,,Social Work
Rajiv Gandhi Memorial Education Society,"G 2, Royal Status, 33 Sir Balchander Road",Mumbai,verdictweekly@gmail.com,91-22-24143079,,NOT AVAILABLE,Education for the needy.
Rashyriya Bhahu Uddheshiya Samajsevi Sanstha,"Karmala, Bhimnagar",Solapur,ishapatil.13@gmail.com,,91-94235 25663,NOT AVAILABLE,"To help, to solve problems to aware, to teach, to reaserch, all types of human rights work."
Rashtriya Life Saving Society India,"Gulmohar Cottage, 8/103, Vimannagar, Pune",Pune,kavita@lifesavingindia.org,NOT AVAILABLE,97664 92288,,"Awareness Generation, Community Development, Corporate Social Responsibility, Disaster Management, Education, Grants Aids, Health, Physically Disabled, Self Help Groups, Social Awareness, Training."
Raviratn Sevabhavi Bahuuddyeshiy Sanstha,"135, Ramkukrushan Nagar, Nakane Raod, Deopur, Kamkheda",Dhule,raviratnsevabhavi@gmail.com,NOT AVAILABLE,90496 96192,,Social Work.
Rastramata Jijau Charitable Trust,"N-7 Sector, 1 Cidco",Aurangabad,wadkarashok79@yahoo.com,,91-99602 38968,NOT AVAILABLE,To achieve fund implication our ngo project hemoglobin deficiency control and development program.
Rayat Bahu-Udeshiya Sevabhavi Samajik Sanstha,"Kalpana Nagar, Moha Road",Kallamb,rayatfoundation@gmail.com,91-2473-262043,,NOT AVAILABLE,"Social, health, widow development."
Raviraj Foundation,"Shreenath Nagar 58 Phata, Malshiras",Solapur,ravirajfoundetion@hotmail.com,NOT AVAILABLE,77768 74449,0231-6628277,Social Work
Rayat Probodhan Sanstha,"Sudha Niwas, Babhai, Eksar Road, Borivali",Mumbai,sadanandpurav@gmail.com,91-22-28993167,,NOT AVAILABLE,"Upliftment of the children, protection of environment, consumer protection."
Rayat Vikas Mahila Bachat Gat,"Ashok Mill Compound, Sant Rohidas Marg",Mumbai,rayatvikas@gmail.com,91-22-24018099,,NOT AVAILABLE,Social work
Ramparva Samajik Shikshnik Seva Samiti,"Junna, Mukhed",Nanded,rssssj@radiffmail.com,,91-98607 88812,NOT AVAILABLE,Social
Real Foundation,"35, Sukh Sadan Dena Wadi, Thakurdwar",Mumbai,realngo2009@gmail.com,,91-97730 33310,NOT AVAILABLE,All type work.
Rayat Seva Bhavi Sanstha,"19, Vinayak Colony, Gangapur Road",Vaijapur,rayatngo@gmail.com,91-2436-223380,,NOT AVAILABLE,We change life.
Ravitej Bahuddeshiya Shikshan Prasarak Sanstha,"84, Gajanan Nagar, Omkar Colony",Nagpur,ratnabodh@gmail.com,NOT AVAILABLE,98503 56794,0712-6463937,"Advocacy On Social Issues, Distance Learning, Information And Communications Technology, Law, Legal Awareness Provide Education To Poor Student."
Rayat Vikas Majoor Sahakari Sanstha Ltd,"Ashok Mill Compound, Sant Rohidas Marg",Mumbai,rayatvikas@gmail.com,91-22-24018099,,NOT AVAILABLE,Social work
Renuka Education & Social Multipurpose Institute,"Karyalay Peth, Buldhana",Buldhana,renuka.education@gmail.com,,91-93206 78326,NOT AVAILABLE,To make rural India self sufficient.
Reelief Foundation,"12, Wing 2, B 2, Punyanagari, Wadgaonsheri",Pune,anil.borkar2000@yahoo.com,91-20-27034574,"91-99602 29966, 91-98220 82295",NOT AVAILABLE,"Reformation in education equality laws, information, empowerment through foundation."
Renuka Mauli Sewa Bhavi Sanstha,"Gayatri Nivas, Sanmitrya Colony",Beed,abhijitmvaidya1980@gmail.com,NOT AVAILABLE,95525 88791,02444-228791,"Help For Needy People For Cloths, Foods."
Recycle Ecosystem,"224/E Tarabai Park, Opp. Tarabai Garden",Kolhapur,siddharth_u_s@yahoo.co.uk,91-231-2653331,91-94225 13331,NOT AVAILABLE,Global warming
Research & Implementation Society for Human Improvement,"38, Mumbai Pune Road",Pune,rishi2001uk@yahoo.co.uk,91-20-58439301,,NOT AVAILABLE,Multi disciplinary organisation.
Resource & Support Centre for Development,"A 15, Deepak Park, Kalyani Nagar Corner",Pune,rscdpune@vsnl.com,91-20-26689213,,NOT AVAILABLE,
Research Centre for Women’s Studies,"Sir Vithaldas Vidyavihar, Juhu Campus Juhu Road",Mumbai,rcwssndt@bom3.vsnl.net.in,"91-22-26128462, 91-22-26490691",,NOT AVAILABLE,Women’s issues
Rayat Foundation,"Kallam, Osmanabad",Osmanabad,rayatsanstha@gmail.com,,91-98602 40319,NOT AVAILABLE,Social Work.
Rescue Foundation,"39, Lady Fatimadevi Road",Mumbai,admin@rescuefoundation.net,91-22-28060707,,NOT AVAILABLE,"To Reintegrate the trafficking survivors girls, women into our respectable society."
Renukamata Bahhudeshiya Sanstha,"17/2, N.D.C.C. Bank Colony, Gangapur Road",Nasik,renukamatabasanstha@rediffmail.com,91-253-2232210,91-94234 75145,NOT AVAILABLE,"To development of trible area & development of women, chilren."
Rotary Club of Pune Kothrud,"39/25 Erandawane, Karve Road",Pune,deodhar@vsnl.com,"91-20-25431578, 91-20-2390694",,NOT AVAILABLE,"Development(General), Education"
Rotary Club of Shirol,"Opp Jain Mandir, Shirol",Kolhapur,avinashtare2004@gmail.com,,91-98226 02811,NOT AVAILABLE,
Rostrum India Social Organization,"3, Chandrashila Complex, Behind Ajit Multistate, Opp Ashirwad Karyalaya",Pune,rostrumindia@gmail.com,NOT AVAILABLE,"84460 30003, 86000 40039",,Social Work
Righteous Foundation,"A7/303, Saket CHSL",Thane,righteousfoundation@gmail.com,91-22-25388303,,NOT AVAILABLE,Working for betterment of society.
RSS Jankalyan Samiti,"Bhageshwar Niwas, 1609, Sadashiv Peth",Pune,rssjankalyan@yahoo.co.in,91-20-24334071,,NOT AVAILABLE,"Help to people affected by calamities, backward and downtrodden, provide facilities for education."
Rotary Eye Care Trust,"Municipal Compound, Sangamner",Ahmednagar,,91-2425-225163,,NOT AVAILABLE,Eye hospital.
RSP – Rashtra Swasthya Prabodhini,"255 / 15, Sankalp, Sector-2, Charkop",Mumbai,rsp_ngo@yahoo.co.in,,91-93243 16271,NOT AVAILABLE,Health awareness programmes.
Right Way Samjik Shaishknil Bahhudeshiy Sansta,"Mahtma Gandhi Nagar, Dyane, Malegaon",Malegaon,rightwaytechnical@gmail.com,NOT AVAILABLE,98601 44275,,"Adolescent Girls Welfare, Advocacy On Social Issues Computer & Technical Courses."
Rugna Seva Prakalp,"2141, Brahmainpuri",Miraj,rspmiraj@gmail.com,91-233-2221500,91-94224 06785,NOT AVAILABLE,
Rural Development & Research Center,"Shivpushpa, Ahmednagar",Ahmednagar,skmahandule@gmail.com,91-2488-221603,,NOT AVAILABLE,
Ruby Charitable Society,"Opp RTO Magrabi Compound, Railway Station Road, Jagirdhar Colony",Aurangabad,dr.talatkazi@ymail.com,,91-93723 48656,NOT AVAILABLE,To serve poor and needy.
Rural Communes,"70, 2nd floor, LIC Building, Anadilal Poddar Marg",Mumbai,rcmuneer@vsnl.com,"91-22-22085601, 91-22-22015357",,NOT AVAILABLE,"Agriculture, Development(General), Environment, Rural Development, Training, Urban Development"
Rural Educational Development Foundation,"103, Awasthinagar, Near Police Line Takli",Nagpur,mmk3325@hotmail.com,,91-98228 94246,NOT AVAILABLE,Educationa and rural development.
Rugna Seva Prakalp,"2141, Brahmainpuri, Miraj-Kupwad",Sangli,rspmiraj@gmail.com,NOT AVAILABLE,94224 06785,,"Agriculture, Awareness Generation, Ayurveda, Community Development, Corporate Social Responsibility, Disaster Management, Food and Nutrition, Hiv/Aids, Human Development, Plantation, Rural Development, Sanitation, Science and Technology."
S P J Sadhana School for the Developmentally Handicapped,"Dr. Rosendo Ribeiro Children’s Complex, Sophia College Campus, Ballubai Desai Road",Mumbai,sadhana@bol.net.in,"91-22-23647913, 91-22-23671954",,NOT AVAILABLE,"Disability, Rehabilitation, Training"
RS Kauthekar Mahila Mandal,"Vaishnaw Galli Pathri, Pathri",Parbhani,rskauthekar.ngo.com,91-2451-256074,,NOT AVAILABLE,"Women & child, social development."
Saathi,"Flat 41, 6th Floor, B-1, Maniyar Apts Tardeo Road",Mumbai,saathi50@hotmail.com,91-22-24948053,,NOT AVAILABLE,Child welfare
Sabase Ngo,"Mahatma Phule Nagar, Udgir",Latur,"sabasengo@gmail.com, sabase59@rediffmail.com",,91-98909 49271,NOT AVAILABLE,Child development
Rustic Career Development Society,"Teachers Colony, Narsala, Dhotarkheda",Paratwada,rcds-ptd@hotmail.com,91-7223-221401,91-94221 58043,NOT AVAILABLE,Development of rural and tribal area in Melghat (Maharashtra).
Safer,"809, Budhwar Peth, Ist Floor, Moti Chawk",Solar Power Utilisation Resource,sakal@giaspn01.vsnl.net.in,"91-20-24453978, 91-20-24482792",,NOT AVAILABLE,"Energy, Environment"
SAGAR – Saint Gadgebaba Agriculture & Rural Development Foundation,"7, Mangla Nagar, Murtizapur Road Daryapur",Amravati,sagarfoundation@gmail.com,91-7224-235143,,NOT AVAILABLE,Agriculture and rural development.
Saamrajya Foundation,"Phaltan, Phaltan",Satara,saamrajya7@rediffmail.com,91-2166-221844,91-90287 73237,NOT AVAILABLE,"Education, child development, rural development, etc."
Sahara Pratishthan,"39/2011, Shivam Chs, Gandhi Ngr, BAndhra (E)",Mumbai,raj_punu1@yahoo.com,91-22-26420566,91-98211 37624,NOT AVAILABLE,Social welfare
Rural Action Society Voluntary Organisation,"Sawargaon Mal, Hadgaon",Nanded,rasvo_shivaji@yahoo.com,,91-97635 43902,NOT AVAILABLE,
Sahara Shikshan & Bahuudeshiya Sevabhavi Sansthan,"Talikhed Ta Nilanga, Latur",Latur,saharashikshanbahuudeshiya@gmail.com,,91-99233 15990,NOT AVAILABLE,
Sahara Aids Control Society,"C/o K A Pisalkar V.H.S., Bajoriya Nagar",Yavatmal,saharaaidscontrolsociety@yahoo.com,91-7232-370220,91-99212 88986,NOT AVAILABLE,
Sagar Mahule Shaishanik Va Samajik Sanstha,"G-10, Bramhaputra, M.B. Estate, Aakar Nagar, Katol Road",Nagpur,sagarmahule@gmail.com,,91-92252 33909,NOT AVAILABLE,Helping backward people.
Sahakarratna Pratishtan,"Sushil Banglow, Gurudatta Housing Society, Niphad",Nasik,shashirajole@yahoo.com,91-2550-252832,"91-98906 76500, 91-94203 06321",NOT AVAILABLE,Culture & sports & social activity.
Sahayog Saynseva Sanstha,"Pganori, Fulambri",Aurangabad,cmpawar0561@gmail.com,NOT AVAILABLE,78755 94861,,"Irrigation, Labour."
Sahas Social & Human Awareness Society,"Near Maolana Azad, Urdu High School",Hingoli,sahas_hingoli@rediffmail.com,,,NOT AVAILABLE,
Sahyadri Foundation,"C/o Nishant Maruti Kamble, Kodoli Sathe mall, Panhala",Kolhapur,nnishant.k@rediffmail.com,,"91-98222 93397, 91-94207 46713",NOT AVAILABLE,
Sahyadri Gramin Vikas Va Bahuuddeshiya Yuvak Kalyan Sanstha,"27, Mulik Colony, B/H Hotel Airport Centre Point, Somalwada",Nagpur,sahyadri.@gmail.com,91-712-2293314,,NOT AVAILABLE,"NGO Collabration, fund raising, volunteers."
Sadhana Village,"1, Priyankit, Lokmanya Colony, Paud Road",Pune,pusadhana@vsnl.com,"91-20-25380792, 91-20-25381112",,NOT AVAILABLE,"Child welfare, Disability, Disadvantaged communities, Health, Micro-enterprises, Training, Water, Women’s issues"
Sahyadri Sanvardhan Society,"Subhashnagar, Wambori, Rahuri",Ahmednagar,sahyadri.sanvardhan.society@gmail.com,91-2378-285351,91-94237 90958,NOT AVAILABLE,"Ecotourism, education, exhibition, ecologycal conservation."
Sahara Welfare Society,"College Road, Taloda",Nandurbar,smsahara1@gmail.com,91-2567-232548,"91-94233 44655, 91-92264 33132",NOT AVAILABLE,All social work and educational works.
SAHAYAK,"B18, B402, Gokuldham, Goregaon (East)",Mumbai,sahayakngo@hotmail.com,,"91-90761 42156, 91-89765 72989",NOT AVAILABLE,To provide legal aid to common aggrieved person of the society.
Sahyog Trust,"302, Anil CHS, Opp Kamala Nehru Park",Pune,sahyog.trust@rediffmail.com,91-20-25667555,,NOT AVAILABLE,"Human rights, law, education, farmers suicide."
Sahara Social & Welfare Association,"21, Sai Niwas Mate Park, Atharv Colony",Nasik,architanidan@yahoo.com,91-253-2340606,,NOT AVAILABLE,
Sai Foundation,"37, Ambedkar, Nr. Telephone office",Jalgaon,,91-257-2232544,,"37, Ambedkar, Nr. Telephone office",
SAI – Social Activities Integration,"14 G/F- Byculla Municipal School Building, N.M. Joshi Road, Byculla (West)",Mumbai,vasta_sai@yahoo.co.in,"91-22-23016976, 91-22-23051706",91-98920 91858,NOT AVAILABLE,Human care- health & education.
Sai Gramin Bahuudeshiya Samajsevi Sanstha,"Shirdi, Rahata",Ahmednagar,anathashramshirdi@gmail.com,,91-99608 69602,NOT AVAILABLE,
Sahyadri Shikshan Prasarak Mandal,"8, Shivnery Nagar, Near Jawahar Nagar Police Station",Aurangabad,sspm2001@yahoo.com,91-240-2342959,91-93250 24664,NOT AVAILABLE,"Education, health, yoga and meditation."
Sai Shidi Bahudeshiy Seva Bhavi,"Parayag Nagar, Ambad Road, Old Jalna",Jalna,karnkawachjalna@gmail.com,91-248-2224153,91-94034 47922,NOT AVAILABLE,
Sai Shikshan Prasarak & Samaj Prabhodhini Sanstha,"Talawali, Tokawade, Murbad",Thane,dmahesh_1976@rediffmail.com,91-2524-203222,91-92209 62852,NOT AVAILABLE,"Education & social, child development, rural development."
Saheli Mahila Vikas Sanstha,"jakhane, Shindkheda",dhule,sahelisanstha@gmail.com,NOT AVAILABLE,94239 69005,,"Adolescent Girls Welfare, Child Welfare, Community Development, Corporate Social Responsibility, Cultural Heritage., Development (General), Distance Learning, Education, Environment, Forest Management, Forestry, General – Social Welfare, Health, Human Development, Livelihood, Micro-Enterprises, Natural Resource Management, Old Aged Welfare, Orphanage, Physically Disabled, Plantation, Rehabilitation, Rural Development, Self Help Groups, Urban Development, Women Development/Welfare."
Sai Shidhi Sevabhavi Sanstha,"15 Parayag Nagar, Back of Kirti Hotel",Jalna,karnjalna@gmail.com,91-2482-224153,91-094034 47922,NOT AVAILABLE,Eduction health hiv human rights.
Sahyadri Technical Education Society,"418, Narayan Peth, First Floor, Nandalal HSG Society, Near Shagun Chowk, Laxmi Road",Pune,sahyadrieducation@yahoo.in,91-20-65245771,"91-95454 54944, 91-95454 54945, 91-98815 07833",NOT AVAILABLE,"Education, women empowerment, child development, rural development, students councelling."
Sainath Bahuuddeshiya Sanstha,"Jaulka Rly Ta Malegaon, Washi",Washim,girish.192@rediffmail.com,,"91-92701 95796, 91-92257 00220",NOT AVAILABLE,
Sakhya Womens Guidance Cell,"College of Social Work, Nirmala Niketan, 38, New Marine Lines",Mumbai,,"91-22-22075849, 91-22-22014880",,NOT AVAILABLE,Women’s issues
Sakaar Social & Educational Organisation,"‘A’ Colony, Gautam Nagar, Nr. Zende Garden, Govandi",Mumbai,sakaar2006@gmail.com,,91-98336 10640,NOT AVAILABLE,
Salvage Nation,"Om Rachna Chs, Sector 17, Vashi, Navi Mumbai",Thane,dinesh.salvagenation@gmail.com,NOT AVAILABLE,"99201 80286, 90294 75552",,"Child Rights, Education, Food and Nutrition."
Sakhya,"College of Social Work, Nirmala Niketan, 38, New Marine Lines",Mumbai,,"91-22-22075849, 91-22-22014880",,NOT AVAILABLE,Women’s issues
Salam Educational & Welfare Society,"Anwary House, Aziz Pura",Beed,seaowsbeed@rediffmail.com,91-2442-228325,,NOT AVAILABLE,Rural development
Samaj Shikshan Sansthan,"Mhada Colony Baba Petrol Pump, M 10/111, CBS Road",Aurangabad,samajshikshansanstha@gmail.com,91-240-3207667,91-90211 31457,NOT AVAILABLE,
Samaj Vikas KAndhra,"256 Building, 202 Khetwadi Grant Road",Mumbai,nicicibank@yahoo.com,91-22-25689345,,NOT AVAILABLE,To help thouse people who want real help.
Samaj Seva Niketan,"3-4, Bhanu Villa, Amrut Nagar, Ghatkopar",Mumbai,samajseva@mtnl.net.in,91-22-25008987,,NOT AVAILABLE,Empowerment of women and children
Sairam Health Care Charitable Trust,"Sunil Nagar, Balirampur",Nanded,drsgrathod@gmail.com,NOT AVAILABLE,9326107544,,Social Work
Samaj Seva Samiti,"8/19, Shalima, Lala Nigam Rd., Colaba",Mumbai,primeestate@yahoo.com,91-22-22813876,91-93201 11118,NOT AVAILABLE,Social work
Sahyog Gram Vikas Sanstha,"B-18, Yashodanagar, Hingana Road",Nagpur,sureshbhusari@bsnl.in,91-712-2230564,,NOT AVAILABLE,Forest lamd rights and tribal
Samajkarya Pratishthan,"Dr. Ambedkar Nagar, Jintur Road",Parbhani,pravinkankute@rediffmail.com,,91-94231 43942,NOT AVAILABLE,Network with indialeval ngos for working various social issues.
SAMARITANS,"Sai-Krupa, 1st Floor, BA Road, Dadar (E)",Mumbai,rodantonio@gmail.com,91-22-32473267,91-98204 25963,NOT AVAILABLE,Suicide prevention.
Samaj Vikas Sanstha,"A 18/04 Venketeshnagar, Nandanvan",Nagpur,avisukhdeve@gmail.com,91-712-6561968,91-94217 08616,NOT AVAILABLE,Social developement.
Samarpan Foundation,"Bodhi Dtp, Netaji Market",Nagpur,sudhirkaware_edu@yahoo.com,,91-93267 31111,NOT AVAILABLE,"Education, health and social."
Samarpan Foundation,"Santosh Maruti Meherkham, Near Majeed, Kolgaonthadi, Kopargaon",Ahemednagar,samarpanfoundation@gmail.com,NOT AVAILABLE,97303 11808,07038-042833,"Adolescent Girls Welfare, Advocacy On Social Issues, Agriculture, Animal Health, Animal Welfare, Art And Craft, Art And Culture, Awareness Generation, Blindness, Cancer Patients Help, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Corporate Social Responsibility, Cow Protection Centre (Goushala), Cultural Heritage."
Samajsevak Rugnaseva Aadharbhut Sanghatan Abhirakshak,"Uttung O-C, Samant Wadi, Goregaon (East)",Mumbai,rugnadhar@vsnl.net,"91-22-28731013, 022-28721144",,NOT AVAILABLE,"Food and Nutrition, Health, Human Rights"
Samarth Education Society,"C/o Shree Ganesh Vidhay Mandir, Behind Pencil Factory",Thane,info@samartheducationsociety.org,91-22-40038948,,NOT AVAILABLE,"Education and literacy, women development and empowerment."
Sairam Educational & Social Association,"120, Chhoti Dhantoli, Mehadia Square, Nagpur",Nagpur,sairam.easa@gmail.com,NOT AVAILABLE,"93722 51665, 80550 07668",,Women Development/Welfare Working Women Hostel.
Samarth S.B. Sanstha,"MIG 40, Sagar Chowk, Vidi Gharkul Near Market Yard",Solapur,Samarth_ngo@rediffmail.com,,91-98223 35159,NOT AVAILABLE,
Samartha Seva Charitable Sanstha,"A-396, 1st Floor, Sector-2",Navi Mumbai,ssc.sanstha@yahoo.co.in,91-22-27692158,,NOT AVAILABLE,To work for any charity and social purpose.
Samarth R.S. Public Health,"Ayush Health Institute, Jalna",Education & Agricultural Development Sanstha,samarth.ngo@rediffmail.com,91-2482-223391,,NOT AVAILABLE,"Health, education, agricultural, environment, water, micto finance, women empowerment."
Samata Bahuudeshiya Santsha,"Khandala Khurd, Nagpur",Nagpur,digambarnagpur@gmail.com,,91-95618 46450,NOT AVAILABLE,Every child lern well.
Samarth Apang Samajik Sanshta,"Shailesh Bhoir Niwas Govandi, Near Fish Market",Mumbai,samarthapang@yahoo.com,,91-98922 28540,NOT AVAILABLE,Physically handicapped development.
Samata Shikashan Prasarak Mandal,"Avishkar Computer Center, B/h of Samartha Nagar ZP, Old Jalna",Jalna,Samata_mandal@rediffmail.com,91-248-2231577,,NOT AVAILABLE,"Educational, agricultural & social developement."
Sampada Trust,"Sampada Building, Ahmednagar",Ahmednagar,info@sampada.org,91-241-2451311,,NOT AVAILABLE,"Agriculture, grants/aids, local administration, micro-enterprises, poverty, micro finance, micro ins."
Samarpan Samajik,"Near Majeed, Kolgaonthadi, Kopargaon",Shaikshanik Va Bahu-Uddeshiya Sevabhavi Foundation,samarpanfoundationkolgaonthadi@gmail.com,NOT AVAILABLE,"97303 11808, 70380 42833",,Social Work
Samidha Social Welfare Society,"Chhaba Plot, Amravati",Amravati,samidha_amt@yahoo.co.in,91-721-2678392,,NOT AVAILABLE,"Women empowerment, development."
Samjeevan Bahuudeshiy Welfare Seva,"1, Jankar Nagar, Laxmi Pet",Solapur,,,"91-97688 56867, 91-97688 56768",NOT AVAILABLE,Janjaguruty.
SAMPARC,"9, Varad Apartment, 292, Yashwant Nagar",Pune,samparc@gmail.com,91-2114-227335,,NOT AVAILABLE,"Child rights, women empowerment."
Samajik Vikas Bahu Uddeshiya Seva Bhavi Sanstha Yeola,"Shah Colany, Yeola",Nashik,azarshah30@gmail.com,NOT AVAILABLE,"90281 08525, 93702 04150",,Madarsa and School. Skill Training.
Sambhav Foundation,"112/790, Heramb Society, Sarvoday Nagar, Jogeshwari East",Mumbai,sambhavemail@gmail.com,,"91-98692 54899 , 91-99693 21535",NOT AVAILABLE,Social welfare
Sampark,"C.V.O.D Jain High School, 84 Samuel Street, Palla Gally Dongri",Mumbai,mitra@bom3.vsnl.net.in,,,NOT AVAILABLE,"Human Rights, Media, Public Administration, Rural Development, Tribal issues, Water, Women’s issues"
Samson Memorial Education Trust,"56, East off Bombay, Pune Road",Pune,michael.samson@rediffmail.com,91-20-27673218,,NOT AVAILABLE,Education for the poor.
Samrat Ashok Bahuddeshiya Sanstha,"Mardi, Teosa",Amravati,manish_bhankale@yahoo.com,91-7225-245052,91-94228 55904,NOT AVAILABLE,
Samvaad,"Women’s Studies Centre, of Sociology, University of Pune",Pune,srege@unipune.ernet.in,91-20-2356061,,NOT AVAILABLE,"Development(General), Education, Women’s issues"
Samvedana,"Professors Colony, Washim",Washim,samvedana.org@gmail.com,,91-98503 74741,NOT AVAILABLE,Communication
Samyak Bahu Udeshiya Sanstha,"C/o A.D.Salve, Plunbar, Bhimnagar, Bhusingpura",Aurangabad,rajendra_zote@rediffmail.com,,91-99233 14725,NOT AVAILABLE,Population.
