Herbal Heritage Home,Bhubaneswar,Bhubaneswar,herbalheritage3@gmail.com,91-674-2555049,,NOT AVAILABLE,
HOPE,"Ramakrishna Nagar, 3rd Line",Ganjam,hope2007@rediffmail.com,91-680-2201187,,NOT AVAILABLE,"Social, educational, environmental upliftment of the soceity."
HAREKRUSHNA,"Kasafal, Langaleswore, Singla",Balasore,subratnarayan@yahoo.com,91-6781-257336,91-96272 93484,NOT AVAILABLE,"Protection of green-house effect, global warming, rural education development & soil conservation."
Human Development Foundation,"M 4, Samanta Vihar",Bhubaneswar,hdf@hdf.org.in,91-674-2301019,,NOT AVAILABLE,Creating quality human resources at all levels.
Holy Home,"S-4/18, Niladri Vihar",Bhubaneswar,holyhome@vsnl.net,91-674-2720504,,NOT AVAILABLE,Community development
Human Resource Development Centre,"Remuna, Balasore",Balasore,,91-6782-274044,,NOT AVAILABLE,"Disadvantaged communities, Sustainable Development"
ICDA – Institute for Communication & Development Action,"Naripur, Bhadrak",Bhadrak,icdaindia@hotmail.com,91-6784-240161,,NOT AVAILABLE,"To conduct research, training and to implement programs for children, women, old, infirm, rural development."
Hunger Solution,"Lingaraj Nagar, Koraput",Koraput,bibhu65@yahoo.com,91-6854-231912,,NOT AVAILABLE,livelihood security of rural and urban poor.
Helpline Association,"Chichinda, Bargarh",Bargarh,helplineassociation@gmail.com,,91-94375 41206,NOT AVAILABLE,
ICTSR – Indian Council of Tourism & Socio-Cultural Research,Puri,Puri,ictsrindia@gmail.com,91-675-2225157,91-94396 15195,NOT AVAILABLE,Tourism & socio-cultural research & development.
Human Resource Development Organisation,"Balichak, Sahi Jatni",Khurda,suresh_hrdo@rediff.com,91-674-6541945,,NOT AVAILABLE,Support for development
Human Welfare Centre,"Sukla Gali, Ward No-10",Bargarh,welfare_human@rediffmial.com,NOT AVAILABLE,85968 78158,,"Agriculture, Animal Health, Animal Welfare, Anti Drug Campaign, Ayurveda, Blindness, Community Development, Consumer Issues, Corporate Social Responsibility, Education, Health, Hiv/Aids, Human Development, Human Rights, Labour, Tribal Issues, Urban Development, Women Development/Welfare, Yoga, Youth Social And Economically Development Of The Rural People."
Ice Foundation,"Initiative for Change in Environment,",Bhubaneswar,foundation.ice@gmail.com,91-674-6532938,,NOT AVAILABLE,Environment protection and help in distress under natural calamity.
IAEET – Integrated Agency for Education,Koraput,Environment & Technology,iaeet@rediffmail.com,91-6852-250729,,NOT AVAILABLE,Integrated development.
IHDAWC – Integrated Health & Development Agency for Weaker Community,"Dashorapoda Street, Nabarangpur",Nabarangpur,ihdawc@rediffmail.com,,91-94391 71574,NOT AVAILABLE,Social organisation.
Ideal Development Agency,"Bonajodi, Padmapur",Keonjhar,,,,NOT AVAILABLE,"Development(General), Sustainable Development"
IIYD – Indian Institute of Youth & Development,Kandhamal,Kandhamal,iiyd@hotmail.com,"91-6847-260514, 91-674-2471739",,NOT AVAILABLE,"Child welfare, Development(General), Disability, Education, Environment, Health, Human Rights, Labour, Rural Development, Sanitation, Science and Technology, Sustainable Development, Water, Women’s issues"
IMCCRETO – India Micro Credit Consultancy Rating Evauation Traing Organisation,"11, Jagmohan Nagar, Khandagiri",Bhubaneswar,imccreto_cr@yahoo.co.uk,91-674-2351592,,NOT AVAILABLE,Promotion of micro finance and all other socio-economic activities.
IMNA,Dombosora,Rayagada,imna88@gmail.com,,"91-94382 66892, 91-99818 99073",NOT AVAILABLE,Work for tribal people.
Ideal Group,"Randia, Randia Hat",Bhadrak,idealgroup4u@gmail.com,91-6784-242782,91-98189 97069,NOT AVAILABLE,"Self employment, fighting against proverty, rural development."
Ideology of Sanitary & Amenity,"Chudamani, Basudevpur",Bhadrak,appleinfotech.ltd92@yahoo.com,91-6784-271800,91-99374 81663,NOT AVAILABLE,Woman empowerment.
Independence a Ngo for Sustainable Development,"Near Block Office, Semiliguda",Koraput,independence@in.com,,91-94378 69009,NOT AVAILABLE,Creating youth clubs in tribal belt with sustainable development.
INCITE,"Sithaloi, Rudrapur, Brahmabarada",Jajpur,"dr.incite@yahoomail.com, nihar.drincite@rediffmai",,91-94396 31586,NOT AVAILABLE,
IMTS – Indian Management & Technical Society,"Madhukunj, 3rd Floor, 116, Station Square",Bhubaneswar,imtsbbsr@yahoo.co.in,91-674-2534128,,NOT AVAILABLE,
India Development Project,"Fakirpur,",Keonjhar,idpiindia@rediffmail.com,,91-94372 72748,NOT AVAILABLE,Chief Functionary
Indian Development Foundation,"M 23, Samanta Vihar, Near Kalinga Hospital Square",Bhubaneswar,indef93@yahoo.co.in,91-674-2301389,91-99387 45407,NOT AVAILABLE,Social awareness and intregated.
Independent Initiatives,"Jaraka, Viadharmasala",Jajpur,independentngo@rediffmail.com,,91-99373 83052,NOT AVAILABLE,
Indian Management of Technical Society,"MadhuKunj 3rd Floor, 116, Station Square",Bhubaneshwar,,"91-674-2503128, 91-674-2509164",,NOT AVAILABLE,"Agriculture, Poverty, Rural Development"
India Evangelistic Association,"Kanika Road, Tulsipur",Cuttack,iea_prp@hotmail.com,"91-671-2360841, 91-671-2360793",,NOT AVAILABLE,To a catalyze body to help people in need.
Indian National Volunters,"Garh Sahi, Old Town",Kendujhar,invindia@gmail.com,,91-94374 05258,NOT AVAILABLE,Social work.
Ideas & Action for Rural Re-Construction,"M 11 Bivabestate, Bhubaneswer",Khurda,sbs.dsh@gmail.com,91-674-3208131,,NOT AVAILABLE,
Indian Women Development Society,"Jharigam, Nabarangpur",Nabarangpur,iwds2000@rediffmail.com,91-6867-256703,91-94377 79049,NOT AVAILABLE,
INDEF – Indian Development Foundation,Bhubaneswar,Bhubaneswar,indef93@yahoo.co.in,91-674-2301389,91-99387 45407,NOT AVAILABLE,"Education, health, NRM, water, women empowerment, rural development & micro finance."
INDRA – Institute of National Development for Rural Area,"80, Sukavihar",Bhubaneswar,indrabbsr@yahoo.co.in,,91-94375 20800,NOT AVAILABLE,Social development.
Indian People Development Organisation,"R.S.Colony, Jhirpani, Rourkela",Sundargarh,ipdoindia@rediffmail.com,,91-94374 34668,NOT AVAILABLE,Social and charitable.
Indu Social & Rural Development Organisation,"Naradia, Panchapalli",Jagatsinghpur,isrdo@rediffmail.com,,91-98613 37037,NOT AVAILABLE,
Indo-National Socio-Economic Foundation,"A/8, Ashok Nagar, Bhubaneshwar",Bhubaneshwar,satpathy@giasc101.vsnl.net.in,"91-674-2530717, 91-674-2420333",,NOT AVAILABLE,"Child welfare, Environment, Health, Micro-enterprises, Sanitation, Training, Women’s issues."
Institute for Development of Backward Regions,"240/20 (1st Floor), Aerodrome Area",Bhubaneswar,pitabasa52@hotmail.com,91-674-2590391,,NOT AVAILABLE,Disadvantaged communities
Indradhanu Club,"F-48/2, Sambalpur",Sambalpur,prakashrnm@gmail.com,,91-94375 40213,NOT AVAILABLE,Helping people
INSERURP – Indo National Socio Economic Research & Upliftment of Rural Poor,"Pardesipada, Nr. REO School",Bhawanipatna,inserurpbpt@yahoo.com,91-6670-231179,,NOT AVAILABLE,Integrated rural development
India Counselling & Care Center,"Main Road, Nabarangapur",Nabarangapur,pradatta1@rediffmail.com,91-6866-270063,,NOT AVAILABLE,Networking
Integrated Development Society,"Dasamanthpur, Koraput",Koraput,,91-6852-286315,,NOT AVAILABLE,"Disadvantaged communities, Tribal issues, Women’s issues"
Innovator Factor Foundation,"1136/1137, Shatabdi Nagar",Bhubaneswar,apurv.mishra@gmail.com,,91-99033 63202,NOT AVAILABLE,Promote and facilitate innovation worldwide
Integrated Rural Development of Weaker Sections in India,"Semiliguda, Koraput",Koraput,crenieo@giasmd01.vsnl.net.in,"91-6853-220028, 91-6853-220028",,NOT AVAILABLE,Rural Development
Interface Foundation,"38, Chintamaniswar",Bhubaneswar,interfacefoundation@gmail.com,91-674-2313347,,NOT AVAILABLE,Civil society.
Integrated Social Welfare & Rural Development Society,"HemaChandrapur, Mayurbhanj",Mayurbhanj,,91-6792-257028,,NOT AVAILABLE,"Socio-economic, cultural, health, education."
IRDF,"Municipl Colony, Ravi Talkies Road",Bhubaneswar,binasatya_48@yahoo.com,,91-98610 77659,NOT AVAILABLE,To help poor and downtrodeen.
Institute for Development Programme & Research,"Duplex 34, Sailashree Vihar",Bhubaneswar,idprorissa@gmail.com,91-674-2741858,,NOT AVAILABLE,Institute for development programme and research established in 1999 is a not for profit voluntary oxygenation
Institute of English,"Shashi-Kunj, Suelpur",Balasore,,91-6782-241141,,NOT AVAILABLE,Educational welfare of the students for finding definite sources of income at the end of their study.
International Social Welfare Organisation,"Bhuban, Telisahi",Dhenkanal,debendrahandsome@yahoo.com,,91-96584 61204,"Bhuban, Telisahi",Educational
IWOVA – Indira Women Organisation for Voluntary Action,"Siabahal, Sundergarh",Sundergarh,iwovaindia@gmail.com,91-662-2211896,,NOT AVAILABLE,
JAAGRUTI,"Mahadeipatana, Batipada",Kendrapara,jaagruti012@gmail.com,91-6727-273309,,NOT AVAILABLE,"Education, agriculture & labour aim."
ISWAR – Institute of Social Work & Action Research,Dhenkanal,Dhenkanal,,91-6762-226524,,NOT AVAILABLE,Health & habitation development.
Jagruti,Daringbadi,Kandhamal,jagruti.orissa@gmail.com,NOT AVAILABLE,94370 73676,0684-9245406,"Advocacy On Social Issues, Agriculture, Awareness Generation, Child Rights, Child Welfare, Community Development, Cultural Issues, Development (General), Disaster Management, Education, Environment, Food And Nutrition, Gender, Governance, Health, Human Rights, Information And Communications Technology."
Jagannath Uniform Knowledge Management Charitable Trust,"Santi Niketan, Tulasi Chaura, Chandanpur",Puri,globalphysiotherapycell@gmail.com,,91-99371 39250,NOT AVAILABLE,Funds for prevention of non – communicable diseases inreturn our physiotherapy service to the funding organization.
Jai Jagannath Women Savings Co-Operatives Limited,"Baliput, Puri",Puri,jagannathcooperative@gmail.com,91-675-2322375,91-98610 17549,NOT AVAILABLE,development of social entrepreneur.
Islamic Research and Development Foundation,Charampa,Bhadrak,irdfodisha@gmail.com,NOT AVAILABLE,94397 08036,,"Education, Information And Communications Technology, Minorities, Peace, Social Awareness, Traditional Health, Volunteers."
Jan Vikas,"Singhbrahmapur, Delang",Puri,janavikash1996@yahoo.com,,91-94371 43420,NOT AVAILABLE,Partnership for intervention and technical support.
Jagannath Behara,Head Post Office Street,Gajapati,jagannath.behara@gmail.com,NOT AVAILABLE,89846 86105,,"Agriculture, Child Labour, Child Welfare, Community Development, Corporate Social Responsibility, Development (General), Disadvantaged Communities, Education, Employment, Environment, Food And Nutrition, General – Social Welfare, Group Promotion, Health, Human Development, Industry, Information And Communications Technology, Installation Of Borewells, Irrigation, Labour, Livelihood, Micro-Enterprises, Orphanage, Plantation, Pollution, Population, Poverty, Sanitation."
Jana Jagarana,"353(P), Near Aiginia Post Office",Bhubaneswar,jjorissa@gmail.com,91-674-6533522,,NOT AVAILABLE,
Jahergarh Socio Educational Trust,"Dahardih Dandbose, Purunapani, Mayurbhanj",Rairangpur,jpsdahardih@gmail.com,NOT AVAILABLE,72773 54966,,Social Work.
Jana Vikash,"1738/F, Baramunda",Bhubaneswar,janavikash@gmail.com,,91-93371 21211,NOT AVAILABLE,
Jana Kalyan Pratisthan,"Erdala Street, Paralakhemundi",Gajapati,,91-6815-222921,,NOT AVAILABLE,"Child welfare, Disadvantaged communities, Education, Health, Tribal issues, Women’s issues."
ISRD – Indian Society for Rural Development,"Swarnamaye Nagar, Berhampur",Ganjam,isrdorissa@rediffmail.com,"91-680-2226608, 91-680-2222306",,NOT AVAILABLE,Rural development
JANAMORCHA,"Old Palace, Bolangir",Balangir,janamorchaorissa@gmail.com,,91-94386 06069,NOT AVAILABLE,Social service.
Janakalyan Pratisthan,"Gajapati, Parlakhemundi",Parlakhemundi,"jana_kalyan@sify.com, durgamadhab.panda@redifmail.com",91-6815-223769,,NOT AVAILABLE,Tribal development.
Jana Jagaran Kendra,"Belapada, Dhenkanal",Dhenkanal,,,,NOT AVAILABLE,"Rural Development, Tribal issues"
JANASADHANA,"30, Surya Nagar, Unit 7",Bhubaneswar,janasadhanaorissa@gmail.com,91-674-2397512,91-94375 31480,NOT AVAILABLE,To be a partener.
Janasadhana,"30, Surya Nagar, Unit 7, Bhubaneswar",Khurda,janasadhnaorissa@gmail.com,NOT AVAILABLE,94375 31480,0674-2397512,"Agriculture, Art And Craft, Community Development, Education, Health, Livelihood, Natural Resource Management, Sanitation, Sex Workers Welfare, Society And Economy, Sustainable Development, Training, Tribal Development, Women Development/Welfare, Women’S Issues."
Janseva,"Laxmi Nivash, Saraswati Nagar, Nr. Rajendra College, New Hostel",Balangir,janseva_2004@yahoo.com,NOT AVAILABLE,92371 38581,06652-250585,Social Work.
Jaya Kishan Youth Club,"Jankiagarh, Gadasahi, Kanas",Puri,jkyc@rediffmail.com,91-6752-240241,91-99374 12319,NOT AVAILABLE,Rural development
Janakalyan Pratisthan,"Telugu Sundi Street, Parlakhemundi",Gajapati,jana_kalyan@sify.com,91-6815-223769,,"Telugu Sundi Street, Parlakhemundi",Rural development
JDEEPA,"Gutingia, Sarangada",Kandhamal,pradip.digial@yahoo.com,91-6847-264218,,NOT AVAILABLE,
Jayanti Pathagar,"Jayanti Pathagar, Nuvapada",Ganjam,,91-6814-248528,,NOT AVAILABLE,"Child welfare, Tribal issues, Women’s issues"
Jeevan Jyoti Childrens Development Organisation,"Podana, Kapasi, Niali, Cuttack",Niali,jeevanjyotichildrensdev.org@gmail.com,NOT AVAILABLE,99384 21554,,"Awareness Generation, Child Labour, Child Rights, Child Welfare, Corporate Social Responsibility, Education, Environment, Library, Social Awareness, Training, Volunteers, Women Development/Welfare, Youth."
Jeevan Jyoti Welfare Society,"Rahama, Tirtol",Jagatsinghpur,jeevanjyoti.jjws@gmail.com,NOT AVAILABLE,94393 73054,06722-248154,"Awareness Generation, Rural Development."
Jana Swasthya Seva Sanstha,Medinipur,Kalahandi,janaswasthya@yahoo.co.in,NOT AVAILABLE,94371 22636,06670-233636,"Advocacy On Social Issues, Agriculture, Awareness Generation, Ayurveda, Blindness, Child Welfare, Community Development, Cow Protection Centre (Goushala), Employment, Health, Livelihood, Media."
Janamangal (Center for Independent Living),"Baunsapal, Rajberahampur, Nilagiri, Balasore",Balaosre,janamangalorissa@gmail.com,NOT AVAILABLE,"738129 0290, 94378 86765",,Social Work.
Jeevan Bikash,"B-2, Kalyani Nagar, Patro Pada",Bhubaneshwar,hellodigal@gmail.com,,91-94376 46006,NOT AVAILABLE,For integrated benevolence.
Jewels International,"Near Hotel, Swosti Plaza",Bhubaneswar,jewelsinternational@yahoo.com,91-674-2301675,,NOT AVAILABLE,Rehabilitation of persons with intellectual disability and other categories of disability.
Jibanjyoti Welfare Association for Mentally & Physically Handicapped,"Kantei, Kolia",Dhenkanal,jwamph.school@rediffmail.com,"91-6762-243555, 91-6762-243760",,NOT AVAILABLE,Rehabilitation of persons with mentally retardation.
Jeevandhara – The Way of Life,"116, Mahanadi Vihar, Nayabazar",Cuttack,jeevandhara.cuttack@gmail.com,NOT AVAILABLE,99370 07295,,Social Work.
Joint Endeavour for Emanicipation & Training,Angul,Angul,jeeta_94@rediffmail.com,91-6765-279630,,NOT AVAILABLE,
Joint Action of Youth Associations Fornational & Tribal Improvement,"Ghatgaon, Keonjhar",Keonjhar,,,91-94390 10336,NOT AVAILABLE,"Promotes organizational & human relation, skills towork for society."
JMT – Janardan Memorial Trust,Bhubaneswar,Bhubaneswar,janardanmemorialtrust@gmail.com,91-674-2590651,91-99371 45077,NOT AVAILABLE,Education
JeevAndhraa Womens Community Trust,"JeevAndhraa Premises, Narla Road",Kalahandi,jwct.kalahandi@gmail.com,91-6677-240193,,NOT AVAILABLE,Networking
JSSS – Jana Swasthya Seva Sanstha,"Medinipur, Kalahandi",Kalahandi,janaswasthya@yahoo.co.in,91-6670-233636,91-94371 22636,NOT AVAILABLE,For providing better service to poor & needy people.
Josefina Maria Rehabilitation Organisation,"Govindaram Patna, Anlo, Cuttack",Cuttack,mallik.satyabrata21@gmail.com,NOT AVAILABLE,94379 72488,,Social Work.
Kaling Buddha Foundation,"VIM 829, Sailashree Vihar, Chandra Sekharpur",Bhubaneswar,kbforissa@gmail.com,91-674-2533230,91-98539 93205,NOT AVAILABLE,"Consumer Act RTI, human right, womens issues, labour right, corporate law and child rights."
Kalinga Development Foundation,"59, Kanan Vihar, Phase – II",Bhubanenswar,pravat_sutar@yahoo.com,91-674-2725209,91-99370 34543,NOT AVAILABLE,Work towards environmental sustainability and natural resources management.
Jugantar,"Mundamala, Mirzapur, Dharmsala",Jaraka,jugantarodisha@gmail.com,NOT AVAILABLE,094380 89581,06725-214851,"Advocacy On Social Issues, Agriculture, Animal Health, Anti Drug Campaign, Art and Craft, Art and Culture, Awareness Generation, Blindness, Child Labour, Child Rights, Child Welfare, Climate Change, Community Development, Consumer Issues."
Kalinga Kusum Foundation,Bhawanipatna,Bhawanipatna,mrsujeetkumar@gmail.com,91-6670-230460,,NOT AVAILABLE,"Livelihhod, educational, vocational skills."
Kalinga Cultural Forum,Cuttack,Cuttack,kalinga94@yahoo.co.in,91-671-6991062,,NOT AVAILABLE,
Kalinga Gramya Silpa Unnayan Samiti,"Palada, Nahapada",Cuttack,,,,NOT AVAILABLE,Rural Development
KALPAVRIKSH,"Amalapada, Phulbani",Kandhamal,response_kalpavrikshindia@hotmail.com,91-6842-253432,,NOT AVAILABLE,
Kalyani Educational Research & Charitable Trust,"Ramnagar, Mohakalpara",Kendrapara,ghosal.jay@gmail.com,NOT AVAILABLE,90401 88158,,"Agriculture, Child Welfare, Cow Protection Centre (Goushala), Education, Food And Nutrition, General – Social Welfare, Health, Medical Relief, Mentally Handicapped Persons, Old Aged Welfare, Orphanage, Plantation, Sanitation, Social Awareness, Training, Tribal Development, Yoga."
KALYANI,"Maitratrilochanpur, Lendo, Nirakarpur",Puri,kalyani2trust@yahoo.com,,91-99379 09053,NOT AVAILABLE,Women and child development.
Kadambini Charitabl Trust,"J.K. Pal Trustee, Mayurbhanj",Mayurbhanj,"kct_2000@yahoo.com, kct_2000@rediffmail.com",91-6792-258637,,NOT AVAILABLE,To join hands
Jeevan Dhara (Life-Line),"DLC Green Campus, Near F.M. College, Azimabad",Balasore,niharranjan.mohapatra@yahoo.com,91-6782-324000,91-93373 32448,NOT AVAILABLE,Education & health programme for tribal area children & women.
Kandhamal Zilla Sabuaja Vaidya Sangathan,"Daringbadi, Daringbadi",Kandhamal,kzsvs@yahoo.com,91-6849-236245,91-94379 92231,NOT AVAILABLE,"Health, education, area development, peace."
Kalyan Educational And Charitable Trust,"khuntapur, baisinga",Mayurbhanj,ckmishradestination@rediffmail.com,NOT AVAILABLE,78941 25937,,"Agriculture, E-Learning, Education, Employment, Health, Training, Youth."
Jeevan Rekha Parishad,"N1/150, IRC, Nayapalli",Bhubaneswar,,91-674-2452464,,NOT AVAILABLE,"Health, Women’s issues"
Kasturi Bai Mahila Samiti,"Lungai, Cannel Pada, Vedvyas, Rourkela",Sundargarh,alkatailoring@yahoo.com,,91-99374 62516,NOT AVAILABLE,
KARTABYA,"N 5 492, IRC, Nayapalli",Bhubaneswar,kartabya_socialaction@rediffmail.com,,91-99371 38830,NOT AVAILABLE,"Welfare of the slum, working and street children."
KASTURI,"Pandadhar, Suakati",Keonjhar,kasturiorg@yahoomail.com,91-6766-253181,91-94372 50781,NOT AVAILABLE,"Education, Health, NRM, Water, Women Empowerment, Child Development, Rural Development."
KARUNA,"47/633, Laxmivihar",Bhubaneswar,karuna.anja@gmail.com,,91-94380 77291,NOT AVAILABLE,Social service.
KARIGAR,"Kantilo, Nayagarh",Nayagarh,,91-6757-8402,,NOT AVAILABLE,"Art and culture, Employment, Training"
KDF – Koraput Development Foundation,"Kalpabata, KDF Square, Lingaraj Nagar",Jeypore,vibrantkdf@gmail.com,"91-6854-233877, 91-6854-251577",91-94379 64677,NOT AVAILABLE,"Education, health, livelihood, governance, training, consultancy."
Kimidi Multi-Sectoral Development Society,"Post Box No. 4, Hatibadi",Parlakhemundi,,,,NOT AVAILABLE,Rural Development
Konark Women Empowerment Self Help Organization,"Konark, Puri",Puri,kweso2003@gmail.com,,91-94371 85499,NOT AVAILABLE,Women empowerment.
Khuntia Institute of Social Sciences,"Motta, Kamakhyanagar",Dhenkanal,,91-6769-233127,,NOT AVAILABLE,Rural development
Kisan Jyoti Agro Services & Trust,"1088/3088, Gopal Vihar, In Frt. of Aditya Kalyan Mandap Hall, Dhanupali",Sambalpur,l_rajbhatt@yahoo.co.in,91-663-6450256,91-94371 42209,NOT AVAILABLE,Agricultural services
KRUTI,"Malpara, Bose Colony",Balangir,manojpatel_bgr@yahoo.co.in,,91-92383 05047,NOT AVAILABLE,Awareness & socio economic development.
Law Forum Legal Aid to Weak Forum,Boudh,Boudh,nabamishra51060@yahoo.com,,91-94383 37299,NOT AVAILABLE,Legal awareness
Lalateswar Welfare Organisation,"Maninagar, Prachinagar, Samaraipur",Bhadrak,secretarylwo743@gmail.com,NOT AVAILABLE,"97787 74403, 99386 79787",,Social Work
Leelabati Institute of Foreign Trade,"C-78, Hig, Housing Board Colony, Baramunda",Bhubaneswar,liftbbsr@gmail.com,91-674-2550332,91-94381 32408,NOT AVAILABLE,Education & step up tranning for economical backward society.
KAMS,"KAMS Campus, Near Railway Bridge, Bhanjpur, Baripada",Mayurbhanj,kamseducation@gmail.com,91-6792-254499,91-94373 80090,NOT AVAILABLE,Education
Kishore,"Maa Kali Nagar, Chandbali",Bhadrak,kishre.org11@gmail.com,NOT AVAILABLE,94372 97948,06786-220155,"Anti Drug Campaign, Awareness Generation, Child Labour, Child Welfare, Community Development, Disaster Management, Education, Environment, Old Aged Welfare, Rural Development, Trafficking of Women, Women Development Welfare, Women’S Issues, Youth Our Special Effort is to Strengthen The Weaker Section of The Community."
Kulamani Smruti Seva Sangathan,"Salijanga, Redhua, Nalibar",Jagatsinghpur,ksss_1@yahoo.co.in,,91-99370 19833,NOT AVAILABLE,
LIPICA,"Alok Nagar, Berhampur",Ganjam,lipica_bam@rediffmail.com,,91-94370 60001,NOT AVAILABLE,Development of tribals dalits and disadvantaged people.
Life Line Care Centre,Bhubaneshwar,Bhubaneshwar,lifelinecare.centre@yahoo.com,91-674-2490057,,NOT AVAILABLE,Funding for project.
LISDDAP,"HIG 1/5, Maruti, Khandagiri",Bhubaneswar,gden.org@gmail.com,91-674-2386240,91-94370 89446,NOT AVAILABLE,"Establish library & information center, education, women empowerment, disaster management, disability."
LIST – Lanjiasoura Institute of Science & Tecnology,"Gunupur, Rayagada",Rayagada,kailash.sabar@gmail.com,91-6857-250738,,NOT AVAILABLE,
Little Flower Educational Society,"Post Box 20, Gautnam Nagar",Rayagada,sellathuraik@hotmail.com,91-6856-223184,,NOT AVAILABLE,"Aged, Child welfare, Disability, Education, Food and Nutrition, Grants/Aids, Health, Micro-enterprises, Rural Development, Sustainable Development, Training, Women’s issues"
LIPICA – Lower Income People’s Involvement for Community Action,"Godavarish Nagar II, Berhampur",Berhampur,lipica_bam@rediffmail.com,91-680-2202753,91-94370 60001,NOT AVAILABLE,"Child welfare, Disadvantaged communities, Disaster management, Environment, Human Rights, Labour, Rehabilitation, Water"
Loharakhandi Sahita Sansada,"R.C.Road, Near Durga Mandap, Bhanjanagar",Ganjam,lss.bnj@gmail.com,91-6821-240242,,NOT AVAILABLE,Guidlines to general & financial assistance
Lokaseba Charitable Trust,"SV-16, Somanath Villa, Aiginia",Khurda,lokasebacharitabletrust@gmail.com,,91-98617 32391,NOT AVAILABLE,"Health, education, farming."
Loharakhandi Sahitya Sansada,"R. C. Road, Bhanjanagar",Ganjam,lss.bnj@gmail.com,NOT AVAILABLE,94370 46057,,"Art and Culture, Awareness Generation, Education, Environment, Ngo Management, Self Help Groups, Social Awareness, Volunteers, Water, Youth Participation Of Community For Their Development Starting From Planning To Action With Clear Knowledge, Awareness and Undertaking."
LOKSHAKTI,"Dharamgarh, Mainroad",Kalahandi,kumarsraban@ymail.com,,91-99386 14435,NOT AVAILABLE,Social service
Lok Yojana,"Derakumpa, Gochhapada, Contractorpada, Phulbani",Kandhamal,sanjoy.bhol@gmail.com,91-6845-262074,,NOT AVAILABLE,A group of pioneer development worker committed to bring about social transformation through collect.
Loka Adhikar Sammukhya,"Post Box 19, Ramnagar Pada, Bhawanipatna",Kalahandi,lokadhikar@rediffmail.com,,91-94371 19711,NOT AVAILABLE,Network of NGOs working in Kalahandi
Lokadrusti,"Gadramunda, Chindaguda",Nuapada,singhcms@yahoo.co.in,91-6671-232348,,NOT AVAILABLE,Fight poverty and corruption
Lord,Dakhinakali Road,Dhenkanal,lorddirector@gmail.com,NOT AVAILABLE,87631 76659,06762-223224,"Adolescent Girls Welfare, Agriculture, Awareness Generation, Child Labour, Disability, Education, Environment, Grants Aids, Health, Labour, Livelihood, Sanitation, Social Awareness, Tribal Issues, Women Development Welfare, Yoga, Youth."
Love & Compassion,"Tikabali, Kumudasahi, Beheragam",Kandhamal,sandeepmoharana_007@rediffmail.com,"91-97765 93336, 91-99388 24336",,NOT AVAILABLE,"Erdication of illitaracy, providing education, shgs, promote small scale industries, helping in agriculture."
LORD – Leading Organisation for Rural Develoment,"Manjuripara, Endol",Dhenkanal,lord_director@yahoo.in,,91-94371 06659,NOT AVAILABLE,
Literacy Improvement & Fine Environment,"N5/12, Irc, Opp. Electric Sub Station, Nayapalli",Bhubaneswar,lifengo1994@gmail.com,NOT AVAILABLE,89846 86105,,"Art and Culture, Awareness Generation, Corporate Social Responsibility, Distance Learning, Education, Employment, Energy, Environment, Forestry, General – Social Welfare, Grants/Aids, Health, Industry, Information and Communications Technology, Orphanage, Plantation, Pollution, Poverty, Rural Development, Sanitation, Science and Technology, Self Help Groups, Shelter Home, Training, Tribal Development, Urban Development, Yoga."
Maa Basanti Youth Club,"Lahanda, Baneikala, Joda",Kendujhar,mbyc@indiatimes.com,,91-96685 32912,NOT AVAILABLE,Guideline & help us for develop our locality.
Maa Manikeswari Cultural Youth Club,"Teresinga, Rampur",Kalahandi,manikeswariclub.teresinga@gmail.com,NOT AVAILABLE,"98536 36317, 99384 30904",,"Art and Culture, Awareness Generation, Development (General), Health, Youth."
MADAT – Members Association for Developmental Action & Training,"Sirliguda, Phupgaon, Koksara",Kalahandi,sudhirbehera@satyam.net.in,,91-94371 06761,NOT AVAILABLE,All round development of the society.
Madhyam Foundation,"N 4/309, IRC Village, Nayapalli",Bhubaneswar,madhyamfoundation@gmail.com,91-674-2557029,91-94381 26602,NOT AVAILABLE,Rural development.
Love India,"Church Street, Kandhamal",Kandhamal,loveindiack@yahoo.co.in,91-6847-264859,,NOT AVAILABLE,Holistic development
Madhyam,"Yogvihar, Govindpur, Kadamdihi",Jharsuguda,info@madhyamjsg.org,NOT AVAILABLE,97778 16985,,Social Work.
Mahalik Educational Trust,"Khamar, Talcher",Angul,metkhmar@yahoo.in,,91-99384 16629,NOT AVAILABLE,Develop the society
Mahavir Yubak Sangh,"S-5/94, Bhubaneswar",Bhubaneswar,ak_paikaray@yahoo.com,91-674-2580080,,NOT AVAILABLE,Social Development
Maa Gayatri Charitable Trust,"Gayatri Chetana Kendra, Raipur, Phulnakhara, Cuttack",Cuttack,mgctfeb2014@gmail.com,NOT AVAILABLE,94378 30476,,Old Aged Welfare.
Mahila Unnayan Pathagar (MUP),"Ambapada, Karamul, Mahimagadi",Dhenkanal,mup_dkl@rediffmail.com,NOT AVAILABLE,94385 50921,06762-289671,"Adolescent Girls Welfare, Anti Drug Campaign, Awareness Generation, Child Labour, Child Welfare, Community Development, Disability, Education, Social Awareness, Tribal Issues, Women Development/Welfare, Youth."
Madhusudan Nyaya Pratisthan,"B-4, Shree Villa, Tankapani Road",Khurda,mrugankpatnaik@yahoo.co.in,,91-98610 66183,NOT AVAILABLE,Law Oriented
